,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/riscv-mcu/e203_hbirdv2.git,2020-07-29 06:28:49+00:00,The Ultra-Low Power RISC-V Core,306,riscv-mcu/e203_hbirdv2,283417813,Verilog,e203_hbirdv2,66471,1078,2024-04-12 10:14:08+00:00,"['risc-v', 'riscv', 'fpga', 'hummingbird', 'nuclei', 'soc', 'e203', 'china', 'verilog', 'low-power', 'cpu', 'core']",https://api.github.com/licenses/apache-2.0
1,https://github.com/ultraembedded/core_ddr3_controller.git,2020-07-14 22:30:42+00:00,A DDR3 memory controller in Verilog for various FPGAs,76,ultraembedded/core_ddr3_controller,279706403,Verilog,core_ddr3_controller,238,289,2024-04-11 19:38:32+00:00,[],None
2,https://github.com/The-OpenROAD-Project/OpenROAD-flow-scripts.git,2020-07-28 18:19:42+00:00,OpenROAD's scripts implementing an RTL-to-GDS Flow. Documentation at https://openroad-flow-scripts.readthedocs.io/en/latest/,257,The-OpenROAD-Project/OpenROAD-flow-scripts,283293425,Verilog,OpenROAD-flow-scripts,755968,252,2024-04-07 08:06:28+00:00,"['eda', 'rtl', 'tcl', 'def', 'gdsii', 'verilog', 'openroad', 'timing-analysis', 'lef', 'opendb-database']",
3,https://github.com/ljgibbslf/SM3_core.git,2020-07-29 01:54:42+00:00,,45,ljgibbslf/SM3_core,283371998,Verilog,SM3_core,2202,135,2024-03-23 07:43:12+00:00,[],None
4,https://github.com/SparcLab/OpenSERDES.git,2020-07-19 23:09:56+00:00,Digitally synthesizable architecture for SerDes using Skywater Open PDK 130 nm technology.,27,SparcLab/OpenSERDES,280966514,Verilog,OpenSERDES,39179,115,2024-03-21 17:13:13+00:00,"['digitalarchitecture', 'serdes', 'openlane', 'skywater', 'openpdk']",https://api.github.com/licenses/gpl-3.0
5,https://github.com/circuitgraph/circuitgraph.git,2020-07-12 17:26:35+00:00,Tools for working with circuits as graphs in python,13,circuitgraph/circuitgraph,279113859,Verilog,circuitgraph,11046,94,2024-04-04 13:47:28+00:00,"['python', 'boolean-circuits', 'satisfiability', 'netlist', 'graphs', 'eda']",https://api.github.com/licenses/mit
6,https://github.com/thedatabusdotio/fpga-ml-accelerator.git,2020-07-17 11:33:16+00:00,This repository hosts the code for an FPGA based accelerator for convolutional neural networks ,21,thedatabusdotio/fpga-ml-accelerator,280407843,Verilog,fpga-ml-accelerator,19,93,2024-04-11 10:23:48+00:00,"['fpga', 'hardware', 'digital-design', 'verilog-hdl', 'vhdl', 'asic', 'verification']",None
7,https://github.com/mattvenn/basic-ecp5-pcb.git,2020-07-16 16:55:41+00:00,Reference design for Lattice ECP5 FPGA. Featuring Raspberry Pi interface and 6 PMODs,22,mattvenn/basic-ecp5-pcb,280209235,Verilog,basic-ecp5-pcb,9297,85,2024-04-02 19:06:05+00:00,"['fpga', 'hardware', 'pcb']",https://api.github.com/licenses/cc0-1.0
8,https://github.com/cjhonlyone/NandFlashController.git,2020-07-15 08:57:15+00:00,AXI Interface Nand Flash Controller (Sync mode),32,cjhonlyone/NandFlashController,279817766,Verilog,NandFlashController,791,76,2024-04-09 01:52:45+00:00,[],https://api.github.com/licenses/gpl-3.0
9,https://github.com/arasi15/CNN-Accelerator-Implementation-based-on-Eyerissv2.git,2020-07-21 15:39:35+00:00,,8,arasi15/CNN-Accelerator-Implementation-based-on-Eyerissv2,281437983,Verilog,CNN-Accelerator-Implementation-based-on-Eyerissv2,4478,71,2024-04-01 09:04:28+00:00,[],None
