,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/SI-RISCV/e200_opensource.git,2017-07-27 15:38:44+00:00,"Deprecated, please go to next generation Ultra-Low Power RISC-V Core https://github.com/riscv-mcu/e203_hbirdv2",994,SI-RISCV/e200_opensource,98553575,Verilog,e200_opensource,94482,2521,2024-04-12 02:44:23+00:00,"['risc-v', 'ultra-low-power', 'cpu', 'core', 'china', 'verilog', 'nuclei']",https://api.github.com/licenses/apache-2.0
1,https://github.com/MiSTer-devel/ao486_MiSTer.git,2017-08-03 14:24:42+00:00,ao486 port for MiSTer,65,MiSTer-devel/ao486_MiSTer,99241202,Verilog,ao486_MiSTer,107682,235,2024-04-08 11:49:46+00:00,[],
2,https://github.com/tinyfpga/TinyFPGA-B-Series.git,2017-07-08 15:51:54+00:00,Open source design files for the TinyFPGA B-Series boards.  ,35,tinyfpga/TinyFPGA-B-Series,96628676,Verilog,TinyFPGA-B-Series,366,186,2024-03-05 06:25:01+00:00,[],https://api.github.com/licenses/gpl-3.0
3,https://github.com/MIPSfpga/schoolMIPS.git,2017-06-15 20:52:37+00:00,"CPU microarchitecture, step by step",63,MIPSfpga/schoolMIPS,94477976,Verilog,schoolMIPS,12117,176,2024-04-10 22:24:53+00:00,[],
4,https://github.com/MiSTer-devel/Minimig-AGA_MiSTer.git,2017-06-13 19:10:39+00:00,,52,MiSTer-devel/Minimig-AGA_MiSTer,94248355,Verilog,Minimig-AGA_MiSTer,122371,140,2024-04-03 13:10:19+00:00,[],None
5,https://github.com/ZipCPU/dspfilters.git,2017-08-18 23:13:52+00:00,A collection of demonstration digital filters,36,ZipCPU/dspfilters,100756558,Verilog,dspfilters,526,127,2024-04-06 07:23:28+00:00,"['filter', 'lfsr', 'demonstration-filters', 'fpga', 'verilog', 'dsp', 'gplv3']",None
6,https://github.com/MiSTer-devel/C64_MiSTer.git,2017-06-13 18:51:26+00:00,,56,MiSTer-devel/C64_MiSTer,94246782,Verilog,C64_MiSTer,128824,110,2024-04-05 23:40:01+00:00,[],None
7,https://github.com/WangXuan95/FPGA-NFC.git,2017-07-20 11:37:28+00:00,Build an NFC (RFID) card reader using FPGA and simple circuit instead of RFID-specfic chip. 用FPGA+分立器件电路搭建一个NFC(RFID)读卡器，不需要专门的RFID芯片。,18,WangXuan95/FPGA-NFC,97828325,Verilog,FPGA-NFC,512,91,2024-03-26 15:06:37+00:00,"['rfid', 'nfc', 'fpga', 'verilog', 'systemverilog', 'iso14443', 'iso14443a']",https://api.github.com/licenses/gpl-3.0
8,https://github.com/jiaowushuang/fpga_design.git,2017-08-02 01:10:26+00:00,这是我所开发的两个项目，包括ov5640-ddr3-usb2.0高速图像采集系统以及NOIP1SN1300A-ddr3-sdhc高速地表图像采集及存储系统,31,jiaowushuang/fpga_design,99057194,Verilog,fpga_design,298413,65,2024-04-10 18:26:40+00:00,[],None
9,https://github.com/hpb-project/TOE.git,2017-08-11 09:00:22+00:00,TCP Offload Engine ,29,hpb-project/TOE,100013147,Verilog,TOE,473,63,2024-04-05 16:20:07+00:00,[],None
10,https://github.com/fpgasystems/caribou.git,2017-06-21 15:00:49+00:00,Caribou: Distributed Smart Storage built with FPGAs,21,fpgasystems/caribou,95016209,Verilog,caribou,41709,63,2024-04-02 00:57:55+00:00,"['fpga', 'storage', 'consensus', 'tcp', 'regex']",https://api.github.com/licenses/gpl-3.0
11,https://github.com/myriadrf/LimeSDR-Mini_GW.git,2017-07-01 11:42:38+00:00,LimeSDR-Mini board FPGA project,40,myriadrf/LimeSDR-Mini_GW,95960868,Verilog,LimeSDR-Mini_GW,57628,54,2024-03-12 10:17:07+00:00,[],https://api.github.com/licenses/apache-2.0
12,https://github.com/nhasbun/de10nano_vgaHdmi_chip.git,2017-06-19 00:16:17+00:00,Test for video output using the ADV7513 chip on a de10 nano board,19,nhasbun/de10nano_vgaHdmi_chip,94720720,Verilog,de10nano_vgaHdmi_chip,3126,47,2024-02-09 06:22:32+00:00,"['fpga', 'de10nano', 'arm', 'vga', 'hdmi', 'quartus', 'verilog', 'video', 'terasic-de1-soc']",https://api.github.com/licenses/mit
13,https://github.com/suyashmahar/RISC-processor.git,2017-07-01 17:31:08+00:00,Simple single cycle RISC processor written in Verilog ,6,suyashmahar/RISC-processor,95978520,Verilog,RISC-processor,153,46,2024-01-16 03:58:35+00:00,"['risc-processor', 'assembler']",https://api.github.com/licenses/mit
14,https://github.com/MiSTer-devel/Menu_MiSTer.git,2017-06-13 19:01:07+00:00,,38,MiSTer-devel/Menu_MiSTer,94247614,Verilog,Menu_MiSTer,24587,43,2024-03-27 19:12:29+00:00,[],None
15,https://github.com/pontazaricardo/Verilog_Calculator_Matrix_Multiplication.git,2017-08-03 08:40:33+00:00,This is a simple project that shows how to multiply two 3x3 matrixes in Verilog.,8,pontazaricardo/Verilog_Calculator_Matrix_Multiplication,99210736,Verilog,Verilog_Calculator_Matrix_Multiplication,3910,42,2023-12-19 15:12:33+00:00,"['verilog', 'vhdl', 'calculator', 'matrix-multiplication', 'xilinx', 'xilinx-ise', 'xilinx-vivado', 'xilinx-fpga', 'low-level-programming', 'hardware-designs', 'ic-design']",https://api.github.com/licenses/mpl-2.0
16,https://github.com/MiSTer-devel/ZX-Spectrum_MISTer.git,2017-06-13 18:55:33+00:00,,31,MiSTer-devel/ZX-Spectrum_MISTer,94247136,Verilog,ZX-Spectrum_MISTer,87650,41,2024-02-13 02:58:12+00:00,[],None
17,https://github.com/Grootzz/Verilog-FIR.git,2017-08-04 12:50:10+00:00,FIR implemention with Verilog,16,Grootzz/Verilog-FIR,99342350,Verilog,Verilog-FIR,645,37,2024-04-05 16:27:55+00:00,"['fir', 'verilog', 'verilog-fir', 'matlab']",None
18,https://github.com/lightcode/8bit-computer.git,2017-08-15 20:22:36+00:00,A simple 8-bit computer build in Verilog.,4,lightcode/8bit-computer,100416347,Verilog,8bit-computer,78,35,2024-02-22 15:11:27+00:00,['verilog-hdl'],None
19,https://github.com/ZipCPU/dbgbus.git,2017-06-14 23:57:14+00:00,A collection of debugging busses developed and presented at zipcpu.com,4,ZipCPU/dbgbus,94382126,Verilog,dbgbus,338,31,2023-12-02 22:54:41+00:00,"['fgpa', 'wishbone-bus', 'wishbone', 'debugging-tools', 'verilator', 'verilog']",None
20,https://github.com/toothlessco/arty-glitcher.git,2017-08-17 06:19:25+00:00,FPGA-based glitcher for the Digilent Arty FPGA development board.,13,toothlessco/arty-glitcher,100568653,Verilog,arty-glitcher,18,29,2024-03-07 13:01:18+00:00,[],None
