,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/openasic-org/xkISP.git,2022-04-29 07:34:29+00:00,xkISP：Xinkai ISP IP Core (HLS),94,openasic-org/xkISP,486879693,Verilog,xkISP,14096,198,2024-03-31 06:56:56+00:00,"['isp', 'fpga', 'hls', 'rtl']",
1,https://github.com/gzzyyxh/Quafu.git,2022-05-01 05:43:15+00:00,A small SoC with a pipeline 32-bit RISC-V CPU.,2,gzzyyxh/Quafu,487455827,Verilog,Quafu,514,56,2024-04-09 02:49:52+00:00,"['cpu', 'processor', 'risc-v', 'sopc', 'verilog', 'fpga', 'riscv']",https://api.github.com/licenses/mit
2,https://github.com/michaelehab/AES-Verilog.git,2022-04-30 19:52:31+00:00,"Advanced encryption standard (AES128, AES192, AES256) Encryption and Decryption Implementation in Verilog HDL",13,michaelehab/AES-Verilog,487368446,Verilog,AES-Verilog,9149,53,2024-04-10 15:54:37+00:00,"['aes', 'aes-128', 'aes-192', 'aes-256', 'aes-decryption', 'aes-encryption', 'cryptography', 'fpga', 'fpga-board', 'fpga-soc', 'rtl', 'verilog', 'verilog-hdl', 'verilog-project', 'encryption', 'encryption-decryption', 'security', 'learn']",None
3,https://github.com/pthalin/video_lag_tester.git,2022-04-23 14:11:36+00:00,A low cost HDMI video lag tester.,3,pthalin/video_lag_tester,484765589,Verilog,video_lag_tester,2782,39,2024-04-03 17:25:50+00:00,[],None
4,https://github.com/MikeS11/MiSTerFPGA_YC_Encoder.git,2022-04-16 16:05:31+00:00,All work releated to the YC / NTSC & PAL Encoder for MiSTerFPGA,4,MikeS11/MiSTerFPGA_YC_Encoder,482299283,Verilog,MiSTerFPGA_YC_Encoder,409683,33,2024-03-04 07:20:00+00:00,[],https://api.github.com/licenses/mit
5,https://github.com/dh219/DSTB.git,2022-04-18 17:45:35+00:00,David's ST Booster,3,dh219/DSTB,482940924,Verilog,DSTB,270,28,2024-02-06 18:20:15+00:00,[],https://api.github.com/licenses/gpl-2.0
6,https://github.com/suisuisi/basic_systemverilog.git,2022-05-01 15:13:07+00:00,Must-have verilog systemverilog modules,7,suisuisi/basic_systemverilog,487568919,Verilog,basic_systemverilog,15051,22,2024-03-16 05:15:05+00:00,[],https://api.github.com/licenses/mit
7,https://github.com/BambooWhispering/FPGA-image-simulation.git,2022-04-25 13:15:52+00:00,FPGA图像处理仿真平台,2,BambooWhispering/FPGA-image-simulation,485378531,Verilog,FPGA-image-simulation,8733,18,2024-01-12 03:39:17+00:00,[],None
8,https://github.com/ee-uet/UETRV_ESoC.git,2022-04-25 06:24:19+00:00,,6,ee-uet/UETRV_ESoC,485247713,Verilog,UETRV_ESoC,211852,17,2022-08-19 10:35:21+00:00,[],None
9,https://github.com/luogantt/verilog-demo.git,2022-04-28 01:39:47+00:00,,7,luogantt/verilog-demo,486408114,Verilog,verilog-demo,21020,16,2024-03-21 13:53:48+00:00,[],None
10,https://github.com/briansune/Delta-Sigma-DAC-Verilog.git,2022-04-22 06:08:55+00:00,Delta Sigma DAC FPGA,4,briansune/Delta-Sigma-DAC-Verilog,484316225,Verilog,Delta-Sigma-DAC-Verilog,2915,16,2024-03-28 07:11:11+00:00,"['dac', 'delta-sigma', 'fpga', 'verilog', 'vlsi']",https://api.github.com/licenses/mit
11,https://github.com/tancheng/VectorCGRA.git,2022-04-21 04:28:17+00:00,CGRA framework with vectorization support.,5,tancheng/VectorCGRA,483905139,Verilog,VectorCGRA,434,15,2024-01-06 03:48:23+00:00,[],https://api.github.com/licenses/bsd-3-clause
12,https://github.com/r09g/iadc.git,2022-04-15 08:07:16+00:00,12-bit 10-KSPS Incremental Delta-Sigma ADC in Skywater 130 nm ,2,r09g/iadc,481885440,Verilog,iadc,100265,14,2024-03-24 07:57:53+00:00,[],https://api.github.com/licenses/mit
13,https://github.com/Chair-for-Security-Engineering/VERICA.git,2022-04-14 07:06:40+00:00,,2,Chair-for-Security-Engineering/VERICA,481502009,Verilog,VERICA,4936,11,2024-03-14 14:49:10+00:00,[],
14,https://github.com/shobro/ACLA.git,2022-04-17 08:40:01+00:00,Software and Hardware models of Approximate Carry-Lookahead Adder with Intelligent Carry Judgement and Correction,2,shobro/ACLA,482470447,Verilog,ACLA,49,11,2023-12-25 11:13:51+00:00,"['approximate-adder', 'approximate-circuits', 'approximate-computing', 'computer-architecture', 'electronic-design-automation', 'logic-synthesis', 'matlab', 'verilog', 'vlsi']",https://api.github.com/licenses/mit
15,https://github.com/txzing/modbus_crc_verilog.git,2022-04-28 09:41:27+00:00,FPGA纯逻辑实现modbus通信,2,txzing/modbus_crc_verilog,486532901,Verilog,modbus_crc_verilog,41638,10,2024-03-26 18:38:08+00:00,[],None
