,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/schlae/graphics-gremlin.git,2021-05-14 16:45:09+00:00,Open source retro ISA video card,22,schlae/graphics-gremlin,367424771,Verilog,graphics-gremlin,1389,483,2024-04-11 04:47:37+00:00,[],None
1,https://github.com/eminfedar/fedar-f1-rv64im.git,2021-05-04 22:39:21+00:00,5-Stage Pipelined RV64IM RISC-V CPU design in Verilog.,16,eminfedar/fedar-f1-rv64im,364403964,Verilog,fedar-f1-rv64im,2907,172,2024-04-04 08:58:28+00:00,"['riscv64', 'riscv', 'riscv64im', 'core']",https://api.github.com/licenses/mit
2,https://github.com/WangXuan95/FPGA-CAN.git,2021-05-08 06:40:35+00:00,An FPGA-based lightweight CAN bus controller. 基于FPGA的轻量级CAN总线控制器。,52,WangXuan95/FPGA-CAN,365439563,Verilog,FPGA-CAN,426,167,2024-04-12 06:26:18+00:00,"['can', 'can-bus', 'fpga', 'verilog', 'systemverilog', 'rtl', 'controller', 'control-area-network']",https://api.github.com/licenses/gpl-3.0
3,https://github.com/rj45/rj32.git,2021-05-29 00:02:16+00:00,A 16-bit RISC CPU with 32 instructions built with Digital for running on an FPGA.,14,rj45/rj32,371843749,Verilog,rj32,8936,74,2024-04-09 14:06:09+00:00,"['cpu', 'verilog', 'fpga', 'vga', 'dvi', 'simulator', 'simulation', 'processor']",https://api.github.com/licenses/mit
4,https://github.com/Wren6991/Hazard3.git,2021-05-22 09:20:12+00:00,3-stage RV32IMACZb* processor with debug,8,Wren6991/Hazard3,369765988,Verilog,Hazard3,3377,69,2024-03-13 12:56:31+00:00,"['riscv', 'risc-v', 'jtag']",https://api.github.com/licenses/apache-2.0
5,https://github.com/aignacio/mpsoc_example.git,2021-05-24 19:25:11+00:00,,11,aignacio/mpsoc_example,370462770,Verilog,mpsoc_example,39499,53,2024-03-26 07:19:51+00:00,[],None
6,https://github.com/ultraembedded/core_uriscv.git,2021-05-10 18:40:27+00:00,Another tiny RISC-V implementation,12,ultraembedded/core_uriscv,366142849,Verilog,core_uriscv,67,50,2024-02-28 03:49:27+00:00,[],https://api.github.com/licenses/apache-2.0
7,https://github.com/asicsforthemasses/LunaPnR.git,2021-05-19 10:44:44+00:00,LunaPnR is a place and router for integrated circuits,1,asicsforthemasses/LunaPnR,368834334,Verilog,LunaPnR,3548,37,2024-01-16 17:24:14+00:00,[],None
8,https://github.com/gatecat/hrt.git,2021-05-21 11:50:26+00:00,Hot Reconfiguration Technology demo,0,gatecat/hrt,369518328,Verilog,hrt,20,36,2023-09-08 18:22:31+00:00,[],None
9,https://github.com/no2fpga/no2muacm.git,2021-05-27 17:52:00+00:00,Drop In USB CDC ACM core for iCE40 FPGA,3,no2fpga/no2muacm,371459125,Verilog,no2muacm,82,30,2024-02-25 02:22:20+00:00,"['ice40', 'fpga', 'usb', 'cdc-acm']",
10,https://github.com/furrtek/Arcade-TMNT_MiSTer.git,2021-05-14 02:51:10+00:00,Konami's Teenage Mutant Ninja Turtles for the MiSTer FPGA platform,8,furrtek/Arcade-TMNT_MiSTer,367232143,Verilog,Arcade-TMNT_MiSTer,3187,29,2024-04-08 08:35:28+00:00,"['arcade', 'fpga', 'konami', 'tmnt', 'verilog']",https://api.github.com/licenses/gpl-2.0
11,https://github.com/embedded-explorer/Open-Source-RTL-Design.git,2021-05-26 15:36:05+00:00,"This repository documents the learning from VSD ""RTL Design Using Verilog With SKY130 Technology"" workshop",7,embedded-explorer/Open-Source-RTL-Design,371085563,Verilog,Open-Source-RTL-Design,11354,27,2024-02-08 18:49:21+00:00,"['gate-level-simulation', 'yosys', 'vsd', 'open-source-rtl']",None
12,https://github.com/ultraembedded/core_axi_cache.git,2021-05-10 19:35:39+00:00,"128KB AXI cache (32-bit in, 256-bit out)",5,ultraembedded/core_axi_cache,366155826,Verilog,core_axi_cache,19,26,2024-04-03 09:04:36+00:00,[],https://api.github.com/licenses/bsd-3-clause
13,https://github.com/tastynoob/FPGA_network.git,2021-05-29 09:53:42+00:00,,6,tastynoob/FPGA_network,371936715,Verilog,FPGA_network,4,24,2024-03-15 08:51:08+00:00,[],None
14,https://github.com/LIV2/GottaGoFastRAM2000.git,2021-05-13 10:47:21+00:00,8MB autoconfig fast memory for the Amiga 2000,2,LIV2/GottaGoFastRAM2000,367017984,Verilog,GottaGoFastRAM2000,935,23,2024-04-02 12:25:42+00:00,[],
15,https://github.com/yang-le/riscv_cpu.git,2021-05-05 02:51:26+00:00,a simple riscv cpu,3,yang-le/riscv_cpu,364444884,Verilog,riscv_cpu,166,20,2024-01-08 16:58:21+00:00,[],None
16,https://github.com/PS-FPGA/ps-fpga.git,2021-05-10 19:47:40+00:00,The PS-FPGA project (top level),7,PS-FPGA/ps-fpga,366158493,Verilog,ps-fpga,275,20,2022-04-19 05:47:39+00:00,[],None
17,https://github.com/mballance/clusterv-soc.git,2021-05-26 23:57:26+00:00,Quad cluster of RISC-V cores with peripherals and local memory,8,mballance/clusterv-soc,371197251,Verilog,clusterv-soc,789,20,2024-02-04 21:39:09+00:00,[],https://api.github.com/licenses/apache-2.0
18,https://github.com/Starrynightzyq/Delta-Sigma-Modulator.git,2021-05-15 14:41:41+00:00,Delta-Sigma modulator (DSM) for fractional phase locked loop.,3,Starrynightzyq/Delta-Sigma-Modulator,367655460,Verilog,Delta-Sigma-Modulator,21008,20,2024-02-28 12:46:03+00:00,[],https://api.github.com/licenses/mit
19,https://github.com/esden/icekeeb.git,2021-05-18 04:15:44+00:00,iCEBreaker FPGA Keyboard Gateware and Firmware.,2,esden/icekeeb,368398095,Verilog,icekeeb,144,18,2024-01-10 17:48:27+00:00,[],None
20,https://github.com/Opatusos/SNES_TST.git,2021-05-27 07:34:30+00:00,SNES TST RGB,3,Opatusos/SNES_TST,371286127,Verilog,SNES_TST,184296,18,2024-03-07 13:58:20+00:00,[],https://api.github.com/licenses/gpl-3.0
