,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/KULeuven-COSIC/SCALE-MAMBA.git,2018-05-02 10:40:57+00:00,Repository for the SCALE-MAMBA MPC system,84,KULeuven-COSIC/SCALE-MAMBA,131836493,Verilog,SCALE-MAMBA,189468,238,2024-03-15 12:26:10+00:00,[],
1,https://github.com/masc-ucsc/livehd.git,2018-04-23 20:44:49+00:00,"Live Hardware Development (LiveHD), a productive infrastructure for Synthesis and Simulation",46,masc-ucsc/livehd,130754579,Verilog,livehd,125394,196,2024-04-01 01:16:26+00:00,"['live', 'synthesis', 'fpga', 'asic', 'simulation', 'hdl', 'lgraph']",
2,https://github.com/nxbyte/ARM-LEGv8.git,2018-04-22 04:59:40+00:00,Verilog Implementation of an ARM LEGv8 CPU,29,nxbyte/ARM-LEGv8,130536678,Verilog,ARM-LEGv8,4148,90,2024-04-08 09:36:58+00:00,"['verilog', 'hennessy', 'patterson', 'arm-legv8-simulator', 'arm', 'isa', 'pipeline-cpu', 'hazard-detection', 'forwarding-unit', 'single-cycle', 'multi-cycle', 'ldr', 'legv8-arm', 'vivado', 'xilinx']",https://api.github.com/licenses/mit
3,https://github.com/leo47007/TPU-Tensor-Processing-Unit.git,2018-05-16 11:14:37+00:00,IC implementation of TPU,26,leo47007/TPU-Tensor-Processing-Unit,133654031,Verilog,TPU-Tensor-Processing-Unit,191366,82,2024-04-02 16:53:04+00:00,[],None
4,https://github.com/blackmesalabs/hyperram.git,2018-04-28 14:47:52+00:00,Portable Verilog RTL interface to S27KL0641DABHI020 64Mbit HyperRAM IC,18,blackmesalabs/hyperram,131418067,Verilog,hyperram,1116,76,2024-01-02 09:45:31+00:00,[],None
5,https://github.com/ashishrana160796/verilog-starter-tutorials.git,2018-05-02 15:23:44+00:00,Tutorial series on verilog with code examples. Contains basic verilog code implementations and concepts.,18,ashishrana160796/verilog-starter-tutorials,131869929,Verilog,verilog-starter-tutorials,26,51,2024-02-24 04:54:10+00:00,"['hdl', 'verilog', 'circuit', 'switches', 'iverilog', 'verilog-hdl', 'up-for-grabs', 'beginner-friendly', 'logic-gates', 'practice', 'verilog-programs', 'verilog-snippets', 'verilog-project', 'embedded-systems']",
6,https://github.com/cxdzyq1110/posture_recognition_CNN.git,2018-04-25 11:27:46+00:00,"To help machines learn what we human beings are doing via a camera is important. Once it comes true, machines can make different responses to all kinds of human's postures. But the process is very difficult as well, because usually it is very slow and power-consuming, and requires a very large memory space. Here we focus on real-time posture recognition, and try to make the machine ""know"" what posture we make. The posture recognition system is consisted of DE10-Nano SoC FPGA Kit, a camera, and an HDMI monitor. SoC FPGA captures video streams from the camera, recognizes human postures with a CNN model, and finally shows the original video and classification result (standing, walking, waving, etc.) via HDMI interface.",17,cxdzyq1110/posture_recognition_CNN,130996185,Verilog,posture_recognition_CNN,101119,45,2024-03-27 09:58:37+00:00,[],https://api.github.com/licenses/gpl-3.0
7,https://github.com/EvgenyMuryshkin/QuokkaEvaluation.git,2018-05-04 07:21:02+00:00,Example projects for Quokka FPGA toolkit,4,EvgenyMuryshkin/QuokkaEvaluation,132103893,Verilog,QuokkaEvaluation,5570,37,2024-03-28 03:18:40+00:00,[],None
8,https://github.com/jinwookjungs/datc_robust_design_flow.git,2018-05-16 08:17:21+00:00,DATC Robust Design Flow.,8,jinwookjungs/datc_robust_design_flow,133633280,Verilog,datc_robust_design_flow,99903,36,2023-10-27 10:23:38+00:00,"['eda', 'ieee']",https://api.github.com/licenses/gpl-3.0
9,https://github.com/m-labs/VexRiscv-verilog.git,2018-04-22 07:17:02+00:00,Using VexRiscv without installing Scala,37,m-labs/VexRiscv-verilog,130544381,Verilog,VexRiscv-verilog,1665,32,2023-09-25 09:50:22+00:00,[],None
10,https://github.com/thinson/DigitalClock.git,2018-04-24 10:26:46+00:00,基于verilog的数字时钟，数电课程设计,5,thinson/DigitalClock,130836850,Verilog,DigitalClock,47,25,2024-04-01 13:50:42+00:00,[],None
11,https://github.com/panweitao/riscvv.git,2018-05-05 07:56:05+00:00,an open source uvm verification platform for e200 (riscv),15,panweitao/riscvv,132226902,Verilog,riscvv,13217,24,2024-04-04 14:09:35+00:00,[],https://api.github.com/licenses/gpl-3.0
12,https://github.com/alinxalinx/AX301.git,2018-05-25 14:29:58+00:00,AX301,19,alinxalinx/AX301,134867051,Verilog,AX301,205679,23,2024-03-17 02:55:24+00:00,[],None
13,https://github.com/jkiv/shapool-core.git,2018-05-04 18:02:27+00:00,FPGA core for SHA256d mining targeting Lattice iCE40 devices.,7,jkiv/shapool-core,132173046,Verilog,shapool-core,248,20,2023-12-30 18:07:31+00:00,"['fpga', 'sha256', 'ice40', 'bitcoin', 'icestorm', 'lattice-fpga', 'verilog']",https://api.github.com/licenses/bsd-3-clause
14,https://github.com/Ams0x57/Digital_Adders_Verilog.git,2018-05-01 20:07:59+00:00,"32 Bit RippleCarry, CarrySkip, CarrySelect, CarryIncrement, Sklansky, Brent-Kung, Kogge-Stone and CarryLookahead adders with their internal components in Verilog",7,Ams0x57/Digital_Adders_Verilog,131757896,Verilog,Digital_Adders_Verilog,28,20,2024-03-26 03:11:19+00:00,[],None
15,https://github.com/0x2fed/FPGA-Keccak-Miner.git,2018-05-01 10:49:22+00:00,,24,0x2fed/FPGA-Keccak-Miner,131702519,Verilog,FPGA-Keccak-Miner,1519,18,2023-11-17 14:24:34+00:00,[],None
16,https://github.com/mattvenn/crap-o-scope.git,2018-05-04 18:43:34+00:00,crap-o-scope scope implementation for icestick,4,mattvenn/crap-o-scope,132176809,Verilog,crap-o-scope,2292,18,2023-10-09 18:08:13+00:00,[],https://api.github.com/licenses/gpl-2.0
17,https://github.com/mmicko/mikrobus-upduino.git,2018-05-17 17:14:40+00:00,Dual MikroBUS board for Upduino 2 FPGA,2,mmicko/mikrobus-upduino,133845574,Verilog,mikrobus-upduino,145,17,2022-06-22 16:54:18+00:00,[],https://api.github.com/licenses/mit
18,https://github.com/juanmard/iPxs-Text.git,2018-04-29 14:20:38+00:00,Text for a iPxs-Collection.,0,juanmard/iPxs-Text,131500719,Verilog,iPxs-Text,21074,15,2022-09-30 08:46:26+00:00,[],None
19,https://github.com/DOOKNET/Digital_Clock.git,2018-05-22 08:35:37+00:00,基于FPGA的数字时钟（Modelsim仿真）,5,DOOKNET/Digital_Clock,134385377,Verilog,Digital_Clock,1369,15,2024-01-02 07:17:11+00:00,[],None
20,https://github.com/rcetin/booth_wallace_multiplier.git,2018-05-20 11:49:41+00:00,Booth encoded Wallace tree multiplier,4,rcetin/booth_wallace_multiplier,134145994,Verilog,booth_wallace_multiplier,9,14,2024-03-15 14:30:55+00:00,"['fpga', 'multiplier', 'booth-wallace', 'verilog']",None
21,https://github.com/RoyanTuscano/-TAGE-based-Predictor-Verilog-Code.git,2018-05-07 18:19:28+00:00,Verilog Implementation of TAGE based predictor by  Andre Seznec and  Pierre Michaud,2,RoyanTuscano/-TAGE-based-Predictor-Verilog-Code,132499637,Verilog,-TAGE-based-Predictor-Verilog-Code,10923,13,2024-03-12 04:16:02+00:00,[],None
22,https://github.com/srohit0/CORDIC.git,2018-05-12 15:58:27+00:00,CORDIC VLSI-IP for deep learning activation functions,4,srohit0/CORDIC,133161058,Verilog,CORDIC,211,12,2024-03-28 04:35:07+00:00,[],https://api.github.com/licenses/gpl-3.0
23,https://github.com/hyperpicc/ecc.git,2018-05-04 17:56:34+00:00,Verilog HDL implementation of Elliptic Curve Cryptography (ECC) over GF(2^163),2,hyperpicc/ecc,132172503,Verilog,ecc,54,11,2024-04-09 09:53:33+00:00,[],None
24,https://github.com/sathibault/computer_architecture_class.git,2018-04-25 22:14:28+00:00,Resources from my class on computer architecture design,1,sathibault/computer_architecture_class,131069375,Verilog,computer_architecture_class,618,10,2022-02-23 08:53:14+00:00,[],https://api.github.com/licenses/mit
