,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/alexforencich/verilog-axi.git,2018-07-30 01:36:26+00:00,Verilog AXI components for FPGA implementation,391,alexforencich/verilog-axi,142810315,Verilog,verilog-axi,558,1246,2024-04-11 10:41:38+00:00,[],https://api.github.com/licenses/mit
1,https://github.com/lnis-uofu/OpenFPGA.git,2018-06-14 22:49:34+00:00,An Open-source FPGA IP Generator,145,lnis-uofu/OpenFPGA,137416811,Verilog,OpenFPGA,85149,734,2024-04-12 07:25:54+00:00,"['fpga', 'fpga-soc']",https://api.github.com/licenses/mit
2,https://github.com/danielholanda/LeFlow.git,2018-06-11 20:46:27+00:00,Enabling Flexible FPGA High-Level Synthesis of Tensorflow Deep Neural Networks,101,danielholanda/LeFlow,136979128,Verilog,LeFlow,143857,567,2024-04-02 18:58:51+00:00,[],
3,https://github.com/QShen3/CNN-FPGA.git,2018-06-18 10:33:52+00:00,使用Verilog实现的CNN模块，可以方便的在FPGA项目中使用,104,QShen3/CNN-FPGA,137738911,Verilog,CNN-FPGA,12,443,2024-04-12 02:22:52+00:00,[],https://api.github.com/licenses/mit
4,https://github.com/bluespec/Piccolo.git,2018-05-29 20:35:53+00:00,"RISC-V CPU, simple 3-stage pipeline, for low-end applications (e.g., embedded, IoT)",46,bluespec/Piccolo,135350124,Verilog,Piccolo,12489,294,2024-04-09 04:50:11+00:00,[],https://api.github.com/licenses/apache-2.0
5,https://github.com/The-OpenROAD-Project/RePlAce.git,2018-07-11 14:11:38+00:00,RePlAce global placement tool,75,The-OpenROAD-Project/RePlAce,140584745,Verilog,RePlAce,97379,197,2024-04-10 07:01:03+00:00,[],https://api.github.com/licenses/bsd-3-clause
6,https://github.com/sumanth-kalluri/cnn_hardware_acclerator_for_fpga.git,2018-07-06 12:08:08+00:00,This is a fully parameterized verilog implementation of computation kernels for accleration of the Inference of Convolutional Neural Networks on FPGAs,45,sumanth-kalluri/cnn_hardware_acclerator_for_fpga,139979994,Verilog,cnn_hardware_acclerator_for_fpga,33,142,2024-04-07 09:31:19+00:00,[],None
7,https://github.com/lsils/benchmarks.git,2018-07-25 15:35:45+00:00,EPFL logic synthesis benchmarks,37,lsils/benchmarks,142320126,Verilog,benchmarks,113893,137,2024-03-26 20:59:06+00:00,[],https://api.github.com/licenses/mit
8,https://github.com/MiSTer-devel/Genesis_MiSTer.git,2018-06-02 13:29:46+00:00,Sega Genesis for MiSTer,61,MiSTer-devel/Genesis_MiSTer,135820056,Verilog,Genesis_MiSTer,106834,122,2024-04-05 23:39:54+00:00,[],https://api.github.com/licenses/gpl-3.0
9,https://github.com/vidor-libraries/VidorFPGA.git,2018-07-27 11:27:33+00:00,repository for Vidor FPGA IP blocks and projects,34,vidor-libraries/VidorFPGA,142568915,Verilog,VidorFPGA,72,88,2024-04-05 10:54:51+00:00,[],
10,https://github.com/scarv/xcrypto.git,2018-07-30 08:06:34+00:00,XCrypto: a cryptographic ISE for RISC-V,10,scarv/xcrypto,142844950,Verilog,xcrypto,2133,86,2024-01-16 16:30:15+00:00,"['risc-v', 'riscv', 'verilog', 'formal-verification', 'yosys', 'icarus-verilog', 'hardware', 'hardware-acceleration', 'cryptography', 'instruction-set-architecture', 'open-source', 'mit-license', 'crypto', 'cpu', 'ise', 'research-project', 'xcrypto']",https://api.github.com/licenses/mit
11,https://github.com/lnis-uofu/LSOracle.git,2018-06-14 22:50:19+00:00,IDEA project source files ,41,lnis-uofu/LSOracle,137416864,Verilog,LSOracle,573309,85,2024-01-15 02:17:53+00:00,['logic-synthesis'],https://api.github.com/licenses/mit
12,https://github.com/ilaydayaman/CNN_for_SLR.git,2018-06-30 22:58:59+00:00,A trained Convolutional Neural Network implemented on ZedBoard Zynq-7000 FPGA.,30,ilaydayaman/CNN_for_SLR,139285952,Verilog,CNN_for_SLR,22548,81,2024-04-11 03:24:40+00:00,"['cnn', 'slr', 'vivado', 'fpga', 'verilog']",https://api.github.com/licenses/bsd-2-clause
13,https://github.com/papcjy/mnist_fpga.git,2018-07-05 00:58:24+00:00,using xilinx xc6slx45 to implement mnist net,31,papcjy/mnist_fpga,139778074,Verilog,mnist_fpga,12331,80,2023-11-15 13:45:55+00:00,[],None
14,https://github.com/mattvenn/fpga-sdft.git,2018-06-05 16:31:58+00:00,"sliding DFT for FPGA, targetting Lattice ICE40 1k",15,mattvenn/fpga-sdft,136205751,Verilog,fpga-sdft,187,68,2024-03-23 14:34:05+00:00,"['fpga', 'verilog', 'icestorm', 'fft', 'sdft', 'yosys', 'fourier']",None
15,https://github.com/WillGreen/timetoexplore.git,2018-06-13 19:29:58+00:00,Source code to accompany https://timetoexplore.net,26,WillGreen/timetoexplore,137261528,Verilog,timetoexplore,187,61,2023-07-21 02:57:30+00:00,[],https://api.github.com/licenses/mit
16,https://github.com/hell03end/verilog-uart.git,2018-06-03 19:00:45+00:00,Simple 8-bit UART realization on Verilog HDL.,14,hell03end/verilog-uart,135932086,Verilog,verilog-uart,1429,57,2024-02-21 12:18:43+00:00,"['verilog', 'hdl', 'quartus', 'uart', 'fpga']",https://api.github.com/licenses/mit
17,https://github.com/chenhaoc/cnnhwpe.git,2018-05-31 03:01:02+00:00,,13,chenhaoc/cnnhwpe,135524249,Verilog,cnnhwpe,5420,57,2023-12-29 06:18:08+00:00,[],None
18,https://github.com/defparam/BAR-Tender.git,2018-06-28 03:53:43+00:00,An FPGA I/O Device which services physical memory reads/writes via UMDF2 driver,9,defparam/BAR-Tender,138963812,Verilog,BAR-Tender,16517,51,2024-03-04 23:16:09+00:00,"['fpga', 'pcie', 'kernel', 'hacking', 'hw', 'acceleration']",https://api.github.com/licenses/mit
19,https://github.com/huaweicloud/huaweicloud-fpga.git,2018-07-05 06:14:37+00:00,The official repository of the HUAWEI CLOUD FPGA Development Kit based on HUAWEI CLOUD FPGA Accelerated Cloud Server.,25,huaweicloud/huaweicloud-fpga,139802991,Verilog,huaweicloud-fpga,86850,49,2024-03-19 03:23:38+00:00,[],
20,https://github.com/sifive/block-nvdla-sifive.git,2018-07-06 01:18:21+00:00,,27,sifive/block-nvdla-sifive,139917356,Verilog,block-nvdla-sifive,2243,40,2023-05-15 01:23:18+00:00,[],None
21,https://github.com/Practical-UVM-Step-By-Step/Practical-UVM-IEEE-Edition.git,2018-06-16 06:27:47+00:00,This is the repository for the IEEE version of the book,26,Practical-UVM-Step-By-Step/Practical-UVM-IEEE-Edition,137558919,Verilog,Practical-UVM-IEEE-Edition,22003,40,2024-04-06 02:43:29+00:00,[],None
22,https://github.com/ZipCPU/fftdemo.git,2018-07-19 19:57:38+00:00,A demonstration showing how several components can be compsed to build a simulated spectrogram,9,ZipCPU/fftdemo,141625023,Verilog,fftdemo,661,35,2024-03-05 23:20:46+00:00,[],None
23,https://github.com/Darkborderman/schoolWorks.git,2018-06-02 13:58:34+00:00,"Repository of NCKU class slides,exams, and homeworks",22,Darkborderman/schoolWorks,135822174,Verilog,schoolWorks,3664808,35,2023-12-05 10:52:02+00:00,"['ncku', 'nckuassignment']",https://api.github.com/licenses/bsd-2-clause
24,https://github.com/vedic-partap/Computer-Organization-and-Architecture-LAB.git,2018-07-25 01:26:39+00:00,"Solution to COA LAB Assgn, IIT Kharagpur",9,vedic-partap/Computer-Organization-and-Architecture-LAB,142230901,Verilog,Computer-Organization-and-Architecture-LAB,1869,34,2024-02-21 19:36:56+00:00,"['coa', 'hardware-designs', 'verilog-project', 'verilog', 'cpu', 'mips-assembly']",None
25,https://github.com/hydronics2/HDMI-to-FPGA-to-APA102-Pixels.git,2018-06-14 05:58:04+00:00,"Final Project written in Lucid (verilog) for the Mojo FPGA development board. Reads pixels from HDMI and sends pixel data to 22,000 APA102 LEDs over SPI.",7,hydronics2/HDMI-to-FPGA-to-APA102-Pixels,137312752,Verilog,HDMI-to-FPGA-to-APA102-Pixels,4148,34,2024-01-17 07:00:02+00:00,[],None
26,https://github.com/pcie-bench/pciebench-netfpga.git,2018-07-27 06:52:22+00:00, pcie-bench code for NetFPGA/VCU709 cards ,13,pcie-bench/pciebench-netfpga,142539352,Verilog,pciebench-netfpga,196,31,2024-04-07 08:21:09+00:00,[],
27,https://github.com/rgwan/bapi-rv32i.git,2018-06-17 03:06:35+00:00,A extremely size-optimized RV32I soft processor for FPGA.,5,rgwan/bapi-rv32i,137625174,Verilog,bapi-rv32i,3,26,2023-04-13 16:52:16+00:00,[],None
28,https://github.com/Buddhimah/System-Bus-Design-Verilog.git,2018-06-14 16:50:12+00:00,This is a Multi master Multi slave compatible system bus design modeled using verilog. This is much like AMBA AHB Specification ,17,Buddhimah/System-Bus-Design-Verilog,137385139,Verilog,System-Bus-Design-Verilog,11,26,2024-03-08 09:03:49+00:00,[],None
29,https://github.com/aoeldemann/fluent10g.git,2018-06-05 15:20:33+00:00,Programmable FPGA-based Network Tester for Multi-10-Gigabit Ethernet,5,aoeldemann/fluent10g,136197078,Verilog,fluent10g,275,25,2024-01-25 06:47:10+00:00,"['network-test', 'network', 'networking', 'fpga', 'measurement', 'network-tester']",https://api.github.com/licenses/mit
30,https://github.com/lawrie/tinyfpga_examples.git,2018-08-01 20:02:25+00:00,Verilog example programs for TinyFPGA,8,lawrie/tinyfpga_examples,143203040,Verilog,tinyfpga_examples,24,24,2024-03-22 14:33:10+00:00,[],None
31,https://github.com/alinxalinx/AX301.git,2018-05-25 14:29:58+00:00,AX301,19,alinxalinx/AX301,134867051,Verilog,AX301,205679,23,2024-03-17 02:55:24+00:00,[],None
32,https://github.com/chasep255/Nexys-4-DDR-Ethernet-Mac.git,2018-07-14 20:32:40+00:00,Ethernet MAC for the Digilent Nexys 4 DDR FPGA.,6,chasep255/Nexys-4-DDR-Ethernet-Mac,140976142,Verilog,Nexys-4-DDR-Ethernet-Mac,83,23,2024-04-01 19:52:59+00:00,[],https://api.github.com/licenses/gpl-3.0
33,https://github.com/HeerAmbavi/RSAonVerilog.git,2018-08-01 08:27:23+00:00,Implementation of RSA algorithm on FPGA using Verilog,5,HeerAmbavi/RSAonVerilog,143126743,Verilog,RSAonVerilog,863,22,2024-02-26 08:50:35+00:00,[],None
34,https://github.com/ChenJianyunp/FPGA-Snappy-Decompressor.git,2018-07-05 10:08:57+00:00,A new kind of hardware decompressor for Snappy decompression. Much faster than the existing software one.,5,ChenJianyunp/FPGA-Snappy-Decompressor,139831595,Verilog,FPGA-Snappy-Decompressor,252,20,2024-03-11 07:30:26+00:00,"['ibm-capi', 'hardware-decompressor']",https://api.github.com/licenses/apache-2.0
35,https://github.com/matrix-io/matrix-voice-fpga.git,2018-07-19 15:08:01+00:00,HDL code for the MATRIX Voice's Spartan 6 FPGA http://voice.matrix.one,15,matrix-io/matrix-voice-fpga,141596082,Verilog,matrix-voice-fpga,4912,19,2024-02-19 05:44:43+00:00,[],https://api.github.com/licenses/gpl-3.0
