,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/KASIRGA-KIZIL/tekno-kizil.git,2022-12-21 23:16:41+00:00,KASIRGA - KIZIL Takımı Teknofest 2023 Çip Tasarımı - KIZIL İşlemci Projesi,10,KASIRGA-KIZIL/tekno-kizil,580968650,Verilog,tekno-kizil,1120470,138,2024-04-01 11:15:38+00:00,"['clang', 'computer-architecture', 'llvm', 'processor', 'risc-v', 'verilog', 'rv32imc', 'openlane', 'rtl', 'asic', 'coremark', 'in-order', 'pipeline-processor', 'verification', 'riscv', 'cpu', 'fpga', 'teknofest']",https://api.github.com/licenses/gpl-3.0
1,https://github.com/Ummidichandrika/100-Days-of-RTL.git,2022-12-24 16:38:37+00:00,,23,Ummidichandrika/100-Days-of-RTL,581866277,Verilog,100-Days-of-RTL,296,93,2024-04-12 16:35:32+00:00,[],None
2,https://github.com/RWeick/REF1329-N64-Gameshark-Clone.git,2022-12-30 22:11:17+00:00,"This implements the original LZ9FC17 GAL on an Altera EPM240. It fully supports all functionality to include: parallel port, 7 segment display, and the GS button",2,RWeick/REF1329-N64-Gameshark-Clone,583777517,Verilog,REF1329-N64-Gameshark-Clone,2661,33,2024-04-11 18:19:48+00:00,[],https://api.github.com/licenses/gpl-3.0
3,https://github.com/Lcrypto/FEC-Archive-Verilog.git,2022-12-14 20:49:16+00:00,"Verilog Forward Error Correction Archive: BOX-Muller for fast AWGN generation, Universal Demapper from BPSK to QAM-512, different Forward Error Correction coders and decoders Hamming code, Golay code (24), 4-dimension 8-ary phase shift keying trellis coded modulation (TCM_4D_8PSK), BCH, CCSDS and recursive systematic convolutional (RSC) Turbo codes",9,Lcrypto/FEC-Archive-Verilog,578344361,Verilog,FEC-Archive-Verilog,4822,32,2024-04-02 01:38:01+00:00,"['5g', 'bch', 'box-muller', 'bpsk', 'demodulator', 'golay', 'gsfc', 'nasa', 'polar', 'qam', 'tcm', 'verilog', 'wimax', 'demmaper', 'rsc', 'recursive-systematic-convolutional-codes', 'rtl', 'rtl-sdr', 'tcm-4d-8psk']",None
4,https://github.com/na103/Dueottosei.git,2022-12-14 16:25:53+00:00,Amiga 500 PC AT 286 emulator board,0,na103/Dueottosei,578260410,Verilog,Dueottosei,154147,26,2024-03-04 13:47:15+00:00,"['amiga', 'atonce', 'vortex', 'atonceplus', 'dueottosei', 'xc2018']",
5,https://github.com/daeyeon22/artificial_netlist_generator.git,2022-12-22 05:01:26+00:00,Artificial Netlist Generator,4,daeyeon22/artificial_netlist_generator,581032055,Verilog,artificial_netlist_generator,4849,23,2024-02-14 13:03:46+00:00,[],https://api.github.com/licenses/gpl-3.0
6,https://github.com/hoseinmrh/FPGA-Home-Works.git,2022-12-17 19:00:55+00:00,,0,hoseinmrh/FPGA-Home-Works,579456976,Verilog,FPGA-Home-Works,1508,16,2024-04-03 14:39:16+00:00,[],None
7,https://github.com/ulixxe/usb_dfu.git,2022-12-17 14:12:19+00:00,Full Speed USB DFU interface for FPGA and ASIC designs ,1,ulixxe/usb_dfu,579383666,Verilog,usb_dfu,4108,13,2024-03-24 21:08:27+00:00,"['asic', 'fpga', 'serial', 'bootloader', 'cdc-acm', 'tinyfpga-bx', 'usb', 'usb-cdc', 'usb-device', 'usb-dfu', 'verilog', 'dfu']",https://api.github.com/licenses/mit
8,https://github.com/kirbyydoge/kasirga_gok_2023.git,2022-12-29 18:58:45+00:00,Kasırga - Gök Sayısal İşlemci Kategorisi RISC-V İşlemci Tasarımı,2,kirbyydoge/kasirga_gok_2023,583431075,Verilog,kasirga_gok_2023,12888,13,2024-03-23 22:40:35+00:00,[],https://api.github.com/licenses/gpl-3.0
9,https://github.com/kirbyydoge/kasirga_2023.git,2022-12-29 19:07:21+00:00,Kasırga Sayısal Görüntü İşleme Kategorisi Hızlandırıcı Tasarımı,0,kirbyydoge/kasirga_2023,583433123,Verilog,kasirga_2023,7860,12,2024-02-27 19:04:14+00:00,[],https://api.github.com/licenses/gpl-3.0
