,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/LeiWang1999/ZYNQ-NVDLA.git,2021-04-23 08:20:35+00:00,NVDLA (An Opensource DL Accelerator Framework) implementation on FPGA.,54,LeiWang1999/ZYNQ-NVDLA,360813256,Verilog,ZYNQ-NVDLA,102805,259,2024-04-10 18:45:43+00:00,"['fpga', 'zynq', 'nvdla', 'verilog', 'yolox-nano']",None
1,https://github.com/efabless/caravel_user_project.git,2021-04-05 15:14:33+00:00,https://caravel-user-project.readthedocs.io,319,efabless/caravel_user_project,354876752,Verilog,caravel_user_project,304921,161,2024-04-09 04:50:41+00:00,[],https://api.github.com/licenses/apache-2.0
2,https://github.com/AugustinJose1221/FPGA-Build.git,2021-04-17 05:40:16+00:00,A novel architectural design for stitching video streams in real-time on an FPGA. ,25,AugustinJose1221/FPGA-Build,358794892,Verilog,FPGA-Build,33653,91,2024-04-10 18:19:00+00:00,"['frame-stitching', 'video-frames', 'gaussian-kernel', 'keypoint', 'image', 'image-processing', 'real-time', 'stitching-algorithm', 'fpga', 'verilog']",https://api.github.com/licenses/mit
3,https://github.com/jbilander/SF500.git,2021-04-26 12:36:34+00:00,"Spitfire 500, A low-end 14 MHz Accelerator with IDE and 4/8 MB fast RAM for the Amiga 500.",5,jbilander/SF500,361744289,Verilog,SF500,15555,56,2023-12-18 15:31:59+00:00,[],https://api.github.com/licenses/cc-by-sa-4.0
4,https://github.com/VeriGOOD-ML/public.git,2021-04-04 15:53:20+00:00,,10,VeriGOOD-ML/public,354584424,Verilog,public,505522,38,2024-03-27 17:06:45+00:00,[],https://api.github.com/licenses/apache-2.0
5,https://github.com/efabless/caravel_user_project_analog.git,2021-04-26 11:01:28+00:00,,89,efabless/caravel_user_project_analog,361717437,Verilog,caravel_user_project_analog,2981,38,2024-01-19 07:07:04+00:00,[],https://api.github.com/licenses/apache-2.0
6,https://github.com/olofk/subservient.git,2021-03-31 14:02:56+00:00,Small SERV-based SoC primarily for OpenMPW tapeout,8,olofk/subservient,353376933,Verilog,subservient,190,33,2024-01-21 00:17:21+00:00,[],https://api.github.com/licenses/apache-2.0
7,https://github.com/tharunchitipolu/Dadda-Multiplier-using-CSA.git,2021-04-19 09:53:42+00:00,"Dadda multiplier(8*8, 16*16, 32*32) in Verilog HDL.",6,tharunchitipolu/Dadda-Multiplier-using-CSA,359409118,Verilog,Dadda-Multiplier-using-CSA,18,32,2024-02-21 15:11:39+00:00,"['verilog', 'dadda-tree', 'vlsi', 'vlsi-project', 'vlsi-design', 'multiplier', 'hardware-description-language', 'fulladder', 'carry-save-adder', 'dadda-multiplier', 'tree-multipliers', 'rtl', 'wallace', 'fast-multiplication']",https://api.github.com/licenses/mpl-2.0
8,https://github.com/antmicro/nvme-verilog-pcie.git,2021-04-01 08:13:34+00:00,,12,antmicro/nvme-verilog-pcie,353625306,Verilog,nvme-verilog-pcie,979,31,2024-04-03 03:59:48+00:00,[],https://api.github.com/licenses/mit
9,https://github.com/xlxlqqq/DigSysDes_EGo1.git,2021-04-20 14:09:45+00:00,Some code made for digital system design lessons and homework.,1,xlxlqqq/DigSysDes_EGo1,359838861,Verilog,DigSysDes_EGo1,2211,30,2023-09-13 06:07:23+00:00,[],None
10,https://github.com/redlightASl/Notes.git,2021-04-04 05:12:58+00:00,,5,redlightASl/Notes,354461530,Verilog,Notes,234331,29,2024-04-02 08:21:23+00:00,[],https://api.github.com/licenses/gpl-3.0
11,https://github.com/LSTM-Kirigaya/ComputerDesignExperiment.git,2021-04-12 14:41:09+00:00,计算机组成原理的实验，包括单周期CPU和五级流水线CPU的verilog实现,4,LSTM-Kirigaya/ComputerDesignExperiment,357229115,Verilog,ComputerDesignExperiment,12121,28,2024-03-29 01:12:35+00:00,[],None
12,https://github.com/fpgadeveloper/ethernet-fmc-processorless.git,2021-04-16 11:45:28+00:00,Example designs for using Ethernet FMC without a processor (ie. state machine based),7,fpgadeveloper/ethernet-fmc-processorless,358581018,Verilog,ethernet-fmc-processorless,273,24,2024-01-19 21:25:57+00:00,[],https://api.github.com/licenses/mit
13,https://github.com/FPGA-Research-Manchester/eFPGA---RTL-to-GDS-with-SKY130.git,2021-04-28 09:48:05+00:00,This repo shows an implementation of an FPGA from RTL to GDS with open Skywater-130 pdk,11,FPGA-Research-Manchester/eFPGA---RTL-to-GDS-with-SKY130,362416697,Verilog,eFPGA---RTL-to-GDS-with-SKY130,13419,24,2024-03-22 05:51:17+00:00,[],https://api.github.com/licenses/apache-2.0
14,https://github.com/sumukhathrey/Verilog_ASIC_Design.git,2021-04-29 16:26:17+00:00,Verilog for ASIC Design,1,sumukhathrey/Verilog_ASIC_Design,362879751,Verilog,Verilog_ASIC_Design,96319,21,2024-03-25 08:13:13+00:00,"['hardware', 'hardware-modelling', 'verilog', 'sequence-detector', 'testbench', 'rtl', 'counter', 'adder', 'gates']",None
