,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/AgamemnonasKyriazis/PYGMY-V32I.git,2024-03-24 10:26:55+00:00,Pygmy is a tiny RISC-V programmable microcontroller for embedded/FPGA applications designed entirely in Verilog HDL,0,AgamemnonasKyriazis/PYGMY-V32I,776730059,Verilog,PYGMY-V32I,1820,8,2024-04-11 09:18:29+00:00,[],None
1,https://github.com/tsalvo/openfpga-varvara.git,2024-04-06 06:00:23+00:00,Varvara / Uxn core for Analogue Pocket,0,tsalvo/openfpga-varvara,782820356,Verilog,openfpga-varvara,179,8,2024-04-12 23:31:26+00:00,[],https://api.github.com/licenses/mit
2,https://github.com/obsidian-dot-dev/openFPGA-Gaplus.git,2024-04-03 21:58:13+00:00,Gaplus-compatible core for Analogue Pocket,0,obsidian-dot-dev/openFPGA-Gaplus,781702365,Verilog,openFPGA-Gaplus,1805,6,2024-04-13 00:56:42+00:00,[],None
3,https://github.com/ICscholar/Video-Stream-Scaler.git,2024-03-28 11:45:36+00:00,video stream scaler based on FPGA and verilog,0,ICscholar/Video-Stream-Scaler,778780685,Verilog,Video-Stream-Scaler,78241,4,2024-03-29 03:08:47+00:00,[],None
4,https://github.com/robin1001/verilog_learning.git,2024-03-27 09:59:35+00:00,,0,robin1001/verilog_learning,778218061,Verilog,verilog_learning,44,3,2024-04-02 10:20:55+00:00,[],None
5,https://github.com/adam-maj/tiny-gpu.git,2024-04-09 20:33:50+00:00,A minimal GPU design in Verilog for learning about how GPUs work,0,adam-maj/tiny-gpu,784425174,Verilog,tiny-gpu,2,3,2024-04-13 10:43:40+00:00,[],None
6,https://github.com/fayizferosh/advanced-pd-using-openlane-sky130.git,2024-03-27 15:32:44+00:00,2 Week Advanced Physical Design using OpenLANE/Sky130 workshop with complete RTL2GDSII flow organised by VSD as part of Level-3 of Chip Design for High School Program in collaboration with Intel India,0,fayizferosh/advanced-pd-using-openlane-sky130,778366155,Verilog,advanced-pd-using-openlane-sky130,172191,3,2024-04-01 13:30:31+00:00,[],None
7,https://github.com/Xinyang-ZHANG/window_slide.git,2024-04-02 13:04:39+00:00,FPGA NxN window slide,0,Xinyang-ZHANG/window_slide,780942695,Verilog,window_slide,569,2,2024-04-03 06:56:56+00:00,[],None
8,https://github.com/sparkletron/mini_colecovision.git,2024-03-24 16:16:30+00:00,"A small (3.5"" x 4.5"") Colecovision that uses composite output and +5v power supply.",0,sparkletron/mini_colecovision,776851901,Verilog,mini_colecovision,728858,2,2024-04-01 02:33:50+00:00,[],https://api.github.com/licenses/mit
9,https://github.com/p-ariza/tfg-2324.git,2024-04-08 15:24:57+00:00,A Verilog based MAC frame generator for my final project for UGR's Computer Engineering Degree,0,p-ariza/tfg-2324,783793279,Verilog,tfg-2324,18,2,2024-04-11 20:13:31+00:00,[],https://api.github.com/licenses/mit
10,https://github.com/yushuodev/VLSI-Signal-Processing-NPU.git,2024-03-24 19:57:46+00:00,This is a repository that stores the projects I made in VLSI Signal Processing in 2021.,0,yushuodev/VLSI-Signal-Processing-NPU,776919481,Verilog,VLSI-Signal-Processing-NPU,1288,2,2024-03-26 13:48:50+00:00,[],None
11,https://github.com/antoniovini47/projetoCompletoVerilog4Bits.git,2024-03-24 21:38:18+00:00,"Projeto de sistemas digitais em 4 bits completo em verilog usando divisor de frequência, contador e decodificador de binários para BCD.",0,antoniovini47/projetoCompletoVerilog4Bits,776945393,Verilog,projetoCompletoVerilog4Bits,1079,2,2024-04-01 12:46:55+00:00,[],None
12,https://github.com/CPT-Dawn/DD-Alarm-Clock-Project.git,2024-04-09 10:10:21+00:00,This is an alarm clock made using Icarus Verilog as part of my Digital Design(DD) project.,0,CPT-Dawn/DD-Alarm-Clock-Project,784165686,Verilog,DD-Alarm-Clock-Project,7,2,2024-04-12 22:59:13+00:00,[],None
13,https://github.com/SeanWang0027/CPU-54.git,2024-03-27 10:15:10+00:00,This repo stores my code for CPU54 implement.,0,SeanWang0027/CPU-54,778224632,Verilog,CPU-54,20,1,2024-03-27 17:57:12+00:00,[],None
14,https://github.com/Abhirecket/Square-Shape-Detector.git,2024-03-29 10:31:49+00:00,"x and y are input signals representing the x and y coordinates, respectively, each being 1-bit wide. ",0,Abhirecket/Square-Shape-Detector,779227195,Verilog,Square-Shape-Detector,205,1,2024-03-29 16:05:06+00:00,"['design', 'digital', 'verilog', 'verilog-hdl', 'verilog-project']",None
15,https://github.com/Svanidze1/Full-adder-code-in-verilog.git,2024-04-01 14:45:43+00:00,This is full adder code(with test bench) in verilog,0,Svanidze1/Full-adder-code-in-verilog,780467119,Verilog,Full-adder-code-in-verilog,1,1,2024-04-06 07:41:26+00:00,[],None
16,https://github.com/pavan-deretard/Rissy.git,2024-04-04 17:11:42+00:00,,0,pavan-deretard/Rissy,782118652,Verilog,Rissy,14,1,2024-04-06 11:53:29+00:00,[],https://api.github.com/licenses/mit
17,https://github.com/FPGAmaster-wyc/ov5640_HLR12-6SS.git,2024-04-02 05:48:08+00:00,ov5640摄像头，HLR12-6SS 雷达模块,0,FPGAmaster-wyc/ov5640_HLR12-6SS,780765325,Verilog,ov5640_HLR12-6SS,33860,1,2024-04-07 06:26:15+00:00,[],None
18,https://github.com/rejunity/tiny-asic-4bit-matrix-mul.git,2024-03-30 23:09:31+00:00,Tiny matrix multiplication ASIC with 4-bit math,0,rejunity/tiny-asic-4bit-matrix-mul,779836623,Verilog,tiny-asic-4bit-matrix-mul,9636,1,2024-04-05 17:47:09+00:00,[],https://api.github.com/licenses/apache-2.0
19,https://github.com/JHAO-YU-WEI/K-means_Clustering_Algorithm_Low-Power_optimization.git,2024-04-10 17:09:24+00:00,K-means Clustering Algorithm with Lower Power Synthesis.,0,JHAO-YU-WEI/K-means_Clustering_Algorithm_Low-Power_optimization,784845829,Verilog,K-means_Clustering_Algorithm_Low-Power_optimization,5,1,2024-04-13 08:44:10+00:00,[],None
20,https://github.com/jenin144/a-Four-Way-Traffic-Light-in-Verilog.git,2024-03-31 17:31:47+00:00,,0,jenin144/a-Four-Way-Traffic-Light-in-Verilog,780099597,Verilog,a-Four-Way-Traffic-Light-in-Verilog,1482,1,2024-04-01 17:35:18+00:00,[],None
21,https://github.com/Junkotron/Flurp_Zx81.git,2024-03-27 18:08:00+00:00,,0,Junkotron/Flurp_Zx81,778435743,Verilog,Flurp_Zx81,464,1,2024-04-01 08:37:16+00:00,[],None
22,https://github.com/Abhirecket/Single_Cycle_Arbiter.git,2024-04-01 10:04:40+00:00,"The module is designed to operate in a single-cycle fashion, providing fast and efficient arbitration for multiple request sources.",0,Abhirecket/Single_Cycle_Arbiter,780360359,Verilog,Single_Cycle_Arbiter,147,1,2024-04-01 10:06:52+00:00,[],None
23,https://github.com/Nedal-haltam/2-stage-pipeline-Risc-V-Processor.git,2024-04-03 17:15:04+00:00,"In this repository, I introduced an implementation of a 2-stage pipelined Risc-V Processor using Verilog and built an Assembler along with it to make it easier to write programs so you can write them on the instruction memory and execute it.",0,Nedal-haltam/2-stage-pipeline-Risc-V-Processor,781592692,Verilog,2-stage-pipeline-Risc-V-Processor,1544,1,2024-04-03 20:29:01+00:00,[],None
24,https://github.com/fayizferosh/KWS-ha.git,2024-04-09 09:21:59+00:00,My design of a simple KWS (Key Word Spotting) hardware accelerator designed by generative AI for efabless 4th GenAI design contest.,0,fayizferosh/KWS-ha,784146077,Verilog,KWS-ha,23583,1,2024-04-13 03:46:13+00:00,['ai-design-contest'],https://api.github.com/licenses/apache-2.0
25,https://github.com/NargesHaeri/Computer-Architecture-Course-Projects.git,2024-03-30 13:49:42+00:00,This repository comprises projects completed during Computer Architecture Course at the University of Tehran in the spring semester of 2023.,0,NargesHaeri/Computer-Architecture-Course-Projects,779677202,Verilog,Computer-Architecture-Course-Projects,806,1,2024-04-12 20:03:45+00:00,[],https://api.github.com/licenses/mit
26,https://github.com/Abhirecket/Restoring-Division.git,2024-03-28 10:09:58+00:00,Restoring division for unsigned integer.,0,Abhirecket/Restoring-Division,778743174,Verilog,Restoring-Division,186,1,2024-04-04 16:04:07+00:00,"['digital', 'verilog', 'verilog-hdl', 'verilog-project']",None
27,https://github.com/Svanidze1/Mux-code-in-verilog.git,2024-04-06 07:25:55+00:00,"This is the code of 8:1 multiplexer(MUX) ,(with test bench) in verilog",0,Svanidze1/Mux-code-in-verilog,782841388,Verilog,Mux-code-in-verilog,1,1,2024-04-06 07:41:10+00:00,[],None
28,https://github.com/Svanidze1/Counter-code-in-verilog.git,2024-04-06 07:27:39+00:00,This is a design of 4-bit counter(with test bench) in verilog.,0,Svanidze1/Counter-code-in-verilog,782841797,Verilog,Counter-code-in-verilog,1,1,2024-04-06 07:41:08+00:00,[],None
29,https://github.com/jtmcx/verilog-monitor.git,2024-04-07 22:22:32+00:00,Stream farbfeld images to a monitor using an FPGA,0,jtmcx/verilog-monitor,783444858,Verilog,verilog-monitor,667,1,2024-04-08 00:47:51+00:00,[],https://api.github.com/licenses/isc
30,https://github.com/EPTansuo/vcs_verdi_template.git,2024-04-08 13:26:26+00:00,VCS+Verdi 的Makefile工程模板,0,EPTansuo/vcs_verdi_template,783737735,Verilog,vcs_verdi_template,23,1,2024-04-09 04:02:22+00:00,[],None
