,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/jhshi/openofdm.git,2017-04-26 18:32:11+00:00,"Sythesizable, modular Verilog implementation of 802.11 OFDM decoder.",180,jhshi/openofdm,89514111,Verilog,openofdm,28052,337,2024-04-12 01:40:38+00:00,"['verilog', '802-11', 'ofdm']",https://api.github.com/licenses/apache-2.0
1,https://github.com/MiSTer-devel/Minimig-AGA_MiSTer.git,2017-06-13 19:10:39+00:00,,52,MiSTer-devel/Minimig-AGA_MiSTer,94248355,Verilog,Minimig-AGA_MiSTer,122371,140,2024-04-03 13:10:19+00:00,[],None
2,https://github.com/MiSTer-devel/C64_MiSTer.git,2017-06-13 18:51:26+00:00,,56,MiSTer-devel/C64_MiSTer,94246782,Verilog,C64_MiSTer,128824,110,2024-04-05 23:40:01+00:00,[],None
3,https://github.com/mustafabbas/ECE1373_2016_hft_on_fpga.git,2017-06-01 20:35:13+00:00,High Frequency Trading using Vivado HLS,30,mustafabbas/ECE1373_2016_hft_on_fpga,93097257,Verilog,ECE1373_2016_hft_on_fpga,3246,93,2024-02-27 05:19:02+00:00,[],https://api.github.com/licenses/mit
4,https://github.com/suoglu/Fixed-Floating-Point-Adder-Multiplier.git,2017-06-06 22:06:21+00:00,16-bit Adder Multiplier hardware on Digilent Basys 3,12,suoglu/Fixed-Floating-Point-Adder-Multiplier,93567990,Verilog,Fixed-Floating-Point-Adder-Multiplier,143,53,2024-04-08 07:00:32+00:00,"['fpga', 'vivado', 'verilog', 'hardware', 'adder', 'multiplier', 'fixed-point', 'floating-point', 'binary16']",
5,https://github.com/pmezydlo/BeagleWire.git,2017-04-18 23:36:29+00:00,This repository contains software for BeagleWire. It is a realization of my project for GSOC-2017,16,pmezydlo/BeagleWire,88679862,Verilog,BeagleWire,999,45,2023-12-30 18:07:30+00:00,"['fpga', 'linux', 'beagleboard', 'beaglebone-black']",https://api.github.com/licenses/gpl-2.0
6,https://github.com/nanamake/r22sdf.git,2017-05-30 01:37:57+00:00,Pipeline FFT Implementation in Verilog HDL,15,nanamake/r22sdf,92788834,Verilog,r22sdf,1128,45,2024-03-29 12:42:35+00:00,[],https://api.github.com/licenses/mit
7,https://github.com/MiSTer-devel/Menu_MiSTer.git,2017-06-13 19:01:07+00:00,,38,MiSTer-devel/Menu_MiSTer,94247614,Verilog,Menu_MiSTer,24587,43,2024-03-27 19:12:29+00:00,[],None
8,https://github.com/MiSTer-devel/ZX-Spectrum_MISTer.git,2017-06-13 18:55:33+00:00,,31,MiSTer-devel/ZX-Spectrum_MISTer,94247136,Verilog,ZX-Spectrum_MISTer,87650,41,2024-02-13 02:58:12+00:00,[],None
9,https://github.com/ZipCPU/wbi2c.git,2017-04-07 21:58:52+00:00,Wishbone controlled I2C controllers,9,ZipCPU/wbi2c,87590128,Verilog,wbi2c,750,37,2024-03-20 20:47:50+00:00,"['fpga', 'verilator', 'verilog', 'wishbone-bus', 'i2c-master', 'i2c', 'i2c-slave', 'gplv3']",None
