,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/ekknod/pcileech-wifi.git,2023-07-24 18:47:47+00:00,pcileech-fpga with wireless card emulation,51,ekknod/pcileech-wifi,670305909,Verilog,pcileech-wifi,2862,130,2024-04-12 19:06:36+00:00,[],None
1,https://github.com/OSCPU/yosys-sta.git,2023-07-23 11:15:51+00:00,,6,OSCPU/yosys-sta,669768112,Verilog,yosys-sta,24,25,2024-04-08 03:07:41+00:00,[],None
2,https://github.com/thousrm/universal_NPU-CNN_accelerator.git,2023-07-18 12:45:28+00:00,hardware design of universal NPU(CNN accelerator)  for various convolution neural network,4,thousrm/universal_NPU-CNN_accelerator,667848788,Verilog,universal_NPU-CNN_accelerator,56539,23,2024-04-03 11:01:48+00:00,"['cnn', 'hardware-design', 'npu', 'verilog', 'cnn-accelerator', 'asic-design']",https://api.github.com/licenses/mit
3,https://github.com/nand2mario/sdram-tang-nano-20k.git,2023-07-15 06:05:23+00:00,NESTang SDRAM controller and usage example for Tang Nano 20K,4,nand2mario/sdram-tang-nano-20k,666654881,Verilog,sdram-tang-nano-20k,17,22,2024-02-17 23:11:13+00:00,[],https://api.github.com/licenses/apache-2.0
4,https://github.com/turbo9team/turbo9.git,2023-07-21 01:47:49+00:00,Turbo9 - Pipelined 6809 Microprocessor IP,1,turbo9team/turbo9,668948366,Verilog,turbo9,8107,16,2024-03-10 00:55:35+00:00,[],
5,https://github.com/darklife/udarkrisc.git,2023-07-24 00:12:37+00:00,"u[Dark]RISC -- ""micro-darkrisc"" -- an early 16-bit micro-RISC processor defined before DarkRISCV",2,darklife/udarkrisc,669947400,Verilog,udarkrisc,2065,11,2024-03-09 17:22:43+00:00,"['core', 'cpu', 'fpga', 'processor', 'processor-design', 'risc', 'rtl', 'softcore', 'verilog']",https://api.github.com/licenses/bsd-3-clause
6,https://github.com/WzyNoEmo/video_capture_and_process.git,2023-07-24 12:13:10+00:00,"This project aims to integrate image acquisition with AI acceleration to achieve functions such as multi-channel video source input capture, video stitching, FPGA-PC communication.",1,WzyNoEmo/video_capture_and_process,670154019,Verilog,video_capture_and_process,40211,10,2024-04-01 12:16:46+00:00,[],None
7,https://github.com/devindang/dv-cpu-rv.git,2023-07-15 13:24:10+00:00,A harvard architecture CPU based on RISC-V.,2,devindang/dv-cpu-rv,666756367,Verilog,dv-cpu-rv,21327,9,2024-04-05 18:21:14+00:00,[],https://api.github.com/licenses/gpl-3.0
8,https://github.com/Thenmozhie/Procedural-and-OOPs-with-SystemVerilog.git,2023-07-21 14:14:50+00:00,,2,Thenmozhie/Procedural-and-OOPs-with-SystemVerilog,669171857,Verilog,Procedural-and-OOPs-with-SystemVerilog,62,8,2023-09-29 06:55:11+00:00,[],None
9,https://github.com/Essenceia/low-latency-ethernet.git,2023-07-16 02:27:21+00:00,RTL implementation of the low latency ethernet modules for the NASDAQ HFT FPGA project. ,9,Essenceia/low-latency-ethernet,666912088,Verilog,low-latency-ethernet,1344,8,2024-03-28 07:46:03+00:00,"['ethernet', 'fpga', 'hft', 'tcp', 'udp', 'rtl', 'verilog']",https://api.github.com/licenses/mit
10,https://github.com/LIV2/RIPPLE-IDE.git,2023-07-24 14:58:20+00:00,,0,LIV2/RIPPLE-IDE,670221537,Verilog,RIPPLE-IDE,19469,7,2024-03-15 19:37:01+00:00,[],https://api.github.com/licenses/gpl-2.0
11,https://github.com/MiladNooraei/RiscV-Computer-Architecture.git,2023-07-11 20:08:29+00:00,Implementing the RISC-V architecture using Verilog,0,MiladNooraei/RiscV-Computer-Architecture,665262680,Verilog,RiscV-Computer-Architecture,12,6,2023-12-09 16:30:32+00:00,"['computer-architecture', 'risc-v', 'verilog']",None
12,https://github.com/Amr-HAlahla/Multi-Cycle-RISC-Processor-In-Verilog.git,2023-07-12 20:27:29+00:00,To design and verify a simple Multi Cycle RISC processor in Verilog,0,Amr-HAlahla/Multi-Cycle-RISC-Processor-In-Verilog,665711310,Verilog,Multi-Cycle-RISC-Processor-In-Verilog,5046,6,2024-01-16 16:47:29+00:00,[],None
13,https://github.com/DOUDIU/RSA2048.git,2023-07-23 09:34:27+00:00,,0,DOUDIU/RSA2048,669743422,Verilog,RSA2048,586,5,2024-03-23 00:51:19+00:00,"['ahb', 'rsa', 'fpga', 'rtl', 'modular-exponentiation']",None
14,https://github.com/sld-columbia/spikehard.git,2023-07-20 22:15:15+00:00,"The open-source release of ""SpikeHard: Efficiency-Driven Neuromorphic Hardware for Heterogeneous Systems-on-Chip""",1,sld-columbia/spikehard,668908731,Verilog,spikehard,277,5,2024-04-02 06:38:54+00:00,[],https://api.github.com/licenses/mit
15,https://github.com/A-Hares/SPI-NTI-GP.git,2023-07-22 06:50:27+00:00,A Verilog RTL implementation of a Master/Slave Serial Peripheral Interface Block,1,A-Hares/SPI-NTI-GP,669402114,Verilog,SPI-NTI-GP,198,5,2024-02-08 00:15:10+00:00,[],https://api.github.com/licenses/mit
16,https://github.com/fardinabbasi/RISC-V_Processor_Pipelined.git,2023-07-08 13:38:55+00:00,Digital Systems 2 Course [ECE 778] - CA4 - Spring 2023 - University of Tehran - Dr. Safari,1,fardinabbasi/RISC-V_Processor_Pipelined,663937590,Verilog,RISC-V_Processor_Pipelined,900,4,2024-03-22 21:50:19+00:00,"['computer-architecture', 'computer-arithmetic', 'digital-systems', 'modelsim', 'pipelined-processors', 'risc-v', 'verilog']",None
17,https://github.com/Premraj02/OLED-Controller-Verilog.git,2023-07-11 05:21:26+00:00,This is a Verilog controller for SSD1306 0.96'' OLED display.,1,Premraj02/OLED-Controller-Verilog,664944757,Verilog,OLED-Controller-Verilog,435,4,2023-10-18 09:51:56+00:00,[],None
18,https://github.com/MobinaMhr/Computer-Architecture-Course-Projects-S2023.git,2023-07-09 09:32:10+00:00,"A Verilog-based implementation of  Depth-First Search (DFS) algorithm and  RISC-V processor. The RISC-V processor is uniquely crafted in three distinct architectures, namely Single-Cycle, Multi-Cycle, and Pipeline.",2,MobinaMhr/Computer-Architecture-Course-Projects-S2023,664219476,Verilog,Computer-Architecture-Course-Projects-S2023,10286,4,2024-02-23 15:25:04+00:00,[],https://api.github.com/licenses/mit
19,https://github.com/zilongwang123/LeaVe.git,2023-07-19 07:22:46+00:00,A tool for checking the contract satisfaction for hardware designs,1,zilongwang123/LeaVe,668168043,Verilog,LeaVe,8724,3,2023-11-01 16:17:09+00:00,[],None
20,https://github.com/OmarMongy/priority_encoder.git,2023-07-25 11:50:19+00:00,Omar Mongy,0,OmarMongy/priority_encoder,670591365,Verilog,priority_encoder,91,3,2023-08-10 22:01:22+00:00,[],None
