,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/WangXuan95/FPGA-FOC.git,2021-02-22 06:16:41+00:00,FPGA-based Field Oriented Control (FOC) for driving BLDC/PMSM motor. 基于FPGA的FOC控制器，用于驱动BLDC/PMSM电机。,143,WangXuan95/FPGA-FOC,341099147,Verilog,FPGA-FOC,682,425,2024-04-12 12:14:47+00:00,"['fpga', 'verilog', 'systemverilog', 'foc', 'field-oriented-control', 'motor', 'bldc', 'pmsm', 'svpwm']",https://api.github.com/licenses/gpl-3.0
1,https://github.com/omarelhedaby/CNN-FPGA.git,2021-02-18 12:40:19+00:00,Implementation of CNN on ZYNQ FPGA to classify handwritten numbers using MNIST database,75,omarelhedaby/CNN-FPGA,340046124,Verilog,CNN-FPGA,29042,293,2024-04-12 02:56:33+00:00,"['verilog', 'cnn', 'fpga', 'zynq-fpga']",None
2,https://github.com/lawrie/fpga_pio.git,2021-01-30 13:02:37+00:00,An attempt to recreate the RP2040 PIO in an FPGA,28,lawrie/fpga_pio,334413901,Verilog,fpga_pio,768,266,2024-04-11 05:14:55+00:00,[],https://api.github.com/licenses/bsd-2-clause
3,https://github.com/WangXuan95/FPGA-DDR-SDRAM.git,2021-01-27 10:05:27+00:00,"An AXI4-based DDR1 controller to realize mass, cheap memory for FPGA. 基于FPGA的DDR1控制器，为低端FPGA嵌入式系统提供廉价、大容量的存储。",23,WangXuan95/FPGA-DDR-SDRAM,333377514,Verilog,FPGA-DDR-SDRAM,447,114,2024-04-12 06:40:40+00:00,"['fpga', 'ddr-sdram', 'ddr1', 'verilog', 'rtl', 'soft-core', 'controller', 'axi4']",https://api.github.com/licenses/gpl-3.0
4,https://github.com/LIV2/Bluster.git,2021-02-10 00:58:27+00:00,CPLD Replacement for A2000 Buster,18,LIV2/Bluster,337579882,Verilog,Bluster,1507,64,2024-02-18 07:31:53+00:00,[],
5,https://github.com/SMB784/SQRL_quickstart.git,2021-01-31 00:37:45+00:00,"Basic loadout for SQRL Acorn CLE 215/215+ board.  Blinks all LEDs, outputs square waves on all 12 GPIO outputs",7,SMB784/SQRL_quickstart,334542383,Verilog,SQRL_quickstart,741,55,2024-03-10 05:10:51+00:00,[],None
6,https://github.com/mgtm98/pcie5_phy.git,2021-01-28 13:25:44+00:00,PCIE 5.0 Graduation project (Verification Team) under supervision of Mentor Graphics ,17,mgtm98/pcie5_phy,333766474,Verilog,pcie5_phy,2387,42,2024-04-02 11:30:44+00:00,[],None
7,https://github.com/multitenancy-project/menshen.git,2021-02-04 20:29:36+00:00,,4,multitenancy-project/menshen,336074468,Verilog,menshen,2677,37,2024-04-05 05:49:40+00:00,[],None
8,https://github.com/DinoMax00/TJ-FPGA_MP3.git,2021-01-19 03:02:26+00:00,同济大学数字逻辑课程期末大作业,3,DinoMax00/TJ-FPGA_MP3,330848117,Verilog,TJ-FPGA_MP3,15,34,2024-04-05 03:58:37+00:00,[],https://api.github.com/licenses/mit
9,https://github.com/aseddin/ece_3300.git,2021-02-01 07:15:02+00:00,ECE 3300 HDL Code,8,aseddin/ece_3300,334862773,Verilog,ece_3300,128,29,2024-04-12 00:41:12+00:00,[],None
10,https://github.com/akilm/FPU-IEEE-754.git,2021-01-21 12:11:28+00:00,"Synthesizable Floating point unit written using Verilog. Supports 32-bit (Single-Precision) Multiplication, Addition and Division and Square Root Operations based on the IEEE-754 standard for floating point numbers",9,akilm/FPU-IEEE-754,331616819,Verilog,FPU-IEEE-754,1802,29,2024-04-06 04:11:05+00:00,[],https://api.github.com/licenses/mit
