,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/T-K-233/RISC-V-Single-Cycle-CPU.git,2020-04-17 08:12:36+00:00,A RISC-V 32bit single-cycle CPU written in Logisim,43,T-K-233/RISC-V-Single-Cycle-CPU,256442455,Verilog,RISC-V-Single-Cycle-CPU,17510,411,2024-04-01 14:05:44+00:00,"['logisim', 'risc-v']",https://api.github.com/licenses/mit
1,https://github.com/olofk/corescore.git,2020-03-15 21:10:05+00:00,CoreScore,38,olofk/corescore,247552059,Verilog,corescore,268,130,2024-03-01 18:29:11+00:00,[],https://api.github.com/licenses/apache-2.0
2,https://github.com/lucysrausch/colorlight-led-cube.git,2020-03-21 04:54:42+00:00,64x64 LED Cube based on the Colorlight 5a-75B LED driver board.,16,lucysrausch/colorlight-led-cube,248909240,Verilog,colorlight-led-cube,4981,92,2024-04-03 09:41:43+00:00,[],https://api.github.com/licenses/gpl-3.0
3,https://github.com/ghidraninja/gameboy-fpga-cartridge.git,2020-03-28 16:42:36+00:00,,5,ghidraninja/gameboy-fpga-cartridge,250845009,Verilog,gameboy-fpga-cartridge,4,64,2024-02-20 17:33:36+00:00,[],None
4,https://github.com/hdl-util/mipi-demo.git,2020-04-14 15:53:05+00:00,MIPI CSI-2 + MIPI CCS Demo,19,hdl-util/mipi-demo,255654065,Verilog,mipi-demo,1833,58,2024-04-04 22:58:44+00:00,"['mipi-camera', 'mipi', 'mipi-csi-receiver', 'mipi-ccs']",
5,https://github.com/cjhonlyone/picorv32_Xilinx.git,2020-04-12 14:51:31+00:00,A picorv32-riscv Soc with DMAC and Ethernet controller & lwip & Kirtex7@333MHz ,17,cjhonlyone/picorv32_Xilinx,255104886,Verilog,picorv32_Xilinx,14409,57,2024-04-08 02:10:49+00:00,"['risc-v', 'verilog']",https://api.github.com/licenses/mit
6,https://github.com/eda-lab/CNNAF-CNN-Accelerator_init.git,2020-04-01 15:35:08+00:00,CNN-Accelerator based on FPGA developed by verilog HDL. ,4,eda-lab/CNNAF-CNN-Accelerator_init,252216047,Verilog,CNNAF-CNN-Accelerator_init,132,43,2024-03-22 03:00:32+00:00,[],https://api.github.com/licenses/mit
7,https://github.com/sam210723/fpga.git,2020-03-28 02:08:26+00:00,Collection of projects for various FPGA development boards,9,sam210723/fpga,250694268,Verilog,fpga,6967,39,2024-01-27 09:14:49+00:00,"['fpga', 'hdl', 'verilog', 'icestudio', 'tinyfpga', 'tinyfpga-bx', 'vga', 'vga-driver', 'mimas-v2', 'icesugar', 'icesugar-nano', 'colorlight', '5a-75b']",https://api.github.com/licenses/mit
8,https://github.com/Elrori/Azure-SDR.git,2020-04-12 12:59:22+00:00,SW SDR,14,Elrori/Azure-SDR,255083072,Verilog,Azure-SDR,4367,37,2024-02-28 12:30:12+00:00,[],None
9,https://github.com/yuxguo/USTC-ComputerArchitecture-2020S.git,2020-03-17 11:41:34+00:00,"Code for ""Computer Architecture"" in 2020 Spring.",8,yuxguo/USTC-ComputerArchitecture-2020S,247955135,Verilog,USTC-ComputerArchitecture-2020S,200756,29,2024-02-21 19:37:09+00:00,[],None
