,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/Obijuan/open-fpga-verilog-tutorial.git,2015-08-10 10:52:06+00:00,Learn how to design digital systems and synthesize them into an FPGA using only opensource tools,188,Obijuan/open-fpga-verilog-tutorial,40477675,Verilog,open-fpga-verilog-tutorial,38367,743,2024-04-07 07:25:00+00:00,"['verilog', 'icestorm', 'linux', 'lattice', 'fpgawars', 'openfpga', 'fpga']",https://api.github.com/licenses/gpl-2.0
1,https://github.com/sergeykhbr/riscv_vhdl.git,2015-11-08 20:30:57+00:00,"Portable RISC-V System-on-Chip implementation: RTL, debugger and simulators",99,sergeykhbr/riscv_vhdl,45797714,Verilog,riscv_vhdl,102637,575,2024-04-11 13:18:11+00:00,"['riscv', 'soc', 'vhdl', 'simulator', 'systemc', 'qt', 'cpu', 'debugger']",https://api.github.com/licenses/apache-2.0
2,https://github.com/robinhedwards/UltimateCart.git,2015-08-17 11:01:32+00:00,SD-card multicart for Atari 8-bit computers,33,robinhedwards/UltimateCart,40887599,Verilog,UltimateCart,9892,117,2024-03-23 01:57:28+00:00,[],None
3,https://github.com/virtualagc/agc_simulation.git,2015-10-11 20:11:06+00:00,Verilog simulation files for a replica of the Apollo Guidance Computer,22,virtualagc/agc_simulation,44067792,Verilog,agc_simulation,5148,112,2024-04-01 12:19:23+00:00,[],https://api.github.com/licenses/mit
4,https://github.com/MIPSfpga/mipsfpga-plus.git,2015-08-08 00:55:03+00:00,MIPSfpga+ allows loading programs via UART and has a switchable clock,35,MIPSfpga/mipsfpga-plus,40386693,Verilog,mipsfpga-plus,92362,100,2024-04-05 10:19:54+00:00,[],None
5,https://github.com/alexforencich/verilog-cam.git,2015-11-15 09:31:23+00:00,Verilog Content Addressable Memory Module,44,alexforencich/verilog-cam,46211806,Verilog,verilog-cam,20,92,2024-04-09 05:31:06+00:00,[],https://api.github.com/licenses/mit
6,https://github.com/nist-ionstorage/digital-servo.git,2015-08-25 20:50:38+00:00,NIST digital servo: an FPGA based fast digital feedback controller,42,nist-ionstorage/digital-servo,41387250,Verilog,digital-servo,11555,68,2024-04-06 19:21:53+00:00,[],
7,https://github.com/archlabo/Frix.git,2015-11-16 13:34:37+00:00,IBM PC Compatible SoC for a commercially available FPGA board,9,archlabo/Frix,46276558,Verilog,Frix,2065,64,2024-03-29 08:28:14+00:00,[],https://api.github.com/licenses/bsd-2-clause
8,https://github.com/hardenedlinux/hardenedlinux_profiles.git,2015-11-16 12:53:49+00:00,It contains hardenedlinux community documentation.,16,hardenedlinux/hardenedlinux_profiles,46274472,Verilog,hardenedlinux_profiles,79901,60,2024-04-05 19:21:56+00:00,[],https://api.github.com/licenses/gpl-2.0
9,https://github.com/westonb/OV7670-Verilog.git,2015-11-07 22:51:21+00:00,Verilog modules required to get the OV7670 camera working,27,westonb/OV7670-Verilog,45758062,Verilog,OV7670-Verilog,186,59,2024-04-10 07:34:27+00:00,[],None
10,https://github.com/tslabs/zx-evo.git,2015-08-11 10:15:31+00:00,TS-Configuration for ZX Spectrum clone named ZX-Evolution,19,tslabs/zx-evo,40535398,Verilog,zx-evo,677246,57,2024-03-13 11:10:56+00:00,[],None
11,https://github.com/defparam/21FX.git,2015-08-26 04:32:41+00:00,A bootloader for the SNES console,5,defparam/21FX,41404488,Verilog,21FX,23587,54,2023-12-25 21:50:56+00:00,[],https://api.github.com/licenses/gpl-3.0
12,https://github.com/wyager/HaSKI.git,2015-11-22 21:38:26+00:00,Cλash/Haskell FPGA-based SKI calculus evaluator,3,wyager/HaSKI,46681443,Verilog,HaSKI,213,47,2023-09-21 07:14:39+00:00,[],None
13,https://github.com/joelagnel/i2c-master.git,2015-11-29 05:25:22+00:00,An i2c master controller implemented in Verilog,14,joelagnel/i2c-master,47051199,Verilog,i2c-master,0,30,2023-12-27 09:27:52+00:00,[],None
14,https://github.com/Lianghao-Yuan/AHB_Bus_Matrix.git,2015-08-12 20:08:37+00:00,,13,Lianghao-Yuan/AHB_Bus_Matrix,40621715,Verilog,AHB_Bus_Matrix,116,29,2024-03-15 13:41:34+00:00,[],None
