,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/osresearch/spispy.git,2019-06-02 19:41:06+00:00,An open source SPI flash emulator and monitor,40,osresearch/spispy,189887655,Verilog,spispy,1816,333,2024-04-10 10:25:04+00:00,[],None
1,https://github.com/viduraakalanka/HDL-Bits-Solutions.git,2019-06-07 06:35:59+00:00,This is a repository containing solutions to the problem statements given in HDL Bits website.,82,viduraakalanka/HDL-Bits-Solutions,190698744,Verilog,HDL-Bits-Solutions,49,290,2024-04-10 01:53:51+00:00,"['verilog', 'hdl']",https://api.github.com/licenses/unlicense
2,https://github.com/WangXuan95/FPGA-ftdi245fifo.git,2019-06-05 15:29:56+00:00,FPGA-based USB fast data transmission using FT232H/FT600 chip. 使用FT232H/FT600芯片进行FPGA与电脑之间的高速数据传输。,67,WangXuan95/FPGA-ftdi245fifo,190420958,Verilog,FPGA-ftdi245fifo,256,214,2024-04-04 13:54:27+00:00,"['usb', 'ft232h', 'ft600', 'ft601', 'fpga', 'systemverilog', 'ipcore', 'verilog', 'rtl']",https://api.github.com/licenses/gpl-3.0
3,https://github.com/jasonlin316/RISC-V-CPU.git,2019-05-12 07:14:07+00:00,A RISC-V 5-stage pipelined CPU that supports vector instructions. Tape-out with U18 technology.,22,jasonlin316/RISC-V-CPU,186223687,Verilog,RISC-V-CPU,21179,89,2024-04-09 15:41:58+00:00,"['risc-v', 'riscv32', 'gate-level', 'place-and-route', 'vector', 'processor', 'chip', 'tape-out', 'verilog']",None
4,https://github.com/aptx1231/BUAA_CO.git,2019-05-25 15:29:03+00:00,2017级北航计算机学院计算机组成原理课程设计(MIPS CPU),16,aptx1231/BUAA_CO,188582743,Verilog,BUAA_CO,26318,86,2024-03-21 12:22:31+00:00,"['buaa', 'buaa-co', 'mips', 'computer-organization-lab', 'verilog-hdl']",None
5,https://github.com/WangXuan95/FPGA-SDcard-Reader-SPI.git,2019-06-09 07:09:16+00:00,"An FPGA-based SD-card reader via SPI bus, which can read files from FAT16 or FAT32 formatted SD-cards. 基于FPGA的SD卡读取器(通过SPI总线)，可以从FAT16或FAT32格式的SD卡中读取文件。",17,WangXuan95/FPGA-SDcard-Reader-SPI,190975324,Verilog,FPGA-SDcard-Reader-SPI,3236,69,2024-03-13 11:52:46+00:00,"['fpga', 'rtl', 'sdcard', 'sd-card', 'file-system', 'sdv2', 'sdhcv2', 'verilog', 'systemverilog']",https://api.github.com/licenses/gpl-3.0
6,https://github.com/manish-kj/PACoGen.git,2019-05-29 05:50:48+00:00,PACoGen: Posit Arithmetic Core Generator,14,manish-kj/PACoGen,189158787,Verilog,PACoGen,30808,57,2024-03-15 02:45:56+00:00,"['posit', 'unum', 'posit-arithmetic-generator', 'posit-hdl-generator', 'flotaing-point-arithmetic', 'posit-arithmetic', 'posit-adder', 'poposit-multiplier', 'posit-divider', 'posit-fp-converter', 'fp-posit-converter']",https://api.github.com/licenses/bsd-3-clause
7,https://github.com/davidthings/spokefpga.git,2019-06-07 14:20:28+00:00,FPGA Tools and Library,2,davidthings/spokefpga,190755935,Verilog,spokefpga,57506,45,2023-10-12 13:04:13+00:00,"['fpga', 'verilog', 'library', 'pipeline', 'spokefpga', 'reusable']",https://api.github.com/licenses/apache-2.0
8,https://github.com/zainryan/INSIDER-System.git,2019-06-02 21:26:10+00:00,An FPGA-based full-stack in-storage computing system. ,10,zainryan/INSIDER-System,189896803,Verilog,INSIDER-System,5904,37,2023-10-01 17:32:59+00:00,[],https://api.github.com/licenses/mit
9,https://github.com/LeiWang1999/DigitalAlarmClock.git,2019-05-12 08:45:41+00:00,njtech digital design. a fpga digital alarm system with Nexys A7 100T,13,LeiWang1999/DigitalAlarmClock,186231353,Verilog,DigitalAlarmClock,22230,34,2024-03-20 11:04:05+00:00,"['alarm', 'vga', 'fpga']",None
10,https://github.com/saunak1994/CyNAPSEv11.git,2019-06-01 09:58:39+00:00,The CyNAPSE Neuromorphic Accelerator: A Digital Spiking neural network accelerator written in fully synthesizable verilog HDL,12,saunak1994/CyNAPSEv11,189717047,Verilog,CyNAPSEv11,563,27,2024-04-06 20:48:14+00:00,[],None
11,https://github.com/maxs-well/ad7606-driver-verilog.git,2019-05-22 02:11:57+00:00,AD7606 driver verilog,8,maxs-well/ad7606-driver-verilog,187945580,Verilog,ad7606-driver-verilog,4071,27,2024-04-09 03:08:50+00:00,"['ad7606', 'adi', 'adc', 'verilog', 'verilog-hdl', 'driver']",https://api.github.com/licenses/gpl-2.0
12,https://github.com/emeb/up5k_vga.git,2019-06-09 23:58:34+00:00,A complete 65C02 computer with VGA output on a Lattice Ultra Plus FPGA,8,emeb/up5k_vga,191067740,Verilog,up5k_vga,1207,26,2024-04-11 06:38:41+00:00,[],https://api.github.com/licenses/mit
13,https://github.com/ChrisPVille/mig_example.git,2019-05-15 03:43:16+00:00,Example using DDR2 memory and MIG IP on the Nexys 4 DDR / Nexys A7 FPGA Trainer,6,ChrisPVille/mig_example,186744288,Verilog,mig_example,9210,21,2024-01-28 16:33:32+00:00,[],None
14,https://github.com/sprout-uci/vrased.git,2019-05-06 23:49:17+00:00,,2,sprout-uci/vrased,185287750,Verilog,vrased,22419,16,2023-12-21 10:43:13+00:00,[],https://api.github.com/licenses/gpl-3.0
15,https://github.com/bluespec/Accel_AES.git,2019-05-28 13:09:35+00:00,,6,bluespec/Accel_AES,189030613,Verilog,Accel_AES,113,16,2023-12-13 08:34:36+00:00,[],https://api.github.com/licenses/apache-2.0
16,https://github.com/raiyyanfaisal09/RTL_NAND_Flash_controller.git,2019-06-03 12:39:19+00:00,,8,raiyyanfaisal09/RTL_NAND_Flash_controller,190002604,Verilog,RTL_NAND_Flash_controller,2768,14,2024-04-11 03:58:55+00:00,[],None
17,https://github.com/shiva-t/Elliptical-Curve-Cryptography-FPGA.git,2019-05-14 10:18:06+00:00,Implementation of ECC on FPGA-Zynq7000 SoC,2,shiva-t/Elliptical-Curve-Cryptography-FPGA,186598355,Verilog,Elliptical-Curve-Cryptography-FPGA,7,14,2024-03-22 01:04:04+00:00,[],None
18,https://github.com/abhishek-kakkar/100DayFPGA.git,2019-06-05 12:20:38+00:00,Scratchpad repository for the 100-day FPGA challenge,2,abhishek-kakkar/100DayFPGA,190389231,Verilog,100DayFPGA,20230,13,2023-03-06 00:29:10+00:00,[],None
19,https://github.com/FaresMehanna/JPEG-1992-lossless-encoder-core.git,2019-05-29 05:51:55+00:00,,1,FaresMehanna/JPEG-1992-lossless-encoder-core,189158922,Verilog,JPEG-1992-lossless-encoder-core,16170,12,2024-04-01 11:44:55+00:00,[],https://api.github.com/licenses/gpl-3.0
20,https://github.com/amin-norollah/RTHS.git,2019-05-13 19:37:29+00:00,"Real-Time Hardware Sorter, Using A Multi-Dimensional Sorting Algorithm",3,amin-norollah/RTHS,186483816,Verilog,RTHS,3156,11,2023-12-26 13:02:04+00:00,"['verilog', 'hardware-acceleration', 'fpga', 'sorting-algorithms', 'sorting-network', 'high-performance']",https://api.github.com/licenses/gpl-3.0
21,https://github.com/LHesperus/Radar-Signal-Generation-and-Processing-Experiment.git,2019-05-14 07:48:18+00:00,UESTC-雷达信号产生与处理的设计与验证,8,LHesperus/Radar-Signal-Generation-and-Processing-Experiment,186571634,Verilog,Radar-Signal-Generation-and-Processing-Experiment,57251,11,2024-03-20 16:52:26+00:00,[],None
22,https://github.com/litex-hub/pythondata-cpu-rocket.git,2019-05-24 08:34:37+00:00,Python module containing verilog files for rocket cpu (for use with LiteX).,7,litex-hub/pythondata-cpu-rocket,188384736,Verilog,pythondata-cpu-rocket,137374,11,2023-10-06 12:56:58+00:00,[],
23,https://github.com/niexun/LSTM.git,2019-05-24 18:40:43+00:00,LSTM neural network (verilog),5,niexun/LSTM,188471135,Verilog,LSTM,11,11,2024-03-04 16:31:30+00:00,[],None
24,https://github.com/Vulgarities/31Ins-one-cycle-MipsCPU.git,2019-05-28 08:58:36+00:00,31条指令单周期MIPS cpu,3,Vulgarities/31Ins-one-cycle-MipsCPU,188992413,Verilog,31Ins-one-cycle-MipsCPU,23,10,2024-03-06 02:33:17+00:00,[],None
25,https://github.com/Lydaidai/The-car-base-on-FPGA.git,2019-06-02 13:19:19+00:00,"开发环境是Windows 10, Quartus。硬件开发语言是Verilog。  利用FPGA开发的智能小车，分为两个部分，控制器部分和小车部分，通过蓝牙信号进行连接。  控制部分可以通过加速度传感器检测手势，从而控制小车的前后左右。  加速度传感器还可以检测人体是否摔倒，从而让小车自动寻径（设想是走到人身边，但是比较难实现，所以是沿着设定好的路径循迹）。 同时有超声波避障功能。  还有一些密码锁，music的小tricks就自己摸索吧",2,Lydaidai/The-car-base-on-FPGA,189848855,Verilog,The-car-base-on-FPGA,359,10,2024-03-26 18:39:24+00:00,[],None
26,https://github.com/mamadaliev/sequent.git,2019-05-26 05:27:29+00:00,Sequential entries of a long number with offset for the FPGA microarchitecture on system verilog,1,mamadaliev/sequent,188643792,Verilog,sequent,8,10,2023-05-28 12:28:43+00:00,"['fpga', 'system-verilog', 'microarchitecture']",https://api.github.com/licenses/mit
27,https://github.com/upscale-project/generic-sqed-demo.git,2019-05-22 15:41:16+00:00,,3,upscale-project/generic-sqed-demo,188068190,Verilog,generic-sqed-demo,1080,10,2024-03-14 04:53:27+00:00,[],https://api.github.com/licenses/bsd-3-clause
28,https://github.com/wlf1998/CA.git,2019-05-17 16:23:11+00:00,计算机体系结构课程,2,wlf1998/CA,187248261,Verilog,CA,89247,10,2024-03-14 01:45:05+00:00,[],None
29,https://github.com/yedk/arm_cortex_m0_xillinx.git,2019-05-23 11:24:45+00:00,基于arm cortex-m0内核的xillinx fpga sopc工程项目,3,yedk/arm_cortex_m0_xillinx,188220196,Verilog,arm_cortex_m0_xillinx,14399,10,2024-02-23 16:18:27+00:00,[],None
30,https://github.com/benitoss/CycloneV_UnAmiga.git,2019-06-04 03:26:38+00:00,Cyclone V FPGA board for UnAmiga project,2,benitoss/CycloneV_UnAmiga,190122289,Verilog,CycloneV_UnAmiga,4289,9,2023-12-13 13:56:47+00:00,[],None
31,https://github.com/joycenerd/DNN-accelerator-on-zynq.git,2019-05-31 09:32:09+00:00,Digital Design Lab Spring 2019 Final Project,1,joycenerd/DNN-accelerator-on-zynq,189567834,Verilog,DNN-accelerator-on-zynq,48249,9,2024-03-26 03:46:13+00:00,[],https://api.github.com/licenses/mit
32,https://github.com/Mionger/MIPS-CPU.git,2019-05-16 12:29:24+00:00,Project of hardware course group in Tongji University ,2,Mionger/MIPS-CPU,187023686,Verilog,MIPS-CPU,823,9,2024-04-02 02:33:23+00:00,[],None
33,https://github.com/ramanmangla/Digital-Audio-Equalizer.git,2019-05-11 14:22:09+00:00,Digital audio equalizer created written in Verilog for Altera DE1 SoC FPGA board.,1,ramanmangla/Digital-Audio-Equalizer,186142232,Verilog,Digital-Audio-Equalizer,2260,9,2024-04-01 14:56:01+00:00,[],None
34,https://github.com/KULeuven-COSIC/COSO-TRNG.git,2019-05-22 13:03:16+00:00,Reference implementation for the COherent Sampling ring Oscillator based True Random Number Generator.,4,KULeuven-COSIC/COSO-TRNG,188039952,Verilog,COSO-TRNG,79,9,2024-02-27 00:41:27+00:00,[],https://api.github.com/licenses/mit
35,https://github.com/jboone/robotron-fpga-verilog.git,2019-06-05 01:03:57+00:00,Classic 1980s arcade video game implemented in an FPGA using Verilog,2,jboone/robotron-fpga-verilog,190302203,Verilog,robotron-fpga-verilog,314,8,2022-05-25 06:38:21+00:00,[],None
