,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/ultraembedded/core_jpeg.git,2020-10-18 21:11:51+00:00,High throughput JPEG decoder in Verilog for FPGA,36,ultraembedded/core_jpeg,305197324,Verilog,core_jpeg,175,178,2024-04-08 23:50:50+00:00,"['jpeg-decoder', 'verilog', 'fpga', 'mjpeg', 'motion-jpeg', 'verilog-hdl', 'axi-stream']",https://api.github.com/licenses/apache-2.0
1,https://github.com/wuxx/icesugar-pro.git,2020-11-04 08:16:32+00:00,iCESugar series FPGA dev board,24,wuxx/icesugar-pro,309937041,Verilog,icesugar-pro,24951,145,2024-04-02 11:52:38+00:00,[],None
2,https://github.com/lnis-uofu/SOFA.git,2020-10-09 20:16:35+00:00,SOFA (Skywater Opensource FPGAs) based on Skywater 130nm PDK and OpenFPGA,29,lnis-uofu/SOFA,302744426,Verilog,SOFA,331338,126,2024-04-02 21:20:00+00:00,[],https://api.github.com/licenses/mit
3,https://github.com/AUCOHL/DFFRAM.git,2020-11-09 10:46:47+00:00,Standard Cell Library based Memory Compiler using FF/Latch cells,32,AUCOHL/DFFRAM,311306901,Verilog,DFFRAM,49236,115,2024-04-07 07:39:04+00:00,"['verilog', 'vlsi', 'vlsi-physical-design', 'vlsi-circuits', 'electronics-design', 'asic-design']",https://api.github.com/licenses/apache-2.0
4,https://github.com/AndresNavarro82/vt52-fpga.git,2020-11-04 20:30:00+00:00,,9,AndresNavarro82/vt52-fpga,310110826,Verilog,vt52-fpga,22199,95,2024-03-22 14:30:10+00:00,[],https://api.github.com/licenses/gpl-3.0
5,https://github.com/lucky-wfw/ARM_AMBA_Design.git,2020-10-26 10:36:14+00:00,"Based on ARM AMBA bus protocol, Verilog is used to design the digital circuit.",33,lucky-wfw/ARM_AMBA_Design,307337830,Verilog,ARM_AMBA_Design,3073,88,2024-03-18 13:44:21+00:00,"['verilog', 'amba', 'arm', 'apb', 'ahb', 'axi']",https://api.github.com/licenses/gpl-3.0
6,https://github.com/Arlet/verilog-65C02-microcode.git,2020-10-16 17:00:01+00:00,"65C02 microprocessor in verilog, small size,reduced cycle count, asynchronous interface",15,Arlet/verilog-65C02-microcode,304688708,Verilog,verilog-65C02-microcode,263,68,2024-03-25 19:10:13+00:00,[],None
7,https://github.com/cebarobot/Introduction-to-Computer-Architecture-Exercises.git,2020-11-01 18:58:22+00:00,计算机体系结构 2020秋季 UCAS 《计算机体系结构基础》第 2 版课后习题,13,cebarobot/Introduction-to-Computer-Architecture-Exercises,309166401,Verilog,Introduction-to-Computer-Architecture-Exercises,2262,55,2024-04-02 17:15:06+00:00,[],None
8,https://github.com/rfhits/Computer-Organization-BUAA-2020.git,2020-10-13 01:12:47+00:00,北航6系CO课 BUAA CO,5,rfhits/Computer-Organization-BUAA-2020,303552524,Verilog,Computer-Organization-BUAA-2020,82663,53,2024-04-10 01:28:04+00:00,"['buaa', 'co', '2020', 'computer-organization']",None
9,https://github.com/StefanSchippers/xschem_sky130.git,2020-10-07 00:43:09+00:00,XSCHEM symbol libraries for the Google-Skywater 130nm process design kit. ,13,StefanSchippers/xschem_sky130,301889741,Verilog,xschem_sky130,14829,52,2024-04-12 11:33:05+00:00,[],https://api.github.com/licenses/apache-2.0
10,https://github.com/no2fpga/no2bootloader.git,2020-10-09 17:12:24+00:00,USB DFU bootloader gateware / firmware for FPGAs,13,no2fpga/no2bootloader,302706511,Verilog,no2bootloader,153,49,2024-02-12 14:07:41+00:00,"['fpga', 'usb', 'usb-dfu', 'dfu', 'bootloader']",
11,https://github.com/ash-olakangal/RISC-V-Processor.git,2020-10-07 12:57:42+00:00,Verilog implementation of multi-stage 32-bit RISC-V processor,21,ash-olakangal/RISC-V-Processor,302036724,Verilog,RISC-V-Processor,141,46,2024-04-10 11:18:19+00:00,"['computer-architecture', 'risc-v', 'verilog', 'risc-processor']",None
12,https://github.com/ManuFerHi/N-GO.git,2020-10-08 21:22:13+00:00,,5,ManuFerHi/N-GO,302464770,Verilog,N-GO,29262,31,2024-04-03 03:00:05+00:00,[],https://api.github.com/licenses/gpl-3.0
