,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/olofk/serv.git,2018-10-31 07:15:00+00:00,SERV - The SErial RISC-V CPU,169,olofk/serv,155514739,Verilog,serv,12848,1234,2024-04-09 08:19:41+00:00,"['verilog', 'fpga', 'asic', 'risc-v']",https://api.github.com/licenses/isc
1,https://github.com/lastweek/fpga_readings.git,2018-11-06 18:03:47+00:00,Recipe for FPGA cooking,57,lastweek/fpga_readings,156425967,Verilog,fpga_readings,54279,267,2024-04-11 16:28:27+00:00,"['verilog', 'fpga', 'hls', 'rtl', 'xilinx', 'vivado-hls']",https://api.github.com/licenses/apache-2.0
2,https://github.com/efabless/raven-picorv32.git,2018-10-25 01:06:23+00:00,Silicon-validated SoC implementation of the PicoSoc/PicoRV32,62,efabless/raven-picorv32,154589900,Verilog,raven-picorv32,3680,250,2024-04-02 07:23:55+00:00,[],
3,https://github.com/geohot/twitchcore.git,2018-11-08 05:05:01+00:00,It's a core. Made on Twitch.,27,geohot/twitchcore,156652856,Verilog,twitchcore,170,240,2024-04-10 12:06:36+00:00,[],None
4,https://github.com/zslwyuan/Basic-SIMD-Processor-Verilog-Tutorial.git,2018-10-31 13:46:33+00:00,"Implementation of a simple SIMD processor in Verilog, core of which is a 16-bit SIMD ALU. 2's compliment calculations are implemented in this ALU. The ALU operation will take two clocks. The first clock cycle will be used to load values into the registers. The second will be for performing the operations. 6-bit opcodes are used to select the functions. The instruction code, including the opcode, will be 18-bit.",31,zslwyuan/Basic-SIMD-Processor-Verilog-Tutorial,155564755,Verilog,Basic-SIMD-Processor-Verilog-Tutorial,1579,100,2024-04-03 07:26:15+00:00,"['simd', 'processor', 'verilog', 'processor-design', 'verilog-project', 'multiplier', 'adder', 'instruction-set-architecture', 'cadence-virtuoso', 'cpu', 'alu']",https://api.github.com/licenses/gpl-3.0
5,https://github.com/risclite/ARM9-compatible-soft-CPU-core.git,2018-10-14 12:39:18+00:00,"This ARMv4-compatible CPU core is written in synthesiable verilog.It could launch uCLinux and Linux in MODELSIM. It has high Dhrystone benchmark value: 1.2 DMIPS/MHz.  It could be utilized in your FPGA design as one submodule, if you master the interface of this .v file.  This IP core is very compact. It is one .v file and has only less 1800 lines.",31,risclite/ARM9-compatible-soft-CPU-core,152972347,Verilog,ARM9-compatible-soft-CPU-core,105850,64,2024-04-03 14:06:35+00:00,"['cpu', '32-bit', 'verilog', 'armv4']",https://api.github.com/licenses/apache-2.0
6,https://github.com/SpinalHDL/VexRiscvSoftcoreContest2018.git,2018-10-16 13:11:24+00:00,,16,SpinalHDL/VexRiscvSoftcoreContest2018,153287529,Verilog,VexRiscvSoftcoreContest2018,3422,63,2023-12-23 13:54:05+00:00,[],https://api.github.com/licenses/apache-2.0
7,https://github.com/micro-FPGA/engine-V.git,2018-10-19 11:55:20+00:00,SoftCPU/SoC engine-V,7,micro-FPGA/engine-V,153775588,Verilog,engine-V,15333,52,2024-04-09 07:48:21+00:00,"['risc-v', 'fpga', 'fpga-soc', 'riscvcontest']",https://api.github.com/licenses/apache-2.0
8,https://github.com/lawrie/tiny_usb_examples.git,2018-11-06 08:26:59+00:00,Using the TinyFPGA BX USB code in user designs,7,lawrie/tiny_usb_examples,156350768,Verilog,tiny_usb_examples,84,46,2023-11-19 07:56:31+00:00,[],None
9,https://github.com/jotego/jt49.git,2018-11-10 09:28:16+00:00,Verilog clone of YM2149,13,jotego/jt49,156966470,Verilog,jt49,2673,41,2024-04-10 14:13:56+00:00,[],https://api.github.com/licenses/gpl-3.0
