,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/circuitvalley/USB_C_Industrial_Camera_FPGA_USB3.git,2022-06-12 23:22:44+00:00,"Source and Documentation files for USB C Industrial Camera Project, This repo contains PCB boards, FPGA , Camera and USB along with FPGA Firmware and USB Controller Firmware source.",125,circuitvalley/USB_C_Industrial_Camera_FPGA_USB3,502749865,Verilog,USB_C_Industrial_Camera_FPGA_USB3,60157,700,2024-04-12 03:19:00+00:00,"['camera', 'fpga', 'usb', 'usb3', 'verilog', 'csi', 'mipi', 'mipi-csi-receiver', 'uvc']",None
1,https://github.com/zeroasiccorp/umi.git,2022-06-20 00:41:40+00:00,Universal Memory Interface (UMI),9,zeroasiccorp/umi,505251182,Verilog,umi,3913,106,2024-04-08 22:39:06+00:00,[],https://api.github.com/licenses/apache-2.0
2,https://github.com/XueTianyu24/cnn_accelerator.git,2022-05-20 06:48:59+00:00,【入门项目】基于PYNQ-Z2实现手写数字识别卷积神经网络硬件加速器,24,XueTianyu24/cnn_accelerator,494353034,Verilog,cnn_accelerator,35422,101,2024-04-11 06:14:55+00:00,[],https://api.github.com/licenses/mit
3,https://github.com/mattvenn/wokwi-verilog-gds-test.git,2022-06-13 08:22:01+00:00,,20,mattvenn/wokwi-verilog-gds-test,502868308,Verilog,wokwi-verilog-gds-test,3022,55,2023-06-15 01:38:53+00:00,[],https://api.github.com/licenses/apache-2.0
4,https://github.com/niklasekstrom/clockport_pi_interface.git,2022-06-15 11:01:56+00:00,Amiga clock port to Raspberry Pi interface,9,niklasekstrom/clockport_pi_interface,503728523,Verilog,clockport_pi_interface,1557,52,2024-01-22 22:58:44+00:00,[],https://api.github.com/licenses/gpl-3.0
5,https://github.com/ZiyangYE/General-Slow-DDR3-Interface.git,2022-05-19 16:07:11+00:00,A general slow DDR3 interface. Very little resource consumption. Suits for all FPGAs with 1.5V IO voltage.,8,ZiyangYE/General-Slow-DDR3-Interface,494141537,Verilog,General-Slow-DDR3-Interface,20,34,2024-03-03 14:00:05+00:00,[],https://api.github.com/licenses/bsd-3-clause
6,https://github.com/Parretto/DisplayPort.git,2022-06-13 12:21:02+00:00,DisplayPort IP-core,2,Parretto/DisplayPort,502944312,Verilog,DisplayPort,2275,32,2024-03-15 17:55:36+00:00,"['displayport', 'ip-core', 'lattice', 'xilinx', 'fpga']",None
7,https://github.com/buhe/bugu-computer.git,2022-05-30 06:36:42+00:00, 💻  Build own computer by fpga.,2,buhe/bugu-computer,497819211,Verilog,bugu-computer,327,23,2024-03-31 06:35:51+00:00,"['fpga', 'own', 'tutorials', 'hdl', 'verilog', 'nand2tetris']",https://api.github.com/licenses/gpl-3.0
8,https://github.com/fast-codesign/OpenTSN3.4.git,2022-05-20 07:32:02+00:00,OpenTSN3.4开源项目的新特性：（1）交换平面深度解耦，硬件代码由TSS（时间敏感交换），HCP（硬件控制点）和OSMAC（Opensync MAC）实现。（2）集成了Opensync开源实现，支持802.1AS和AS6802两种时间同步协议；（3）集成了TSN硬件仿真工具OpenEmulator，用户可在仿真环境下运行OpenTSN3.4交换机、网卡、控制器和opensync同步软件,4,fast-codesign/OpenTSN3.4,494365862,Verilog,OpenTSN3.4,101344,19,2024-04-08 05:02:36+00:00,[],
9,https://github.com/jeshraghian/snn-accelerator.git,2022-06-08 13:33:52+00:00,,1,jeshraghian/snn-accelerator,501265198,Verilog,snn-accelerator,26360,18,2024-03-01 12:21:37+00:00,[],https://api.github.com/licenses/apache-2.0
10,https://github.com/somhi/PCXT_DeMiSTify.git,2022-06-12 19:23:18+00:00,PCXT by spark2k06 deMiSTified ,9,somhi/PCXT_DeMiSTify,502707982,Verilog,PCXT_DeMiSTify,10501,15,2024-02-10 19:11:53+00:00,[],https://api.github.com/licenses/gpl-3.0
