,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/budude2/openfpga-GBC.git,2023-12-28 21:56:58+00:00,,4,budude2/openfpga-GBC,736787151,Verilog,openfpga-GBC,20092,171,2024-04-13 00:53:43+00:00,[],None
1,https://github.com/hkust-zhiyao/MasterRTL.git,2023-12-18 05:36:37+00:00,MasterRTL: A Pre-Synthesis PPA Estimation Framework for Any RTL Design,1,hkust-zhiyao/MasterRTL,732897800,Verilog,MasterRTL,4848,20,2024-04-11 15:16:56+00:00,[],None
2,https://github.com/wangyuxiao2000/ccsds-ldpc.git,2023-12-28 11:23:36+00:00,ccsds ldpc encdoer and decoder.(CCSDS 131.1-O-2),0,wangyuxiao2000/ccsds-ldpc,736610633,Verilog,ccsds-ldpc,16419,7,2024-03-10 06:05:40+00:00,[],None
3,https://github.com/AwesomeDolphin/openFPGA-SpaceInvaders.git,2023-12-27 17:48:25+00:00,,0,AwesomeDolphin/openFPGA-SpaceInvaders,736367484,Verilog,openFPGA-SpaceInvaders,1566,7,2024-04-13 00:57:45+00:00,[],
4,https://github.com/secworks/verilator_template.git,2023-12-24 10:13:27+00:00,(Hopefully) simple template for a Verilator SystemVerilog project with a usable testbench,0,secworks/verilator_template,735275328,Verilog,verilator_template,6,6,2024-04-09 04:49:32+00:00,[],https://api.github.com/licenses/bsd-2-clause
5,https://github.com/EhsanShahbazii/Digital-VLSI-System-Design-Projects.git,2024-01-01 09:47:29+00:00,سورس کد پروژه های درس طراحی سیستم های دیجیتال برنامه پذیر دانشگاه تبریز مقطع کارشناسی رشته مهندسی کامپیوتر ,0,EhsanShahbazii/Digital-VLSI-System-Design-Projects,737735921,Verilog,Digital-VLSI-System-Design-Projects,75,5,2024-02-08 09:43:02+00:00,"['verilog', 'verilog-code', 'verilog-components', 'verilog-project', 'vlsi']",None
6,https://github.com/cnily03-hive/single-cycle-cpu.git,2023-12-20 13:48:19+00:00,Single-Cycle CPU for Homework of Computer System Design in CUMT,0,cnily03-hive/single-cycle-cpu,733944919,Verilog,single-cycle-cpu,224,5,2024-03-30 14:43:53+00:00,"['cpu', 'verilog', 'verilog-hdl', 'single-cycle']",https://api.github.com/licenses/mit
7,https://github.com/Slamy/fpga-composite-video.git,2023-12-20 17:01:23+00:00,"Verilog implementation of PAL, NTSC and SECAM color encoding",1,Slamy/fpga-composite-video,734018424,Verilog,fpga-composite-video,671,4,2024-04-13 06:29:03+00:00,"['fpga', 'gowin', 'ntsc', 'pal', 'secam', 'systemverilog', 'verilog']",https://api.github.com/licenses/mit
8,https://github.com/HEP-Alliance/hsm.git,2023-12-16 08:51:29+00:00,"Open-source, RISC-V-based Hardware Security Module",1,HEP-Alliance/hsm,732311025,Verilog,hsm,18347,3,2024-04-08 11:20:47+00:00,[],https://api.github.com/licenses/apache-2.0
9,https://github.com/davidbroughsmyth/riscv-hdp.git,2023-12-18 13:03:54+00:00,RISC-V - Hardware Design Program,0,davidbroughsmyth/riscv-hdp,733051452,Verilog,riscv-hdp,24697,3,2024-03-04 16:22:01+00:00,[],None
10,https://github.com/alibaba-damo-academy/damo-npu.git,2023-12-19 01:54:40+00:00,,0,alibaba-damo-academy/damo-npu,733288849,Verilog,damo-npu,1805,3,2024-03-14 06:37:03+00:00,[],https://api.github.com/licenses/mit
11,https://github.com/asimkhan8107/AMBA-AHB.git,2023-12-22 14:30:14+00:00,Complete RTL Design of AMBA AHB(Advanced High-Performance Bus)  Protocol for single master and 4 - slave transaction. ,0,asimkhan8107/AMBA-AHB,734757104,Verilog,AMBA-AHB,5,3,2024-03-24 15:53:30+00:00,[],None
12,https://github.com/Mohammed-Abed-Alkareem/Simple-RISC-Processor.git,2023-12-29 20:00:39+00:00,design and verify a simple multi cycle RISC processor in Verilog,0,Mohammed-Abed-Alkareem/Simple-RISC-Processor,737095618,Verilog,Simple-RISC-Processor,794,3,2024-03-28 17:24:59+00:00,[],None
13,https://github.com/ZXMicroJack/mist-ports.git,2023-12-29 23:23:46+00:00,Ports of MiST cores to ZXTres / ZXUno / NeptUno1+ / NeptUno2,1,ZXMicroJack/mist-ports,737132222,Verilog,mist-ports,44,3,2024-02-26 23:51:03+00:00,[],None
14,https://github.com/ffhh927/NSCSCC-2023-mips.git,2023-12-23 12:11:46+00:00,2023龙芯杯mips赛道作品,0,ffhh927/NSCSCC-2023-mips,735029002,Verilog,NSCSCC-2023-mips,1013,3,2024-03-06 12:28:48+00:00,[],None
15,https://github.com/xin-li-sdu/Cryptography-Engineering.git,2024-01-03 12:25:09+00:00,山东大学网络空间安全学院23-24春季学期密码工程报告&&代码,0,xin-li-sdu/Cryptography-Engineering,738522667,Verilog,Cryptography-Engineering,3637,3,2024-01-15 11:24:54+00:00,[],None
16,https://github.com/MiiKiyoshi/Marios_Coin_Collection_Adventure-FPGA.git,2023-12-24 10:31:35+00:00,I’ve managed to replicate the jumps exactly as they are in the real Mario games.,0,MiiKiyoshi/Marios_Coin_Collection_Adventure-FPGA,735279305,Verilog,Marios_Coin_Collection_Adventure-FPGA,52943,2,2024-03-23 07:36:01+00:00,[],None
17,https://github.com/wu1564/SOC_LAB_DMA.git,2023-12-19 15:12:27+00:00,,0,wu1564/SOC_LAB_DMA,733546086,Verilog,SOC_LAB_DMA,215,2,2023-12-20 11:11:18+00:00,[],None
18,https://github.com/Ponponri/SOC_Final_UART.git,2023-12-28 05:01:02+00:00,,0,Ponponri/SOC_Final_UART,736504764,Verilog,SOC_Final_UART,1277,2,2024-01-02 21:13:53+00:00,[],None
19,https://github.com/TheRealGlumfish/FPGA-Pong.git,2023-12-16 15:42:28+00:00,Pong game on a Terasic DE0 FPGA ,0,TheRealGlumfish/FPGA-Pong,732413678,Verilog,FPGA-Pong,51,2,2024-02-26 14:35:45+00:00,[],https://api.github.com/licenses/bsd-3-clause
20,https://github.com/jack74387/tetris.git,2024-01-02 03:46:26+00:00,,0,jack74387/tetris,737952073,Verilog,tetris,40097,2,2024-01-03 01:38:23+00:00,[],None
21,https://github.com/chenjunhao0315/wordEc.git,2023-12-24 15:36:18+00:00,,0,chenjunhao0315/wordEc,735349753,Verilog,wordEc,512,2,2024-03-30 05:14:24+00:00,[],None
22,https://github.com/ARX-0/RISC-V_single_cycle_processor.git,2023-12-30 14:37:22+00:00,This is a implementation of a RISC-V / mips32 single cycle processor,0,ARX-0/RISC-V_single_cycle_processor,737300979,Verilog,RISC-V_single_cycle_processor,48,2,2024-03-11 13:08:29+00:00,[],https://api.github.com/licenses/apache-2.0
