,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/tillitis/tillitis-key1.git,2022-09-19 06:18:37+00:00,"Board designs, FPGA verilog, firmware for TKey, the flexible and open USB security key 🔑",24,tillitis/tillitis-key1,538359993,Verilog,tillitis-key1,20056,380,2024-03-29 16:01:21+00:00,"['fpga', 'open-hardware', 'security-token']",None
1,https://github.com/opengateware/openFPGA-Genesis.git,2022-09-21 02:20:15+00:00,FPGA implementation of Sega Genesis for Analogue Pocket.,5,opengateware/openFPGA-Genesis,539269902,Verilog,openFPGA-Genesis,56375,115,2024-01-20 08:36:02+00:00,"['analogue-pocket', 'openfpga']",None
2,https://github.com/SamsungLabs/Butterfly_Acc.git,2022-09-26 08:22:12+00:00,"The codes and artifacts associated with our MICRO'22 paper titled: ""Adaptable Butterfly Accelerator for Attention-based NNs via Hardware and Algorithm Co-design""",16,SamsungLabs/Butterfly_Acc,541480134,Verilog,Butterfly_Acc,263,80,2024-04-09 03:02:29+00:00,"['butterfly', 'deep-learning', 'fpga-accelerator']",None
3,https://github.com/NTU-LaDS-II/FAN_ATPG.git,2022-10-02 17:14:09+00:00,FAN (fan-out-oriented) ATPG (Automatic Test Pattern Generation) and Fault Simulation command line tool,10,NTU-LaDS-II/FAN_ATPG,544515359,Verilog,FAN_ATPG,11205,66,2024-04-07 05:38:01+00:00,"['atpg', 'eda', 'cpp', 'verilog', 'stuck-at', 'vlsi', 'cli', 'lex', 'yacc', 'fan-out', 'test-pattern', 'fault-simulation', 'combinational-circuits', 'sequential-circuits', 'electronic-design-automation', 'vlsi-testing']",https://api.github.com/licenses/mit
4,https://github.com/mbaykenar/digital-logic-design.git,2022-10-03 08:00:39+00:00,This course is given in TOBB ETU for Fall 2022-2023 semester as a second grade lecture. You can find lecture notes and Verilog codes related to the course ,9,mbaykenar/digital-logic-design,544780287,Verilog,digital-logic-design,25694,43,2024-03-30 04:02:38+00:00,[],https://api.github.com/licenses/apache-2.0
5,https://github.com/prajwalgekkouga/AHB-to-APB-Bridge.git,2022-10-04 10:20:04+00:00,The AHB to APB bridge is an AHB slave and the only APB master which provides an interface between the highspeed AHB and the low-power APB. Read and write transfers on the AHB are converted into equivalent transfers on the APB.,8,prajwalgekkouga/AHB-to-APB-Bridge,545412126,Verilog,AHB-to-APB-Bridge,36,37,2024-04-11 08:23:47+00:00,"['ahb', 'amba', 'apb', 'digital', 'fpga', 'modelsim', 'verilog', 'verilog-project']",None
6,https://github.com/nand2mario/ddr3-tang-primer-20k.git,2022-10-01 17:05:55+00:00,DDR3 controller for Tang Primer 20K (Gowin GW2A-18C fpga). DDR3-800 speed and low latency.,7,nand2mario/ddr3-tang-primer-20k,544108025,Verilog,ddr3-tang-primer-20k,383,36,2024-04-07 03:14:11+00:00,[],https://api.github.com/licenses/apache-2.0
7,https://github.com/opengateware/arcade-digdug.git,2022-09-20 05:36:57+00:00,Namco Dig Dug Compatible Gateware IP Core,1,opengateware/arcade-digdug,538826007,Verilog,arcade-digdug,6610,21,2023-11-15 06:45:16+00:00,"['analogue-pocket', 'arcade', 'digdug', 'fpga', 'gateware', 'hdl']",https://api.github.com/licenses/gpl-3.0
8,https://github.com/semiDESIgner/50daysRTLcode.git,2022-09-22 06:17:25+00:00,,1,semiDESIgner/50daysRTLcode,539827912,Verilog,50daysRTLcode,3036,16,2024-02-26 04:22:37+00:00,[],None
9,https://github.com/spark2k06/PCXT_Xilinx_Spartan_6.git,2022-09-27 10:04:59+00:00,PCXT port for Xilinx Spartan 6 FPGAs by spark2k06,3,spark2k06/PCXT_Xilinx_Spartan_6,542018824,Verilog,PCXT_Xilinx_Spartan_6,64273,11,2024-03-07 14:46:39+00:00,[],https://api.github.com/licenses/gpl-3.0
