,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/T-K-233/RISC-V-Single-Cycle-CPU.git,2020-04-17 08:12:36+00:00,A RISC-V 32bit single-cycle CPU written in Logisim,43,T-K-233/RISC-V-Single-Cycle-CPU,256442455,Verilog,RISC-V-Single-Cycle-CPU,17510,411,2024-04-01 14:05:44+00:00,"['logisim', 'risc-v']",https://api.github.com/licenses/mit
1,https://github.com/chipsalliance/f4pga-examples.git,2020-04-20 14:26:30+00:00,Example designs showing different ways to use F4PGA toolchains.,76,chipsalliance/f4pga-examples,257305965,Verilog,f4pga-examples,118743,260,2024-04-09 20:08:33+00:00,"['fpga', 'fpga-designs', 'vexriscv', 'litex', 'conda-packages', 'symbiflow-toolchains', 'verilog', 'f4pga']",https://api.github.com/licenses/apache-2.0
2,https://github.com/dan-rodrigues/icestation-32.git,2020-05-17 11:11:54+00:00,Compact FPGA game console,14,dan-rodrigues/icestation-32,264645766,Verilog,icestation-32,5280,148,2024-04-10 10:16:53+00:00,"['verilog', 'fpga', 'game', 'c', 'baremetal', 'risc-v']",https://api.github.com/licenses/mit
3,https://github.com/riscv-steel/riscv-steel.git,2020-05-03 19:29:10+00:00,Free and open collection of RISC-V IP.,18,riscv-steel/riscv-steel,261005281,Verilog,riscv-steel,199535,105,2024-04-11 19:18:44+00:00,"['processors', 'risc-v', 'rv32i', 'embedded-systems', 'core', 'cores', 'ip', 'riscv', 'systems-on-chip-design', 'uart', 'zicsr']",https://api.github.com/licenses/mit
4,https://github.com/hdl-util/sdram-controller.git,2020-04-19 20:52:10+00:00,"Generic FPGA SDRAM controller, originally made for AS4C4M16SA",10,hdl-util/sdram-controller,257099814,Verilog,sdram-controller,1611,72,2024-01-14 16:47:19+00:00,"['sdram', 'dram', 'controller', 'systemverilog', 'as4c4m16sa', 'fpga', 'quartus']",
5,https://github.com/MiSTer-devel/Template_MiSTer.git,2020-04-28 13:50:42+00:00,Template with latest framework for MiSTer,52,MiSTer-devel/Template_MiSTer,259650423,Verilog,Template_MiSTer,366,72,2024-03-25 11:12:46+00:00,[],https://api.github.com/licenses/gpl-2.0
6,https://github.com/erihsu/INT_FP_MAC.git,2020-05-15 00:47:51+00:00,INT8 & FP16 multiplier accumulator (MAC) design with UVM verification completed.,11,erihsu/INT_FP_MAC,264059446,Verilog,INT_FP_MAC,21011,59,2024-03-06 03:08:33+00:00,"['verilog', 'uvm', 'accumulator', 'systemverilog']",https://api.github.com/licenses/mit
7,https://github.com/IA-C-Lab-Fudan/Chisel-FFT-generator.git,2020-04-30 09:43:43+00:00,FFT generator  using Chisel,16,IA-C-Lab-Fudan/Chisel-FFT-generator,260172028,Verilog,Chisel-FFT-generator,823,50,2024-03-27 04:26:21+00:00,"['fft', 'chisel', 'rtl-generator']",None
8,https://github.com/luyufan498/CPU_start_from_0.git,2020-04-29 22:15:23+00:00,从零开始设计一个CPU   (Verilog),8,luyufan498/CPU_start_from_0,260057546,Verilog,CPU_start_from_0,23482,45,2024-04-01 12:12:46+00:00,[],None
9,https://github.com/tomverbeure/cxxrtl_eval.git,2020-04-19 02:08:00+00:00,Experiments with Yosys cxxrtl backend,1,tomverbeure/cxxrtl_eval,256894213,Verilog,cxxrtl_eval,260,41,2024-03-27 14:29:09+00:00,[],None
10,https://github.com/jerry-D/HedgeHog-Fused-Spiking-Neural-Network-Emulator-Compute-Engine.git,2020-05-03 16:01:25+00:00,HedgeHog Fused Spiking Neural Network Emulator/Compute Engine is a hardware implementation of a SNN designed for implementation in Xilinx Kintex Ultra Plus brand FPGAs and embedded RISC-V as trainer.,9,jerry-D/HedgeHog-Fused-Spiking-Neural-Network-Emulator-Compute-Engine,260967175,Verilog,HedgeHog-Fused-Spiking-Neural-Network-Emulator-Compute-Engine,21543,41,2024-04-01 05:29:43+00:00,[],None
11,https://github.com/kholia/Colorlight-5A-75B.git,2020-05-12 12:36:58+00:00,Notes for Colorlight-5A-75B.,6,kholia/Colorlight-5A-75B,263331902,Verilog,Colorlight-5A-75B,891,39,2024-01-15 20:57:43+00:00,[],None
