,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/colognechip/gatemate_ila.git,2023-12-12 16:35:48+00:00,The ILA allows you to perform in-system debugging of your designs on the GateMate FPGA at runtime. All signals of your design inside the FPGA can be monitored in a waveform.,3,colognechip/gatemate_ila,730773884,Verilog,gatemate_ila,31746,38,2024-02-25 23:37:21+00:00,[],https://api.github.com/licenses/gpl-3.0
1,https://github.com/ASU-VDA-Lab/ASP-DAC24-Tutorial.git,2023-12-05 20:48:40+00:00,This GitHub repo is for the OpenROAD and CircuitOps Tutorial at ASP-DAC 2024,5,ASU-VDA-Lab/ASP-DAC24-Tutorial,727913494,Verilog,ASP-DAC24-Tutorial,25498,17,2024-04-10 12:51:59+00:00,[],https://api.github.com/licenses/bsd-3-clause
2,https://github.com/nukeykt/LPC-Sound-Blaster.git,2023-12-02 19:32:27+00:00,FPGA Sound Blaster over LPC bus experiments,0,nukeykt/LPC-Sound-Blaster,726582229,Verilog,LPC-Sound-Blaster,838,9,2024-04-03 14:57:29+00:00,"['adlib', 'isa', 'lpc', 'opl', 'opl3', 'sound-blaster', 'soundblaster', 'ymf262']",https://api.github.com/licenses/gpl-2.0
3,https://github.com/tjzyykk/TJ-VGA-MP3-KeyBoard.git,2023-12-12 15:15:06+00:00,TJ-数字逻辑大作业。基于Vivado平台、Verilog语言编写、VGA，mp3，键盘作为外设的接木块游戏。同济大学数字逻辑大作业,0,tjzyykk/TJ-VGA-MP3-KeyBoard,730740845,Verilog,TJ-VGA-MP3-KeyBoard,500,9,2024-03-26 00:32:14+00:00,[],https://api.github.com/licenses/apache-2.0
4,https://github.com/Teddy-van-Jerry/sdr-psk-fpga.git,2023-12-07 08:33:32+00:00,Dual-Mode PSK Transceiver on SDR With FPGA,2,Teddy-van-Jerry/sdr-psk-fpga,728575652,Verilog,sdr-psk-fpga,295004,7,2024-03-29 08:54:29+00:00,"['bpsk', 'demodulation', 'fpga', 'modulation', 'psk', 'qpsk', 'sdr', 'software-defined-radio', 'verilog', 'vivado', 'amd', 'transceiver', 'xilinx', 'zynq', 'zynq-7000', 'zynq-7020', 'costas-loop', 'gardner', 'synchronization']",https://api.github.com/licenses/mit
5,https://github.com/hoglet67/ReTuLaReMake.git,2023-11-29 14:05:51+00:00,Open Source Tube ULA Remake,2,hoglet67/ReTuLaReMake,725133750,Verilog,ReTuLaReMake,3841,5,2024-03-01 13:37:34+00:00,[],None
6,https://github.com/necaticakaci/matrak.git,2023-11-27 17:34:44+00:00,Matrak Verilog ile yazılmış bir RISC-V işlemcidir.,0,necaticakaci/matrak,724246450,Verilog,matrak,71,5,2024-03-26 16:21:04+00:00,[],https://api.github.com/licenses/mit
7,https://github.com/JacoboJin/RISCV-on-PYNQ-Z2.git,2023-12-04 06:15:51+00:00,This repo is to inplemente the riscv soc on the xilinx pynq-z2 board,0,JacoboJin/RISCV-on-PYNQ-Z2,727078317,Verilog,RISCV-on-PYNQ-Z2,9721,5,2024-02-25 04:06:52+00:00,[],https://api.github.com/licenses/mit
8,https://github.com/lglglglgy/FPGA_smart_car.git,2023-12-13 15:08:46+00:00,FPGA小车， 功能： 自动变速，VGA实时画面输出，目标识别，目标跟踪,1,lglglglgy/FPGA_smart_car,731204635,Verilog,FPGA_smart_car,56353,5,2024-01-02 08:19:15+00:00,[],None
9,https://github.com/f14XuanLv/ComputerOrgLab.git,2023-11-29 12:30:08+00:00,"verilog,hamming,CRC4,CSA_adder,Booth2,SRT,stack,FIFO,cache",0,f14XuanLv/ComputerOrgLab,725094194,Verilog,ComputerOrgLab,13,4,2024-01-14 02:19:09+00:00,['computerorglab'],None
