,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/flytt-away/FPGA-Video-Capture.git,2024-01-07 12:14:29+00:00,2023集创赛紫光同创杯一等奖项目,3,flytt-away/FPGA-Video-Capture,740061725,Verilog,FPGA-Video-Capture,44326,32,2024-04-06 08:13:31+00:00,"['fpga', 'pcie', 'yolo']",https://api.github.com/licenses/mit
1,https://github.com/openasic-org/xkDLA.git,2024-01-15 03:18:25+00:00,xkDLA：XinKai Deep Learning Accelerator (RTL),5,openasic-org/xkDLA,743351639,Verilog,xkDLA,1807,16,2024-04-09 14:34:05+00:00,[],https://api.github.com/licenses/mit
2,https://github.com/mashahedurrahman/Security-Engine.git,2024-01-07 21:51:50+00:00,,0,mashahedurrahman/Security-Engine,740224683,Verilog,Security-Engine,592070,11,2024-03-23 06:08:52+00:00,[],
3,https://github.com/NCTUTHEBEST/ICLAB_2023_FALL.git,2024-01-07 13:30:10+00:00,紀錄一下自己寫過的所有Lab,0,NCTUTHEBEST/ICLAB_2023_FALL,740083017,Verilog,ICLAB_2023_FALL,40679,10,2024-04-07 09:21:20+00:00,[],None
4,https://github.com/Molotovgirl1/NKUCS_Computer-Organization-and-Design.git,2024-01-20 10:42:15+00:00,南开大学计算机组成原理实验报告,0,Molotovgirl1/NKUCS_Computer-Organization-and-Design,745851698,Verilog,NKUCS_Computer-Organization-and-Design,9159,9,2024-04-10 12:12:50+00:00,[],None
5,https://github.com/Burijjibenzen/FPGA-Super-Mario-Bros.git,2024-01-08 09:40:09+00:00,,0,Burijjibenzen/FPGA-Super-Mario-Bros,740410226,Verilog,FPGA-Super-Mario-Bros,8762,8,2024-02-04 18:34:24+00:00,[],None
6,https://github.com/mbaykenar/openlane-designs.git,2024-01-09 20:45:11+00:00,This repository contains openlane configuration and source files for tutorials that I created ,0,mbaykenar/openlane-designs,741165809,Verilog,openlane-designs,73,8,2024-02-04 23:38:03+00:00,[],https://api.github.com/licenses/apache-2.0
7,https://github.com/cis5710/cis5710-homework.git,2024-01-19 05:49:09+00:00,Homework assignments for CIS 4710/5710,5,cis5710/cis5710-homework,745339155,Verilog,cis5710-homework,3821,6,2024-03-18 01:20:40+00:00,[],https://api.github.com/licenses/mit
8,https://github.com/JN513/Risco-5.git,2024-01-18 22:47:57+00:00,Processador RISC-V multi ciclo com implementação RV32I construído em alguns dias de folga.,1,JN513/Risco-5,745236428,Verilog,Risco-5,2667,6,2024-03-22 19:58:29+00:00,"['arquitetura', 'fpga', 'risc-v', 'riscv', 'riscv32', 'verilog', 'verilog-hdl']",https://api.github.com/licenses/cern-ohl-p-2.0
9,https://github.com/Monish-Alavalapati/DualPort_RAM.git,2024-01-15 16:43:14+00:00,,0,Monish-Alavalapati/DualPort_RAM,743631652,Verilog,DualPort_RAM,20,4,2024-01-25 10:27:44+00:00,[],None
