,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/wuxx/icesugar.git,2020-01-26 05:41:07+00:00,iCESugar FPGA Board (base on iCE40UP5k),92,wuxx/icesugar,236272177,Verilog,icesugar,52028,330,2024-04-11 05:13:28+00:00,[],None
1,https://github.com/MaxXSoft/Fuxi.git,2020-01-21 11:29:30+00:00,Fuxi (伏羲) is a 32-bit pipelined RISC-V processor written in Chisel3.,19,MaxXSoft/Fuxi,235326677,Verilog,Fuxi,1726,145,2024-04-07 05:25:01+00:00,"['riscv', 'chisel', 'scala', 'cpu', 'fpga']",https://api.github.com/licenses/gpl-3.0
2,https://github.com/chipsalliance/aib-phy-hardware.git,2020-01-21 21:49:19+00:00,Advanced Interface Bus (AIB) die-to-die hardware open source,28,chipsalliance/aib-phy-hardware,235448474,Verilog,aib-phy-hardware,41277,117,2024-03-23 07:41:23+00:00,[],https://api.github.com/licenses/apache-2.0
3,https://github.com/ZipCPU/sdr.git,2020-02-04 13:04:50+00:00,A basic Soft(Gate)ware Defined Radio architecture,13,ZipCPU/sdr,238207933,Verilog,sdr,1108,60,2024-03-11 18:36:20+00:00,[],None
4,https://github.com/SySS-Research/icestick-glitcher.git,2020-01-30 07:08:02+00:00,Simple voltage glitcher implementation for the Lattice iCEstick Evaluation Kit,11,SySS-Research/icestick-glitcher,237158320,Verilog,icestick-glitcher,869,52,2024-02-13 19:31:23+00:00,"['glitching', 'it-security', 'fpga', 'icestick', 'ice40', 'ice40hx1k', 'tool', 'security-tools', 'security-vulnerability']",
5,https://github.com/TeamVoss/VossII.git,2020-01-27 13:13:48+00:00,The source code to the Voss II Hardware Verification Suite,12,TeamVoss/VossII,236493811,Verilog,VossII,50641,49,2024-02-05 16:34:03+00:00,[],https://api.github.com/licenses/apache-2.0
6,https://github.com/TheSUPERCD/8bit_MicroComputer_Verilog.git,2020-01-14 10:56:59+00:00,"This project was inspired by the efforts of Ben Eater to build an 8 bit computer on a breadboard. Even though this one was not built on a breadboard, it has the functionalities of his computer and modelled using Verilog HDL. This project was developed as a Mini Project in Digital Systems course in my 3rd semester at IIT Palakkad.",13,TheSUPERCD/8bit_MicroComputer_Verilog,233820973,Verilog,8bit_MicroComputer_Verilog,177,43,2024-03-28 02:42:06+00:00,"['verilog', 'verilog-hdl', 'verilog-project', 'verilog-code', 'iverilog', '8bit', 'ben-eater', 'ben-eaters-cpu']",https://api.github.com/licenses/mit
7,https://github.com/dilshan/max2-audio-dac.git,2020-01-12 05:01:22+00:00,24-bit Stereo Audio DAC for Raspberry Pi,12,dilshan/max2-audio-dac,233340819,Verilog,max2-audio-dac,375,36,2024-04-11 09:30:43+00:00,"['epm240t100c5n', 'cpld', 'altera', 'r-2r', 'dac', 'raspberry-pi', 'i2s-audio', 'audio']",https://api.github.com/licenses/mit
8,https://github.com/robseb/HPS2FPGAmapping.git,2020-01-07 13:04:58+00:00," SoCFPGA: Mapping HPS Peripherals, like I²C or CAN, over the FPGA fabric to FPGA I/O and using embedded Linux to control them (Intel Cyclone V)",12,robseb/HPS2FPGAmapping,232326194,Verilog,HPS2FPGAmapping,11567,34,2023-12-20 22:30:27+00:00,"['fpga', 'fpga-soc', 'intel-fpga', 'altera', 'altera-fpga', 'embedded-linux', 'can-bus', 'fpga-fabric', 'quartus-prime', 'mapping-hps-peripherals', 'bootloader', 'soc-fpga', 'hps', 'fpga-configuration', 'python-script', 'linux', 'intel', 'rsyocto']",https://api.github.com/licenses/mit
9,https://github.com/cbalint13/e-verest.git,2020-02-04 12:34:05+00:00,EVEREST: e-Versatile Research Stick for peoples,3,cbalint13/e-verest,238201701,Verilog,e-verest,20743,34,2024-03-12 20:33:01+00:00,"['usb', 'fpga', 'accelerator', 'computing', 'tensor', 'processor', 'vision', 'ecp5', 'dsp']",https://api.github.com/licenses/apache-2.0
10,https://github.com/Nitcloud/Image_sim.git,2020-02-04 14:51:38+00:00,基于FPGA的图像处理模块（出自于crazybingo）（将部分IP换为纯Verilog用于跨平台移植）,6,Nitcloud/Image_sim,238230886,Verilog,Image_sim,1596,32,2024-04-03 09:29:05+00:00,[],None
11,https://github.com/schlae/plaid-bib-cpld.git,2020-01-09 00:37:37+00:00,"A replica of the Ad Lib MCA sound card, now with a CPLD instead of the bus interface chip",0,schlae/plaid-bib-cpld,232688464,Verilog,plaid-bib-cpld,3537,24,2023-11-24 10:39:21+00:00,[],None
12,https://github.com/dawsonjon/OpenXcvr.git,2020-01-11 19:23:48+00:00,Cost Effective HF transceiver based on max1000 FPGA module,4,dawsonjon/OpenXcvr,233285257,Verilog,OpenXcvr,15895,23,2024-04-08 13:00:01+00:00,[],https://api.github.com/licenses/mit
13,https://github.com/nju-mips/noop-lo.git,2020-02-07 04:38:28+00:00,"A simple OoO processor developed by njuallen and wierton, it won 2nd prize in LoongsonCup18.",4,nju-mips/noop-lo,238844747,Verilog,noop-lo,20384,22,2024-04-10 16:25:50+00:00,"['noop', 'mips', 'uart', 'gpio', 'verilator', 'vivado', 'fpga', 'sbt']",
14,https://github.com/hdl-util/hdmi-demo.git,2020-02-03 04:16:54+00:00,Demo of hdmi on at 720p with VGA-compatible text mode and sound,8,hdl-util/hdmi-demo,237883432,Verilog,hdmi-demo,60,22,2024-04-05 03:05:55+00:00,[],
15,https://github.com/ElectronAsh/Jaguar_MiSTer_new.git,2020-02-03 15:53:35+00:00,,8,ElectronAsh/Jaguar_MiSTer_new,238002721,Verilog,Jaguar_MiSTer_new,38897,21,2024-02-04 22:33:09+00:00,[],https://api.github.com/licenses/gpl-2.0
