,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/pwmarcz/fpga-chip8.git,2018-12-04 22:00:12+00:00,CHIP-8 console on FPGA,11,pwmarcz/fpga-chip8,160424330,Verilog,fpga-chip8,288,187,2024-04-11 22:31:11+00:00,"['fpga', 'verilog', 'chip-8', 'tinyfpga-bx']",https://api.github.com/licenses/mit
1,https://github.com/hrvach/fpg1.git,2018-12-13 23:18:45+00:00,"FPGA implementation of DEC PDP-1 computer (1959) in Verilog, with CRT, Teletype and Console.",14,hrvach/fpg1,161706166,Verilog,fpg1,4756,185,2024-01-16 20:43:57+00:00,"['verilog', 'fpga', 'retrocomputing', 'pdp-1', 'emulator', 'mister', 'misterfpga']",https://api.github.com/licenses/mit
2,https://github.com/1801BM1/cpu11.git,2018-11-24 09:23:28+00:00,"Revengineered ancient PDP-11 CPUs, originals and clones",22,1801BM1/cpu11,158920810,Verilog,cpu11,28553,146,2024-03-27 14:09:43+00:00,"['pdp-11', 'verilog', 'hdl', 'reverse', 'engineering', 'cpucore', 'retrocomputing']",
3,https://github.com/tomverbeure/panologic-g2.git,2018-12-02 23:58:10+00:00,Pano Logic G2 Reverse Engineering Project,20,tomverbeure/panologic-g2,160108509,Verilog,panologic-g2,21509,131,2024-04-06 10:18:38+00:00,[],https://api.github.com/licenses/apache-2.0
4,https://github.com/PulseRain/Reindeer.git,2018-11-23 11:34:32+00:00,PulseRain Reindeer - RISCV RV32I[M] Soft CPU,30,PulseRain/Reindeer,158824477,Verilog,Reindeer,92939,112,2024-03-30 14:15:42+00:00,[],https://api.github.com/licenses/apache-2.0
5,https://github.com/osresearch/up5k.git,2018-12-15 17:46:31+00:00,Upduino v2 with the ice40 up5k FPGA demos,16,osresearch/up5k,161929784,Verilog,up5k,973,76,2024-03-28 10:54:56+00:00,"['fpga', 'ice40up5k', 'symbiflow', 'icestorm', 'nextpnr', 'blinky', 'upduino', 'upduino2']",None
6,https://github.com/ZipCPU/qspiflash.git,2018-11-23 03:32:54+00:00,A set of Wishbone Controlled SPI Flash Controllers,25,ZipCPU/qspiflash,158776833,Verilog,qspiflash,324,68,2024-04-11 17:48:16+00:00,[],None
7,https://github.com/ac-optimus/Convolution-using-systolic-arrays.git,2018-11-15 09:57:01+00:00,,15,ac-optimus/Convolution-using-systolic-arrays,157689455,Verilog,Convolution-using-systolic-arrays,2404,53,2024-04-02 16:37:44+00:00,[],None
8,https://github.com/furrtek/Neogeo_MiSTer_old.git,2018-12-11 04:01:46+00:00,SNK NeoGeo core for the MiSTer platform,7,furrtek/Neogeo_MiSTer_old,161275071,Verilog,Neogeo_MiSTer_old,4087,52,2023-07-21 08:11:32+00:00,"['neogeo', 'snk', 'fpga', 'mister', 'verilog', 'neo-geo', 'arcade']",https://api.github.com/licenses/gpl-2.0
9,https://github.com/tomtor/HDL-deflate.git,2018-12-15 13:43:40+00:00,FPGA implementation of deflate (de)compress RFC 1950/1951,7,tomtor/HDL-deflate,161908835,Verilog,HDL-deflate,487,51,2024-04-08 21:09:36+00:00,"['fpga', 'verilog-hdl', 'deflate', 'myhdl', 'verilog']",https://api.github.com/licenses/gpl-3.0
10,https://github.com/Grootzz/AD9361_TX_MSK.git,2018-12-09 11:42:58+00:00,A project demonstrate how to config ad9361 to TX mode and how to transmit MSK,14,Grootzz/AD9361_TX_MSK,161033261,Verilog,AD9361_TX_MSK,125787,43,2024-04-07 01:56:37+00:00,"['verilog', 'ad9361', 'msk', 'fpga']",None
11,https://github.com/lulinchen/face_detect_open.git,2018-11-29 08:12:08+00:00,A Voila-Jones face detector hardware implementation,14,lulinchen/face_detect_open,159630621,Verilog,face_detect_open,6894,29,2023-11-06 11:38:50+00:00,"['face-detection', 'viola-jones', 'rtl', 'verilog']",None
12,https://github.com/WarwickEPR/RePLIA.git,2018-11-20 11:07:59+00:00,FPGA Based lock in amplifier,11,WarwickEPR/RePLIA,158376381,Verilog,RePLIA,29133,28,2024-04-09 10:49:13+00:00,[],None
13,https://github.com/howardlau1999/flapga-mario.git,2018-11-17 17:08:17+00:00,FlaPGA Mario - A flappy-bird like video game implemented in Verilog for Basys3,3,howardlau1999/flapga-mario,158006463,Verilog,flapga-mario,282,27,2023-12-20 11:01:15+00:00,[],None
14,https://github.com/blackmesalabs/s7_mini_fpga.git,2018-11-22 16:08:00+00:00,"Example designs for the Spartan7 ""S7 Mini"" FPGA board",10,blackmesalabs/s7_mini_fpga,158723370,Verilog,s7_mini_fpga,7101,26,2024-02-26 09:21:18+00:00,[],None
15,https://github.com/BlusLiu/Flappy-Bird.git,2018-11-15 03:03:12+00:00,FPGA program :VGA-GAME,4,BlusLiu/Flappy-Bird,157644093,Verilog,Flappy-Bird,7050,24,2023-12-24 22:09:09+00:00,[],None
16,https://github.com/amamory-verification/uvm-basics.git,2018-11-21 21:32:00+00:00,my UVM training projects,11,amamory-verification/uvm-basics,158608551,Verilog,uvm-basics,1155,24,2024-02-19 05:44:55+00:00,"['uvm', 'systemverilog', 'verification-methodologies', 'constrained-random-verification']",https://api.github.com/licenses/mit
17,https://github.com/aselker/gameboy-sound-chip.git,2018-12-01 00:00:53+00:00,,1,aselker/gameboy-sound-chip,159891569,Verilog,gameboy-sound-chip,2336,24,2023-11-17 19:11:48+00:00,[],https://api.github.com/licenses/gpl-3.0
18,https://github.com/TaihouDaisuki/Tongji-Computer_Organization.git,2018-12-03 12:28:56+00:00,2017秋季学期计组实验，含54条单周期CPU,3,TaihouDaisuki/Tongji-Computer_Organization,160187567,Verilog,Tongji-Computer_Organization,159163,23,2024-03-19 16:42:18+00:00,[],None
19,https://github.com/isuckatdrifting/Zeus.git,2018-11-15 20:31:56+00:00,NVDLA small config implementation on Zynq ZCU104 (evaluation),12,isuckatdrifting/Zeus,157769001,Verilog,Zeus,182987,22,2023-03-21 14:36:07+00:00,"['zynq', 'accelerator', 'nvdla']",https://api.github.com/licenses/mit
20,https://github.com/lucasbrasilino/net2axis.git,2018-11-19 13:08:02+00:00,Verilog network module. Models network traffic from pcap to AXI-Stream,9,lucasbrasilino/net2axis,158224596,Verilog,net2axis,253,22,2024-03-09 08:29:50+00:00,[],https://api.github.com/licenses/isc
21,https://github.com/ThalesGroup/TMR.git,2018-11-27 09:51:20+00:00,Triple Modular Redundancy ,7,ThalesGroup/TMR,159312910,Verilog,TMR,1321,21,2024-03-30 07:43:10+00:00,[],https://api.github.com/licenses/bsd-3-clause
22,https://github.com/navidadelpour/ARM-CPU.git,2018-12-03 17:41:15+00:00,ARM-CPU implemented verilog,5,navidadelpour/ARM-CPU,160230241,Verilog,ARM-CPU,35,19,2024-03-27 14:09:43+00:00,"['arm-cpu', 'verilog']",None
23,https://github.com/hyoukjun/microswitch-noc.git,2018-12-12 22:58:14+00:00,,8,hyoukjun/microswitch-noc,161555509,Verilog,microswitch-noc,181,19,2023-12-18 07:01:34+00:00,[],None
24,https://github.com/Parimala6/Floating-point-MAC-verilog.git,2018-12-13 08:47:24+00:00,32 - bit floating point Multiplier Accumulator Unit (MAC),5,Parimala6/Floating-point-MAC-verilog,161609900,Verilog,Floating-point-MAC-verilog,158,17,2024-03-07 08:17:16+00:00,"['verilog', 'mac', 'floating-point-arithmetic']",None
25,https://github.com/yusanshi/Greedy-Snake-Verilog.git,2018-12-07 16:25:32+00:00,Greedy Snake game on Nexys 4 DDR with Verilog.,9,yusanshi/Greedy-Snake-Verilog,160848247,Verilog,Greedy-Snake-Verilog,29453,17,2023-12-06 03:31:48+00:00,[],None
26,https://github.com/sandy2008/CNN-FPGA.git,2018-12-19 07:22:20+00:00,,10,sandy2008/CNN-FPGA,162398520,Verilog,CNN-FPGA,11939,15,2023-07-26 08:29:00+00:00,[],https://api.github.com/licenses/apache-2.0
27,https://github.com/linkuri267/cnn_accelerator.git,2018-11-30 01:35:07+00:00,CNN accelerator using NoC architecture,1,linkuri267/cnn_accelerator,159751413,Verilog,cnn_accelerator,3377,15,2023-09-15 13:30:27+00:00,[],None
28,https://github.com/aniketnk/circular-queue-verilog.git,2018-11-20 18:09:48+00:00,Implementation of a circular queue in hardware using verilog.,1,aniketnk/circular-queue-verilog,158431973,Verilog,circular-queue-verilog,147,14,2024-04-09 22:33:34+00:00,"['verilog', 'hardware', 'circular-queue', 'fifo-queue', 'fifo-buffer', 'register']",https://api.github.com/licenses/mit
29,https://github.com/wubinyi/Convolutional-Neural-Network-Accelerator.git,2018-11-18 11:33:23+00:00,Deep learning accelerator for convolutional layer (convolution operation) and fully-connected layer(matrix-multiplication).,0,wubinyi/Convolutional-Neural-Network-Accelerator,158077025,Verilog,Convolutional-Neural-Network-Accelerator,6329,14,2024-03-29 06:57:35+00:00,[],https://api.github.com/licenses/mit
30,https://github.com/2cc2ic/DMA-S2MM-and-MM2S.git,2018-12-15 18:08:07+00:00,"Build an open source, extremely simple DMA.",2,2cc2ic/DMA-S2MM-and-MM2S,161931498,Verilog,DMA-S2MM-and-MM2S,172555,14,2024-01-24 07:33:17+00:00,[],https://api.github.com/licenses/mit
31,https://github.com/DoctorWkt/ULX3S-Blinky.git,2018-12-01 01:26:30+00:00,A blinky project for the ULX3S v3.0.3 FPGA board,6,DoctorWkt/ULX3S-Blinky,159897054,Verilog,ULX3S-Blinky,602,14,2024-01-17 06:59:07+00:00,"['fpga', 'verilog', 'yosys', 'nextpnr', 'prjtrellis']",https://api.github.com/licenses/gpl-3.0
32,https://github.com/NorbertZheng/PH-Experiment.git,2018-11-17 05:45:22+00:00,大二上学期--计算机组成与设计(PH)--实验,2,NorbertZheng/PH-Experiment,157954866,Verilog,PH-Experiment,3989,14,2023-07-01 04:09:50+00:00,[],None
33,https://github.com/fredrequin/JiVe.git,2018-11-26 23:01:54+00:00,Small micro-coded RISC-V softcore,2,fredrequin/JiVe,159244411,Verilog,JiVe,1318,13,2024-04-10 17:01:48+00:00,[],https://api.github.com/licenses/bsd-2-clause
34,https://github.com/UCLA-VAST/HT-Deflate-FPGA.git,2018-11-28 22:38:02+00:00,,5,UCLA-VAST/HT-Deflate-FPGA,159574618,Verilog,HT-Deflate-FPGA,2620,13,2024-04-05 08:33:17+00:00,[],None
35,https://github.com/KshitijLakhani/VLSI_Verilog_Projects.git,2018-11-25 00:08:17+00:00,"RTL Synthesis for Fast Arithmetic circuits like Booth encoded Multipliers, Carry Save Adders, Fixed-Point and Floating-Point conversions, Control circuits like State Machines, and DSP applications like FFT. ",4,KshitijLakhani/VLSI_Verilog_Projects,158984095,Verilog,VLSI_Verilog_Projects,4354,11,2024-01-17 06:42:44+00:00,[],https://api.github.com/licenses/mit
36,https://github.com/mmicko/anlogic_yosys.git,2018-12-01 17:39:09+00:00,Anlogic examples with Yosys,1,mmicko/anlogic_yosys,159970601,Verilog,anlogic_yosys,16,10,2023-11-14 11:54:31+00:00,[],https://api.github.com/licenses/isc
37,https://github.com/miya4649/mini16_cpu.git,2018-11-25 05:34:54+00:00,Very small and high performance CPU,2,miya4649/mini16_cpu,159001251,Verilog,mini16_cpu,24,10,2023-02-21 07:04:30+00:00,"['cpu', 'fpga', 'processor', 'verilog']",None
38,https://github.com/gsneha26/Darwin-WGA.git,2018-12-09 00:37:38+00:00,Co-processor for whole genome alignment,5,gsneha26/Darwin-WGA,160991228,Verilog,Darwin-WGA,64732,10,2023-11-22 18:44:06+00:00,"['whole-genome-alignment', 'aws-f1', 'fpga-accelerator', 'tbb']",https://api.github.com/licenses/mit
39,https://github.com/ronak66/Direct-Mapped-Cache.git,2018-11-23 04:12:15+00:00,"Implementation of Direct-Mapped-Cache to hold 256 blocks, 16 32-bit instruction/Data per block with 32-bit address line",4,ronak66/Direct-Mapped-Cache,158779762,Verilog,Direct-Mapped-Cache,3560,10,2023-11-28 07:53:25+00:00,[],None
40,https://github.com/oscourse-tsinghua/undergraduate-zwpu2019.git,2018-12-17 09:29:03+00:00,http://os.cs.tsinghua.edu.cn/research/undergraduate/zwpu2019,2,oscourse-tsinghua/undergraduate-zwpu2019,162106151,Verilog,undergraduate-zwpu2019,155016,10,2023-10-06 09:00:25+00:00,[],https://api.github.com/licenses/gpl-3.0
41,https://github.com/mattvenn/spi_client.git,2018-11-27 19:18:17+00:00,"SPI client core in verilog, tested with raspberry pi SPI master",1,mattvenn/spi_client,159386890,Verilog,spi_client,8,9,2024-01-16 15:57:43+00:00,[],None
42,https://github.com/sarthi92/vector_processor.git,2018-11-29 03:31:35+00:00,Design of Banked Memory Access Unit for Load Store Instructions of a 32-bit Vector Processor,3,sarthi92/vector_processor,159602349,Verilog,vector_processor,6,9,2023-06-29 08:38:28+00:00,"['verilog', 'cpu-design', 'vector-processor', 'memory']",None
43,https://github.com/yuri-panchul/2019-examples.git,2018-12-17 04:49:53+00:00,,4,yuri-panchul/2019-examples,162076101,Verilog,2019-examples,991,9,2023-04-18 16:50:19+00:00,[],None
44,https://github.com/ahesse93/RedPitaya_LockInAmplifier.git,2018-12-11 12:23:27+00:00,A lock in amplifier running on the RedPitaya's FPGA,2,ahesse93/RedPitaya_LockInAmplifier,161329976,Verilog,RedPitaya_LockInAmplifier,347,8,2024-04-07 14:50:03+00:00,"['redpitaya', 'lock-in-amplifier', 'fpga']",https://api.github.com/licenses/mit
45,https://github.com/MiSTer-devel/Arcade-Robotron_MiSTer.git,2018-12-14 18:21:59+00:00,Arcade Robotron for MiSTer,14,MiSTer-devel/Arcade-Robotron_MiSTer,161824641,Verilog,Arcade-Robotron_MiSTer,12239,8,2024-02-14 22:18:26+00:00,[],None
46,https://github.com/massimodong/fgba.git,2018-11-23 13:48:43+00:00,A Gameboy Advance (gba) emulator on fpga,2,massimodong/fgba,158838644,Verilog,fgba,21679,8,2023-10-25 06:56:31+00:00,[],None
47,https://github.com/mcleod-ideafix/simple_sdram_controller.git,2018-12-04 14:05:55+00:00,A very simple SDRAM controller for FPGA written in Verilog. It exposes a SRAM-like interface to the rest of the FPGA fabric,2,mcleod-ideafix/simple_sdram_controller,160366963,Verilog,simple_sdram_controller,18,8,2024-03-08 07:33:24+00:00,[],https://api.github.com/licenses/gpl-3.0
48,https://github.com/nekomona/picorv32-tang.git,2018-12-05 07:09:05+00:00,A port of picorv32 to Lichee Tang,3,nekomona/picorv32-tang,160475979,Verilog,picorv32-tang,200,6,2023-08-11 06:20:51+00:00,[],None
49,https://github.com/DoctorWkt/Verilog_tic-tac-toe.git,2018-11-26 23:39:06+00:00,"An implementation of ""Tic Tac Toe"" in Verilog. FPGA versus user, FPGA knows how to win!",1,DoctorWkt/Verilog_tic-tac-toe,159247586,Verilog,Verilog_tic-tac-toe,81,6,2021-07-01 06:13:18+00:00,"['fpga', 'verilog', 'game']",https://api.github.com/licenses/gpl-3.0
50,https://github.com/whutddk/verilogRisc.git,2018-12-08 09:41:50+00:00,基于蜂鸟E203的魔改,3,whutddk/verilogRisc,160924877,Verilog,verilogRisc,49541,6,2023-10-23 13:43:12+00:00,"['risc-v', 'e203', 'artix-7']",https://api.github.com/licenses/apache-2.0
51,https://github.com/Kusumithavv/AXIPROTOCOL-THROUGH-FIFO.git,2018-12-07 06:42:31+00:00,"This Project aims to design the working of AMBA Bus Architechture, considering the AXI protocol. AXI protocol defined for high-frequency, high-bandwidth systems for data communication.",1,Kusumithavv/AXIPROTOCOL-THROUGH-FIFO,160782598,Verilog,AXIPROTOCOL-THROUGH-FIFO,8949,6,2024-03-21 13:44:48+00:00,[],None
52,https://github.com/luk3Sky/Building-A-Processor---Project.git,2018-12-17 10:35:05+00:00,"Design of a simulated 8-bit single-cycle processor using Verilog HDL, which includes an ALU, a register file and other control logic",1,luk3Sky/Building-A-Processor---Project,162114359,Verilog,Building-A-Processor---Project,901,6,2023-03-25 16:18:28+00:00,"['verilog-hdl', 'verilog-project', 'processor-architecture', 'hdl', 'alu']",None
53,https://github.com/quangdaovu/arty_pulpino.git,2018-12-05 01:44:17+00:00,PULPino port that works as standalone version on Arty board.,5,quangdaovu/arty_pulpino,160443508,Verilog,arty_pulpino,8071,6,2023-06-02 12:00:47+00:00,[],
54,https://github.com/EisernSchild/MC6845.git,2018-11-25 11:12:03+00:00,Work In Progress,1,EisernSchild/MC6845,159023324,Verilog,MC6845,2228,6,2023-03-10 12:02:06+00:00,[],None
55,https://github.com/RunTimeError2/CNN_Nios.git,2018-11-27 14:22:38+00:00,A small-scale CNN built for Nios on FPGA used for hand-written number recognition,3,RunTimeError2/CNN_Nios,159347262,Verilog,CNN_Nios,46455,6,2021-08-15 09:16:20+00:00,[],None
56,https://github.com/vivienyuwenchen/DSP.git,2018-11-29 02:10:42+00:00,CompArch Final Project: DSP Architecture,4,vivienyuwenchen/DSP,159593581,Verilog,DSP,6217,6,2023-07-06 01:55:31+00:00,[],None
57,https://github.com/jrrk/sysver2ver.git,2018-12-07 08:28:52+00:00,Converting System Verilog to plain Verilog using .xml dump from Verilator,1,jrrk/sysver2ver,160794640,Verilog,sysver2ver,446,6,2020-12-14 14:50:22+00:00,[],https://api.github.com/licenses/bsd-2-clause
58,https://github.com/DoctorWkt/ZipTutorials.git,2018-11-20 07:21:21+00:00,Toy projects I've created as exercises for the ZipCPU tutorials,0,DoctorWkt/ZipTutorials,158347359,Verilog,ZipTutorials,50,6,2021-03-31 04:35:55+00:00,[],None
59,https://github.com/hany606/Real-time-edge-detection-on-FPGA.git,2018-11-17 12:42:46+00:00,"Computer Architecture course's project Fall 2018, Innopolis University.",5,hany606/Real-time-edge-detection-on-FPGA,157983550,Verilog,Real-time-edge-detection-on-FPGA,5632,6,2024-02-21 19:58:45+00:00,[],None
