,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/T-head-Semi/wujian100_open.git,2019-10-19 13:25:30+00:00,IC design and development should be faster，simpler and more reliable,556,T-head-Semi/wujian100_open,216210370,Verilog,wujian100_open,1470,1792,2024-04-11 11:36:48+00:00,[],https://api.github.com/licenses/mit
1,https://github.com/scale-lab/OpenPhySyn.git,2019-10-23 02:03:00+00:00,EDA physical synthesis optimization kit,9,scale-lab/OpenPhySyn,216946917,Verilog,OpenPhySyn,140138,46,2023-11-10 06:50:02+00:00,"['physical-synthesis', 'logic-synthesis', 'physical-design', 'optimization']",https://api.github.com/licenses/bsd-3-clause
2,https://github.com/FPGA-Networking/Low-Cost-and-Programmable-CRC.git,2019-10-23 12:10:54+00:00,"Source code of the paper ""Low-Cost and Programmable CRC Implementation based on FPGA""",10,FPGA-Networking/Low-Cost-and-Programmable-CRC,217048336,Verilog,Low-Cost-and-Programmable-CRC,13396,33,2024-04-09 08:08:57+00:00,[],None
3,https://github.com/jaywonchung/Verilog-Harvard-CPU.git,2019-09-27 04:20:05+00:00,Verilog implementation of various types of CPUs,5,jaywonchung/Verilog-Harvard-CPU,211235278,Verilog,Verilog-Harvard-CPU,7231,31,2024-03-19 01:39:14+00:00,['cpu'],https://api.github.com/licenses/mit
4,https://github.com/go4retro/UltiMem64.git,2019-09-22 04:19:52+00:00,Commodore 64 Internal RAM Expansion with integrated MMU,4,go4retro/UltiMem64,210089535,Verilog,UltiMem64,628,25,2023-11-19 18:12:18+00:00,[],None
5,https://github.com/go4retro/Nu6510.git,2019-10-03 03:23:37+00:00,65(C)02 to 6510/8500 converter,2,go4retro/Nu6510,212489363,Verilog,Nu6510,61,22,2023-07-30 12:44:36+00:00,[],None
6,https://github.com/ispras/hdl-benchmarks.git,2019-10-03 16:18:13+00:00,"Collection of open HDL modules, subsystems and microprocessors (benchmarks) that are used for related tools testing.",5,ispras/hdl-benchmarks,212624422,Verilog,hdl-benchmarks,37430,21,2024-04-07 02:47:16+00:00,[],
7,https://github.com/lb1244206405/ZYNQ1_FPGA_422_HDLC.git,2019-10-10 08:45:06+00:00,"include hdlc (miao), 422 grapher, 1553b",8,lb1244206405/ZYNQ1_FPGA_422_HDLC,214132106,Verilog,ZYNQ1_FPGA_422_HDLC,127,20,2024-04-07 01:57:11+00:00,[],None
8,https://github.com/jerry-D/64-bit-Universal-Floating-Point-ISA-Compute-Engine.git,2019-10-08 23:52:43+00:00,RISC-V Rocket Chip Strap-on-Booster with Fused Universal Neural Network (FuNN) eNNgine,8,jerry-D/64-bit-Universal-Floating-Point-ISA-Compute-Engine,213779026,Verilog,64-bit-Universal-Floating-Point-ISA-Compute-Engine,10728,20,2024-03-07 07:51:43+00:00,[],None
9,https://github.com/skiphansen/panog1_opl3.git,2019-10-27 18:51:44+00:00,A port of the OPL3 to the Panologic G1 thin client,4,skiphansen/panog1_opl3,217900861,Verilog,panog1_opl3,1527,17,2023-09-06 08:49:18+00:00,[],None
