,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/ulixxe/usb_cdc.git,2021-06-08 19:26:17+00:00,Single/Multi-channel Full Speed USB interface for FPGA and ASIC designs,8,ulixxe/usb_cdc,375122072,Verilog,usb_cdc,7405,143,2024-04-10 21:07:16+00:00,"['usb-cdc', 'verilog', 'fpga', 'asic', 'usb', 'usb-device', 'tinyfpga-bx', 'serial', 'cdc-acm', 'fomu', 'bootloader']",https://api.github.com/licenses/mit
1,https://github.com/chipsalliance/synlig.git,2021-07-02 09:37:34+00:00,SystemVerilog support for Yosys,18,chipsalliance/synlig,382298947,Verilog,synlig,4004,131,2024-04-12 13:56:11+00:00,[],https://api.github.com/licenses/apache-2.0
2,https://github.com/lirui-shanghaitech/CNN-Accelerator-VLSI.git,2021-06-21 16:00:45+00:00,"Convolutional accelerator kernel, target ASIC & FPGA",18,lirui-shanghaitech/CNN-Accelerator-VLSI,378987424,Verilog,CNN-Accelerator-VLSI,1662,128,2024-04-10 03:49:41+00:00,"['cnn', 'accelerator', 'asic-design', 'fpga-accelerator', 'fpga', 'cnn-accelerator', 'cnn-digital']",https://api.github.com/licenses/apache-2.0
3,https://github.com/ultraembedded/openlogicbit.git,2021-06-20 22:13:33+00:00,Open-source Logic Analyzer gateware for various FPGA dev boards/replacement gateware for commercially available logic analyzers.,12,ultraembedded/openlogicbit,378749586,Verilog,openlogicbit,621,93,2024-03-23 23:42:24+00:00,"['fpga', 'logic-analyzer', 'xilinx-fpga', 'lattice-fpga', 'altera-fpga', 'ftdi232h', 'ftdi2232h', 'digital-signal-analyzer', 'verilog']",https://api.github.com/licenses/apache-2.0
4,https://github.com/stillwater-sc/RISC-V-TensorCore.git,2021-06-26 13:36:27+00:00,Transactional Verilog design and Verilator Testbench for a RISC-V TensorCore Vector co-processor for reproducible linear algebra,11,stillwater-sc/RISC-V-TensorCore,380509965,Verilog,RISC-V-TensorCore,146,41,2024-04-09 04:48:09+00:00,"['vector-processor', 'reproducible-computation', 'risc-v64']",https://api.github.com/licenses/mit
5,https://github.com/shariethernet/Physical-Design-with-OpenLANE-using-SKY130-PDK.git,2021-06-29 17:47:17+00:00,"This project is done in the course of ""Advanced Physical Design using OpenLANE/Sky130"" workshop by VLSI System Design Corporation. In this project, a PicoRV32a SoC is taken and then the RTL to GDSII Flow is implemented with Openlane using Skywater130nm PDK. Custom-designed standard cells with Sky130 PDK are also used in the flow.  Timing Optimisations are carried out. Slack violations are removed. DRC is verified",7,shariethernet/Physical-Design-with-OpenLANE-using-SKY130-PDK,381450472,Verilog,Physical-Design-with-OpenLANE-using-SKY130-PDK,47047,32,2024-04-04 22:11:32+00:00,"['vlsi-physical-design', 'risc-v', 'electronics-engineering']",None
6,https://github.com/shubhi704/APB-Protocol.git,2021-06-16 16:35:15+00:00,,10,shubhi704/APB-Protocol,377562419,Verilog,APB-Protocol,1571,30,2024-03-24 16:05:22+00:00,[],None
7,https://github.com/suisuisi/FPGAandPeripheralInterface.git,2021-06-13 05:48:41+00:00, Peripheral Interface of FPGA,23,suisuisi/FPGAandPeripheralInterface,376451989,Verilog,FPGAandPeripheralInterface,353338,28,2024-04-02 01:21:45+00:00,[],None
8,https://github.com/jgrip/c128-verilog.git,2021-07-11 18:04:40+00:00,Verilog code for C128 custom chips,1,jgrip/c128-verilog,385019616,Verilog,c128-verilog,61900,28,2024-02-26 04:21:22+00:00,[],https://api.github.com/licenses/cc-by-4.0
9,https://github.com/emeb/up5k_osc.git,2021-06-26 20:14:21+00:00,,3,emeb/up5k_osc,380588695,Verilog,up5k_osc,411,27,2023-03-07 17:35:41+00:00,[],https://api.github.com/licenses/mit
10,https://github.com/Zyy438/FPGAudio.git,2021-07-05 19:13:11+00:00,A set of audio processing functions implemented by FPGA,2,Zyy438/FPGAudio,383242015,Verilog,FPGAudio,220962,26,2024-04-12 08:14:37+00:00,[],None
11,https://github.com/Starrynightzyq/soNN.git,2021-06-08 07:39:56+00:00,A Reconﬁgurable Accelerator for Deep Convolutional Neural Networks Implemented by Chisel3.,6,Starrynightzyq/soNN,374924088,Verilog,soNN,13211,26,2024-03-19 06:33:47+00:00,"['cnn', 'chisel3', 'chisel', 'fpga', 'acclerometer', 'nn']",None
12,https://github.com/cepdnaclk/e16-co502-RV32IM-pipeline-implementation-group1.git,2021-06-30 16:54:58+00:00,The objective of this project was to design and implement a 5 stage pipeline CPU to support the RISC-V instruction architecture. This pipeline CPU supports the entire RV32IM ISA which contains 45 instructions. The designed pipeline CPU was implemented using behavioral modeling in verilogHDL and icarus Verilog was used compile and simulate. gtkWave was used to observe the behavior.,4,cepdnaclk/e16-co502-RV32IM-pipeline-implementation-group1,381774105,Verilog,e16-co502-RV32IM-pipeline-implementation-group1,8750,17,2024-03-22 04:39:05+00:00,"['rv32im', 'verilog', 'risc-v', 'computer-architecture', 'pipeline']",None
13,https://github.com/niklasekstrom/cia-verilog.git,2021-06-30 16:15:39+00:00,Implementation of 8250 Complex Interface Adapter (CIA) in Verilog,4,niklasekstrom/cia-verilog,381762914,Verilog,cia-verilog,11,17,2024-01-07 00:33:44+00:00,[],None
14,https://github.com/RatkoFri/MulApprox.git,2021-06-27 10:03:31+00:00,MulApprox - A comprehensive library of state-of-the-art approximate multipliers,2,RatkoFri/MulApprox,380706229,Verilog,MulApprox,96,16,2024-03-24 17:02:11+00:00,[],https://api.github.com/licenses/mit
15,https://github.com/dineshannayya/yifive_r0.git,2021-06-13 06:52:15+00:00,"A 32 bit RISCV Based SOC with QSpi , Uart and 8 bit SDRAM Controller tagetted to efebless shuttle program",3,dineshannayya/yifive_r0,376463833,Verilog,yifive_r0,2006275,15,2024-01-31 08:25:02+00:00,[],https://api.github.com/licenses/apache-2.0
16,https://github.com/VoidMercy/Lattice-ECP5-Bitstream-Decompiler.git,2021-06-23 21:55:22+00:00,Bitstream to Verilog decompiler for Lattice FPGA ECP5 chip.,4,VoidMercy/Lattice-ECP5-Bitstream-Decompiler,379737914,Verilog,Lattice-ECP5-Bitstream-Decompiler,140,15,2024-02-16 15:15:50+00:00,[],None
17,https://github.com/h1kari/hpcore.git,2021-06-09 05:50:57+00:00,Hogge Phase EMFI Detector,2,h1kari/hpcore,375241022,Verilog,hpcore,26,14,2023-11-30 03:42:05+00:00,[],None
18,https://github.com/montedalrymple/yrv.git,2021-06-14 20:32:16+00:00,Verilog implementation of RISC-V: RV32IAC plus much of B. 32-bit or 16-bit bus.,19,montedalrymple/yrv,376948773,Verilog,yrv,352,14,2024-03-24 16:10:09+00:00,[],https://api.github.com/licenses/apache-2.0
19,https://github.com/beebdev/HARU.git,2021-07-09 02:54:32+00:00,Hardware Accelerated Read Until,1,beebdev/HARU,384304205,Verilog,HARU,49191,14,2024-02-22 06:10:42+00:00,[],https://api.github.com/licenses/mit
