,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/leonow32/verilog-fpga.git,2023-07-05 16:10:31+00:00,Many peripherals in Verilog ready to use,3,leonow32/verilog-fpga,662667491,Verilog,verilog-fpga,5123,22,2024-03-05 21:01:36+00:00,"['altera', 'cpld', 'fpga', 'lattice', 'machxo', 'machxo2', 'systemverilog', 'verilog', 'xilinx']",https://api.github.com/licenses/mit
1,https://github.com/aq12138/Git_Bilbili.git,2023-06-26 14:42:11+00:00,verilog,2,aq12138/Git_Bilbili,658814105,Verilog,Git_Bilbili,126,18,2024-04-10 07:12:20+00:00,[],None
2,https://github.com/linux1299/DandRiscvSoC.git,2023-06-25 11:53:56+00:00,,0,linux1299/DandRiscvSoC,658315926,Verilog,DandRiscvSoC,147195,9,2024-03-25 10:17:20+00:00,[],None
3,https://github.com/suraj1singh2460/Verilog-HDL-.git,2023-06-30 11:47:12+00:00,Basic Verilog Coding,1,suraj1singh2460/Verilog-HDL-,660606364,Verilog,Verilog-HDL-,28,9,2023-10-10 03:03:46+00:00,[],None
4,https://github.com/johnwinans/Verilog-Examples.git,2023-06-25 16:22:54+00:00,,1,johnwinans/Verilog-Examples,658400668,Verilog,Verilog-Examples,233,9,2024-04-04 12:01:44+00:00,[],https://api.github.com/licenses/gpl-3.0
5,https://github.com/greatscottgadgets/luna-soc.git,2023-06-23 15:09:17+00:00,Amaranth HDL libary for building USB-capable SoC designs.,1,greatscottgadgets/luna-soc,657669877,Verilog,luna-soc,242,8,2024-03-21 19:18:09+00:00,[],https://api.github.com/licenses/bsd-3-clause
6,https://github.com/ZhiyuanYan/RISCV-design.git,2023-07-06 12:56:13+00:00,"Some RISCV cores based on Verilog design, for SQED detection",0,ZhiyuanYan/RISCV-design,663050865,Verilog,RISCV-design,15237,8,2024-03-13 06:47:34+00:00,[],None
7,https://github.com/antongale/arcade-taitosj.git,2023-07-03 14:10:10+00:00,Taito System SJ Analogue Pocket Core,0,antongale/arcade-taitosj,661729675,Verilog,arcade-taitosj,766,8,2023-07-07 17:53:36+00:00,[],https://api.github.com/licenses/gpl-3.0
8,https://github.com/skerr92/DungV.git,2023-06-23 18:58:49+00:00,"experimental open source CPU with instruction decoder, ALU (add, sub, and, or, not, xor, rotL,rotR), multiplier, divider, etc..",1,skerr92/DungV,657749049,Verilog,DungV,373,6,2024-04-04 21:11:17+00:00,[],https://api.github.com/licenses/mit
9,https://github.com/Cocororoo/GenshinMIPS.git,2023-06-28 11:50:47+00:00,2023NSCSCC龙芯杯个人赛,0,Cocororoo/GenshinMIPS,659709378,Verilog,GenshinMIPS,112,6,2024-03-27 15:14:47+00:00,[],None
10,https://github.com/maksyuki/StarrySky-res.git,2023-06-28 02:34:44+00:00,,1,maksyuki/StarrySky-res,659518175,Verilog,StarrySky-res,7853,5,2024-01-09 13:08:50+00:00,[],https://api.github.com/licenses/gpl-3.0
11,https://github.com/Hashmi-Vardhan/AHB-to-APB-Bridge.git,2023-07-06 14:12:03+00:00,The AHB to APB bridge is an AHB slave and the only APB master which provides an interface between the highspeed AHB and the low-power APB. Read and write transfers on the AHB are converted into equivalent transfers on the APB.,2,Hashmi-Vardhan/AHB-to-APB-Bridge,663083400,Verilog,AHB-to-APB-Bridge,7,5,2024-03-24 15:06:31+00:00,[],None
12,https://github.com/ibraheemalayan/Verilog_RISC_Processor.git,2023-06-26 10:45:04+00:00,a simple multi-cycle RISC Verilog processor with architecture similar to MIPS,0,ibraheemalayan/Verilog_RISC_Processor,658713494,Verilog,Verilog_RISC_Processor,3609,5,2023-12-28 09:17:10+00:00,"['architecture', 'computer-architecture', 'mips', 'risc', 'university-project', 'verilog']",None
13,https://github.com/Lucky8882/Reed_solomon-ECC-Encoder-Design-with-Verilog.git,2023-06-29 05:37:16+00:00,,0,Lucky8882/Reed_solomon-ECC-Encoder-Design-with-Verilog,660038529,Verilog,Reed_solomon-ECC-Encoder-Design-with-Verilog,201,4,2024-03-09 10:37:28+00:00,[],None
14,https://github.com/Escapeey/CpuDesign-.git,2023-06-21 02:51:38+00:00,计算机组成原理 十条指令CPU设计,0,Escapeey/CpuDesign-,656469221,Verilog,CpuDesign-,367,4,2023-06-24 13:02:55+00:00,[],None
15,https://github.com/esl-epfl/x-heep-femu.git,2023-06-30 10:33:23+00:00,X-HEEP-based FPGA EMUlation Platform (FEMU).,4,esl-epfl/x-heep-femu,660582550,Verilog,x-heep-femu,3406,4,2024-01-25 12:46:32+00:00,[],None
16,https://github.com/akash-ambekar/VSD-5-DAYS-TCL-SCRIPTING-WORKSHOP.git,2023-07-04 16:27:45+00:00,TCL Workshop: From Introduction to Advanced Scripting Techniques in Design and Synthesis,0,akash-ambekar/VSD-5-DAYS-TCL-SCRIPTING-WORKSHOP,662227877,Verilog,VSD-5-DAYS-TCL-SCRIPTING-WORKSHOP,982,4,2024-01-06 20:11:07+00:00,[],None
17,https://github.com/fardinabbasi/RISC-V_Processor_Pipelined.git,2023-07-08 13:38:55+00:00,Digital Systems 2 Course [ECE 778] - CA4 - Spring 2023 - University of Tehran - Dr. Safari,1,fardinabbasi/RISC-V_Processor_Pipelined,663937590,Verilog,RISC-V_Processor_Pipelined,900,4,2024-03-22 21:50:19+00:00,"['computer-architecture', 'computer-arithmetic', 'digital-systems', 'modelsim', 'pipelined-processors', 'risc-v', 'verilog']",None
18,https://github.com/BogdanW3/nessy.git,2023-07-05 21:56:38+00:00,Projekat iz Arhitekture Racunara (AR-a),0,BogdanW3/nessy,662780470,Verilog,nessy,1736,4,2024-02-27 08:43:11+00:00,"['6502', '6502-processor', 'console', 'cyclone-iii', 'fpga', 'quartus']",None
19,https://github.com/SinisterXV/SOUP.git,2023-07-04 12:45:21+00:00,A DLX-like processor implementation,0,SinisterXV/SOUP,662139288,Verilog,SOUP,52879,3,2023-11-25 15:54:59+00:00,[],None
20,https://github.com/dh219/IDE_Adapter_Autoswap.git,2023-06-21 10:45:32+00:00,Auto-byteswitching IDE adapter,1,dh219/IDE_Adapter_Autoswap,656640695,Verilog,IDE_Adapter_Autoswap,65,3,2023-11-14 11:50:20+00:00,[],https://api.github.com/licenses/gpl-2.0
21,https://github.com/yagnavivek/VSD_TCL_Workshop.git,2023-07-05 04:40:08+00:00,,1,yagnavivek/VSD_TCL_Workshop,662408804,Verilog,VSD_TCL_Workshop,733,3,2023-10-31 10:24:01+00:00,[],None
22,https://github.com/suchuankai/IC-contest.git,2023-07-03 16:47:15+00:00,IC-contest 2012~2023 preliminary,0,suchuankai/IC-contest,661789902,Verilog,IC-contest,1683,3,2023-09-27 06:20:24+00:00,['ic-contest'],None
23,https://github.com/RIOSMPW/CyberRio-V1.0.git,2023-06-27 04:07:42+00:00,"A small RISC-V core written in synthesizable Verilog, with the majority of the Verilog code implementation done using GPT-4, that supports the RV32I unprivileged ISA and parts of the privileged ISA, namely M-mode.",0,RIOSMPW/CyberRio-V1.0,659058969,Verilog,CyberRio-V1.0,35360,3,2024-04-07 22:21:35+00:00,[],https://api.github.com/licenses/apache-2.0
24,https://github.com/yxsyxs/cameralink.git,2023-07-06 02:05:47+00:00,cameralink take over and send,1,yxsyxs/cameralink,662837422,,cameralink,51,3,2024-03-19 17:40:44+00:00,[],None
25,https://github.com/Haragopalakrishna/100-DAYS-OF-RTL.git,2023-07-07 15:08:41+00:00,100 DAYS OF RTL,0,Haragopalakrishna/100-DAYS-OF-RTL,663555165,Verilog,100-DAYS-OF-RTL,11832,3,2023-11-30 00:00:07+00:00,[],None
26,https://github.com/controlpaths/buck_rtl.git,2023-07-01 20:54:11+00:00,Buck RTL model ,0,controlpaths/buck_rtl,661115848,Verilog,buck_rtl,839,3,2023-08-30 20:00:16+00:00,[],None
27,https://github.com/jaganmuthu/ATP-machine-controller-system.git,2023-06-26 17:07:20+00:00,,0,jaganmuthu/ATP-machine-controller-system,658875374,Verilog,ATP-machine-controller-system,24,3,2023-07-20 06:25:33+00:00,[],https://api.github.com/licenses/gpl-3.0
28,https://github.com/SoulCalDan/Gamecube-to-Nintendo64-Adapter.git,2023-06-27 03:40:24+00:00,A FPGA based Gamecube controller adapter for Nintendo 64,0,SoulCalDan/Gamecube-to-Nintendo64-Adapter,659051383,Verilog,Gamecube-to-Nintendo64-Adapter,1983,2,2023-10-10 17:23:59+00:00,[],None
29,https://github.com/varunram2001/AHB2APB-Bridge-Design.git,2023-06-30 03:06:22+00:00,This repository contains the Verliog codes and test bench that I have designed as a part of my internship at Maven Silicon Bengaluru Pvt Ltd. The task was to design an AHB2APB bridge for the AMBA controller. The internship was instructor led. ,0,varunram2001/AHB2APB-Bridge-Design,660445697,Verilog,AHB2APB-Bridge-Design,1206,2,2024-03-22 21:21:11+00:00,"['bus-architecture', 'verilog', 'verilog-hdl', 'advanced-microcontoller-bus-architecture']",None
30,https://github.com/theuppercaseguy/FYP--Risc-V-32-bit-Matrix-Mac.git,2023-07-04 06:19:32+00:00,A risc v based architecture to develop a core/ processor which is capable of Matrix MAC Operations,0,theuppercaseguy/FYP--Risc-V-32-bit-Matrix-Mac,661995564,Verilog,FYP--Risc-V-32-bit-Matrix-Mac,596352,2,2024-03-10 19:19:05+00:00,[],https://api.github.com/licenses/gpl-3.0
31,https://github.com/Mahfuzar148/Verilog.git,2023-07-07 15:46:37+00:00,,0,Mahfuzar148/Verilog,663569519,Verilog,Verilog,886,2,2023-08-24 12:15:26+00:00,[],None
32,https://github.com/JVMergulho/Infra_hard_CPU_project.git,2023-07-01 00:06:05+00:00,,0,JVMergulho/Infra_hard_CPU_project,660821783,Verilog,Infra_hard_CPU_project,67,2,2024-03-02 01:38:15+00:00,[],None
33,https://github.com/binocroc/TCLWorkshop.git,2023-07-05 17:17:16+00:00,,1,binocroc/TCLWorkshop,662692082,Verilog,TCLWorkshop,416,2,2023-08-31 13:19:43+00:00,[],None
