,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/jjejdhhd/License-Plate-Recognition-FPGA.git,2023-05-17 02:45:20+00:00,基于FPGA进行车牌识别,10,jjejdhhd/License-Plate-Recognition-FPGA,641714494,Verilog,License-Plate-Recognition-FPGA,143863,43,2024-04-11 06:07:59+00:00,[],None
1,https://github.com/FPGAwars/FLIX-V.git,2023-05-11 07:21:18+00:00,"FLIX-V: FPGA, Linux and RISC-V",1,FPGAwars/FLIX-V,639297365,Verilog,FLIX-V,4818,37,2024-03-26 11:42:53+00:00,[],https://api.github.com/licenses/lgpl-2.1
2,https://github.com/suisuisi/FPGATechnologyGroup.git,2023-05-10 13:50:00+00:00,FPGA Technology Exchange Group相关文件管理,14,suisuisi/FPGATechnologyGroup,638975380,Verilog,FPGATechnologyGroup,1391551,34,2024-04-02 01:21:50+00:00,[],None
3,https://github.com/Misaka-N/TJCS-SingleCircleCPU31.git,2023-05-08 02:17:38+00:00,同济大学2021级计算机科学与技术系 计算机组成与原理实验 单周期31条指令CPU,2,Misaka-N/TJCS-SingleCircleCPU31,637596690,Verilog,TJCS-SingleCircleCPU31,30829,33,2024-04-03 00:11:50+00:00,[],None
4,https://github.com/va7deo/MegaSys1_A.git,2023-05-12 19:20:56+00:00,Jaleco Mega System 1 Rev A,3,va7deo/MegaSys1_A,640018400,Verilog,MegaSys1_A,37502,14,2024-02-29 20:52:11+00:00,[],https://api.github.com/licenses/gpl-2.0
5,https://github.com/merldsu/RISCV_Pipeline_Core.git,2023-04-30 06:09:26+00:00,This repository contains the design files of RISC-V Pipeline Core,4,merldsu/RISCV_Pipeline_Core,634442939,Verilog,RISCV_Pipeline_Core,945,14,2024-03-25 17:21:09+00:00,[],https://api.github.com/licenses/apache-2.0
6,https://github.com/bol-edu/caravel-soc_fpga-lab.git,2023-05-05 03:32:40+00:00,,6,bol-edu/caravel-soc_fpga-lab,636524770,Verilog,caravel-soc_fpga-lab,144351,12,2024-04-03 23:54:48+00:00,[],None
7,https://github.com/SudeepJoshi22/Minor-Project-2023-RISC-V-processor.git,2023-05-09 04:41:16+00:00,"Verilog HDL code and documentation for pipelined RISC-V processors designed as a minor project by a team of 4. Includes testbench files, documentation, and sample programs. Completed as part of our 6th semester coursework.",1,SudeepJoshi22/Minor-Project-2023-RISC-V-processor,638098273,Verilog,Minor-Project-2023-RISC-V-processor,5317,9,2024-03-04 14:05:22+00:00,[],https://api.github.com/licenses/mit
8,https://github.com/abdelazeem201/ORCA.git,2023-05-12 22:59:22+00:00,Multi-Voltage and Multi-Threshold Low Power Design Techniques for ORCA Processor Based on 32 nm Technology,2,abdelazeem201/ORCA,640069697,Verilog,ORCA,92002,7,2024-04-02 11:55:47+00:00,"['asic', 'pnr', 'rtl', 'synopsys', 'synopsys-dc', 'synopsys-vcs', 'synthesis', 'upf', 'verilog', 'vhdl', 'synopsys-iccii', 'saed32nm', 'asic-design', 'fpga-soc', 'hdl', 'systemonchip']",https://api.github.com/licenses/mit
9,https://github.com/I-Doctor/RTL_library_of_basic_hardware_units.git,2023-05-11 06:58:08+00:00,"Here are some implementations of basic hardware units in RTL language (verilog for now), which can be used for area/power evaluation and support the hardware design tradeoff.",6,I-Doctor/RTL_library_of_basic_hardware_units,639288980,Verilog,RTL_library_of_basic_hardware_units,66,6,2023-12-18 09:54:38+00:00,[],https://api.github.com/licenses/mit
