,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/Digital-EDA/Digital-IDE.git,2023-01-20 07:14:01+00:00,All in one vscode plugin for HDL development,8,Digital-EDA/Digital-IDE,591207422,Verilog,Digital-IDE,13401,242,2024-04-11 06:08:41+00:00,[],https://api.github.com/licenses/mit
1,https://github.com/sfmth/OpenSpike.git,2023-01-31 14:31:55+00:00,Fully opensource spiking neural network accelerator,12,sfmth/OpenSpike,595651094,Verilog,OpenSpike,165610,106,2024-03-28 08:28:55+00:00,[],https://api.github.com/licenses/gpl-3.0
2,https://github.com/metr0jw/Spiking-Neural-Network-on-FPGA.git,2023-01-17 06:34:42+00:00,Leaky Integrate and Fire (LIF) model implementation for FPGA,4,metr0jw/Spiking-Neural-Network-on-FPGA,589877152,Verilog,Spiking-Neural-Network-on-FPGA,71,35,2024-04-09 08:59:16+00:00,"['computational-neuroscience', 'neuromorphic-computing', 'snn', 'spiking-neural-network', 'spiking-neural-networks', 'verilog', 'verilog-hdl', 'leaky-integrate-and-fire-model', 'leaky-integrate-and-fire-neuron', 'lif-model', 'lif-neuron']",https://api.github.com/licenses/mit
3,https://github.com/Xilinx/xup_embedded_system_design_flow.git,2023-01-17 20:33:46+00:00,AMD Xilinx University Program Embedded tutorial,6,Xilinx/xup_embedded_system_design_flow,590180293,Verilog,xup_embedded_system_design_flow,20827,26,2024-03-16 19:05:33+00:00,[],https://api.github.com/licenses/mit
4,https://github.com/RIOSMPW/OpenXRAM.git,2023-01-16 03:39:05+00:00,sram/rram/mram.. compiler,4,RIOSMPW/OpenXRAM,589414849,Verilog,OpenXRAM,32938,21,2024-01-29 06:39:39+00:00,[],https://api.github.com/licenses/mit
5,https://github.com/Mr-Bossman/KISC-V.git,2023-01-17 14:21:18+00:00,"KISCV, a KISS principle riscv32i CPU",1,Mr-Bossman/KISC-V,590037855,Verilog,KISC-V,1344,21,2023-11-06 23:01:14+00:00,"['cpu', 'hdl', 'risc-v', 'riscv', 'riscv32', 'verilog']",None
6,https://github.com/sycuricon/MorFuzz.git,2023-02-01 10:59:06+00:00,Artifact evaluation of paper: MorFuzz: Fuzzing Processor via Runtime Instruction Morphing enhanced Synchronizable Co-simulation,1,sycuricon/MorFuzz,596046459,Verilog,MorFuzz,5490,17,2024-04-11 04:18:20+00:00,[],None
7,https://github.com/Artityagi123456789/100DaysofRTL.git,2023-02-02 04:15:51+00:00,,2,Artityagi123456789/100DaysofRTL,596388748,Verilog,100DaysofRTL,24418,11,2024-02-13 05:05:06+00:00,[],None
8,https://github.com/b-dmitry1/fpga286r2.git,2023-01-22 11:47:20+00:00,8086 / 80286 PC compatible computer board with FPGA,3,b-dmitry1/fpga286r2,591931096,Verilog,fpga286r2,4198,10,2023-12-11 02:18:54+00:00,"['80286', '8086', 'fpga', 'fpga-game', 'pcb', 'retrocomputing', 'retrogaming', 'verilog']",None
9,https://github.com/opensmartnic/panic_with_cocotb.git,2023-01-17 03:10:20+00:00,,0,opensmartnic/panic_with_cocotb,589830578,Verilog,panic_with_cocotb,694,9,2023-12-05 02:47:29+00:00,[],None
10,https://github.com/DfX-NYUAD/TrojanSAINT.git,2023-01-27 08:52:19+00:00,TrojanSAINT: Gate-Level Netlist Sampling-Based Inductive Learning for Hardware Trojan Detection,0,DfX-NYUAD/TrojanSAINT,593958867,Verilog,TrojanSAINT,2132,8,2024-04-08 15:34:27+00:00,[],None
11,https://github.com/antongale/arcade-performan.git,2023-01-22 04:12:54+00:00,,0,antongale/arcade-performan,591848329,Verilog,arcade-performan,246,7,2023-04-25 15:52:20+00:00,[],https://api.github.com/licenses/gpl-3.0
12,https://github.com/PAVAN-RAAVI/100-DAYS-OF-RTL.git,2023-01-24 13:13:34+00:00,,1,PAVAN-RAAVI/100-DAYS-OF-RTL,592753296,Verilog,100-DAYS-OF-RTL,41888,7,2023-12-27 16:26:34+00:00,[],None
13,https://github.com/rfAbedi/Elevator-State-machine.git,2023-01-20 23:14:20+00:00,,0,rfAbedi/Elevator-State-machine,591503387,Verilog,Elevator-State-machine,148,7,2023-08-06 09:53:03+00:00,[],https://api.github.com/licenses/mit
14,https://github.com/ShichenQiao/ECE554_SP23_FPGA_Handwriting_Recognition.git,2023-01-27 02:40:47+00:00,Senior Design Project at UW-Madison ECE,0,ShichenQiao/ECE554_SP23_FPGA_Handwriting_Recognition,593870257,Verilog,ECE554_SP23_FPGA_Handwriting_Recognition,95474,6,2023-12-07 02:03:53+00:00,"['cnn', 'fpga', 'handwriting-recognition', 'processor-architecture']",None
15,https://github.com/LIV2/CIDER.git,2023-01-18 07:57:02+00:00,CDTV IDE+RAM+FlashROM,0,LIV2/CIDER,590349654,Verilog,CIDER,37712,6,2024-02-18 07:17:00+00:00,[],https://api.github.com/licenses/gpl-2.0
16,https://github.com/Hyunho-Won/cdma_accelerator.git,2023-01-24 08:02:29+00:00,,1,Hyunho-Won/cdma_accelerator,592648872,Verilog,cdma_accelerator,239,6,2024-01-19 07:51:11+00:00,[],None
17,https://github.com/pseudo-aloha/CVSD_Final.git,2023-01-19 13:57:12+00:00,This is a polar code decoder as a final project of NTU GIEE,1,pseudo-aloha/CVSD_Final,590909304,Verilog,CVSD_Final,22552,5,2023-11-02 02:33:07+00:00,[],https://api.github.com/licenses/mit
18,https://github.com/Zeba-Xie/Open-USB2.0-Device-Controller.git,2023-02-02 13:36:14+00:00,USB2.0 Device Controller IP Core,1,Zeba-Xie/Open-USB2.0-Device-Controller,596573243,Verilog,Open-USB2.0-Device-Controller,295,5,2024-04-06 08:48:14+00:00,[],None
19,https://github.com/simple-crypto/SMAesH.git,2023-01-23 14:58:15+00:00,Masked Hardware AES-128 Encryption with HPC2,1,simple-crypto/SMAesH,592355105,Verilog,SMAesH,140,5,2023-11-13 20:04:14+00:00,[],
20,https://github.com/utcs-scea/amorphos-fsrf.git,2023-01-23 15:42:58+00:00,,1,utcs-scea/amorphos-fsrf,592374041,Verilog,amorphos-fsrf,12902,5,2024-03-15 09:34:01+00:00,[],https://api.github.com/licenses/bsd-2-clause
21,https://github.com/spnadig/GF180_GAFE_1.git,2023-02-01 00:50:39+00:00,,1,spnadig/GF180_GAFE_1,595865727,Verilog,GF180_GAFE_1,23321,4,2023-02-25 19:51:29+00:00,[],None
22,https://github.com/chipsalliance/rocket-pcb.git,2023-01-31 11:58:16+00:00,PCB libraries and templates for rocket-chip based FPGA/ASIC designs ,2,chipsalliance/rocket-pcb,595589457,Verilog,rocket-pcb,31803,4,2023-05-17 08:31:13+00:00,[],https://api.github.com/licenses/apache-2.0
23,https://github.com/XAli-SHX/Implementation-of-an-Edge-Detection-Filter-Using-the-Avalon-Interface.git,2023-01-24 10:52:55+00:00,Implementation of an Edge Detection Filter Using the Avalon Interface,0,XAli-SHX/Implementation-of-an-Edge-Detection-Filter-Using-the-Avalon-Interface,592703647,Verilog,Implementation-of-an-Edge-Detection-Filter-Using-the-Avalon-Interface,69667,4,2024-03-18 12:44:34+00:00,"['altera-fpga', 'avalon', 'avalon-bus', 'edge-detection', 'fpga', 'rgb2gray', 'verilog', 'avalon-streaming', 'sobel', 'sobel-edge-detector', 'sobel-filter', 'quartus']",None
24,https://github.com/aaqdas/xor-memory-generator.git,2023-01-26 04:13:10+00:00,XOR-Memory is a high-bandwidth memory. It can be used in Field Programmable Gate Arrays (FPGAs) to create a multi-ported memory using multiple banks of dual port memory (BRAMs).,0,aaqdas/xor-memory-generator,593470719,Verilog,xor-memory-generator,35,4,2024-03-14 09:21:47+00:00,"['hdl', 'memory', 'verilog', 'generator', 'xor-memory']",https://api.github.com/licenses/mit
25,https://github.com/DoniaGameel/verilog-multipliers-with-synthesis-and-routing.git,2023-01-26 18:39:47+00:00,,3,DoniaGameel/verilog-multipliers-with-synthesis-and-routing,593744665,Verilog,verilog-multipliers-with-synthesis-and-routing,45466,3,2023-05-14 11:58:58+00:00,[],None
26,https://github.com/The8BitEnthusiast/apple-1-video-terminal-on-fpga.git,2023-02-03 15:48:28+00:00,Apple 1 Video Terminal on FPGA,0,The8BitEnthusiast/apple-1-video-terminal-on-fpga,597087248,Verilog,apple-1-video-terminal-on-fpga,14807,3,2024-03-13 16:54:18+00:00,[],None
27,https://github.com/gatecat/fabulous-mpw2-bringup.git,2023-01-26 11:31:43+00:00,,1,gatecat/fabulous-mpw2-bringup,593585666,Verilog,fabulous-mpw2-bringup,12530,3,2024-03-15 17:11:52+00:00,[],None
28,https://github.com/DoniaGameel/Verilog-adders-with-synthesis-using-Oasys.git,2023-01-26 13:17:00+00:00,,4,DoniaGameel/Verilog-adders-with-synthesis-using-Oasys,593620503,Verilog,Verilog-adders-with-synthesis-using-Oasys,680,3,2023-01-28 22:22:25+00:00,[],None
29,https://github.com/sts08015/CNN-Core-Design.git,2023-01-25 11:43:52+00:00,Design basic CNN core with verilog,0,sts08015/CNN-Core-Design,593163463,Verilog,CNN-Core-Design,2,3,2023-01-31 04:30:57+00:00,[],None
30,https://github.com/andre3barbosa/8051-Verilog.git,2023-01-21 18:20:22+00:00,8051 Microcontroller in Verilog,0,andre3barbosa/8051-Verilog,591744387,Verilog,8051-Verilog,4926,3,2023-11-08 00:10:25+00:00,[],None
31,https://github.com/748561321/Digital-Logic-and-Principles-of-Computer-Organization.git,2023-01-30 08:28:40+00:00,南京大学数字逻辑和计算机组成实验,0,748561321/Digital-Logic-and-Principles-of-Computer-Organization,595022748,Verilog,Digital-Logic-and-Principles-of-Computer-Organization,7843,3,2024-03-23 12:19:38+00:00,[],None
32,https://github.com/Amir-Shamsi/FPGA-LUT-based-methods.git,2023-01-24 07:18:40+00:00,"For smooth functions, LUT-based methods can be made more memory-efficient, if they are combined with interpolation. The project purpose is to implement interpolation using the quadratic method.",0,Amir-Shamsi/FPGA-LUT-based-methods,592636811,Verilog,FPGA-LUT-based-methods,785,3,2023-05-08 11:13:41+00:00,"['fpga', 'linear-interpolation', 'lookup-table', 'lut', 'quadratic-interpolation']",https://api.github.com/licenses/mit
33,https://github.com/gaph-pucrs/RS5.git,2023-01-22 17:50:15+00:00,,1,gaph-pucrs/RS5,592027893,Verilog,RS5,30374,3,2023-11-08 13:47:07+00:00,[],https://api.github.com/licenses/mit
34,https://github.com/william-hazem/LASD.git,2023-02-02 17:16:17+00:00,"Laboratório de Arquitetura de Sistemas Digitais, ministrado pelo professor Rafael Bezerra Correia Lima. Foram desenvolvidos 8 requisitos de hardware, 1 requisito de software e 1 projeto de disciplina que totalizam 10 Sprints. A arquitetura de sistemas implementada é baseada em MIPS 8 bits, e desenvolvidos e testados na FGPA Ciclone II EP2C35F672C6",0,william-hazem/LASD,596665386,Verilog,LASD,14160,3,2023-02-16 14:51:09+00:00,"['altera-fpga', 'mips', 'verilog']",None
35,https://github.com/RedaCB/CNN-IP-Core.git,2023-02-01 15:33:57+00:00,Accelerator H/W CNN (Convolutional Neural Network) IP Core run successfully on Xilinx ZC-702 board (Zynq-7000),0,RedaCB/CNN-IP-Core,596157244,Verilog,CNN-IP-Core,15,3,2024-01-11 14:05:36+00:00,[],None
36,https://github.com/Zakharden/Division-IEEE754.git,2023-01-25 21:21:13+00:00,Курсовая работа деление в формате IEEE754 на плате Nexys A7 Язык написания работы - verilog,0,Zakharden/Division-IEEE754,593377212,Verilog,Division-IEEE754,1312,2,2023-03-05 17:59:30+00:00,[],None
37,https://github.com/lightside-instruments/ice4pi-example-i2cslave.git,2023-01-27 02:45:11+00:00,,0,lightside-instruments/ice4pi-example-i2cslave,593871197,Verilog,ice4pi-example-i2cslave,14,2,2023-07-15 21:09:23+00:00,[],None
38,https://github.com/SEEKERSUNG/Sprouts100.git,2023-01-17 08:08:15+00:00,Sprouts100项目是一个单周期RISC-V处理器原型，使用verilog编写，实现RV32IM，支持软件中断。,0,SEEKERSUNG/Sprouts100,589904487,Verilog,Sprouts100,325,2,2023-09-13 12:01:00+00:00,[],None
39,https://github.com/mohamedtareq24/IEEECUSB_Electronics_23_FinalProject.git,2023-01-26 21:13:54+00:00,"This is a documentation for the  final project of IEEE CUSB 23 Digital Electonics Workshop, the project was FPGA implemented ",0,mohamedtareq24/IEEECUSB_Electronics_23_FinalProject,593794531,Verilog,IEEECUSB_Electronics_23_FinalProject,28,2,2024-03-04 14:10:44+00:00,"['computerarchitecture', 'fpga', 'uart', 'verilog', 'volunteering']",None
40,https://github.com/StephenMoreOSU/rad_gen.git,2023-01-26 04:33:17+00:00,"RAD-Gen is a tool for silicon area/timing/power implementation results of hard (ASIC) components, FPGA fabric circuitry, and circuit modeling of 3D devices/packaging",1,StephenMoreOSU/rad_gen,593474631,Verilog,rad_gen,109066,2,2024-03-17 22:52:09+00:00,[],https://api.github.com/licenses/bsd-3-clause
41,https://github.com/three-black-beans/Deep-Neural-Network-with-Floating-Point-Number.git,2023-01-25 02:48:58+00:00,,0,three-black-beans/Deep-Neural-Network-with-Floating-Point-Number,593017582,Verilog,Deep-Neural-Network-with-Floating-Point-Number,123,2,2023-11-10 18:16:03+00:00,[],None
42,https://github.com/Reza-81/mips_processor.git,2023-01-22 10:10:36+00:00,mips implementation using verilog,0,Reza-81/mips_processor,591909818,Verilog,mips_processor,16,2,2023-01-26 08:14:44+00:00,[],None
43,https://github.com/Mirshahnawaz/Image-Processing-IP-for-blurring.git,2023-01-25 18:18:58+00:00,This is a Image processing IP for blurring grey-scale images using verilog,0,Mirshahnawaz/Image-Processing-IP-for-blurring,593315845,Verilog,Image-Processing-IP-for-blurring,196,2,2023-07-15 20:13:47+00:00,[],None
44,https://github.com/growly/date23_narrowing_the_gap.git,2023-01-28 05:53:28+00:00,,3,growly/date23_narrowing_the_gap,594307344,Verilog,date23_narrowing_the_gap,26279,2,2023-12-02 09:40:26+00:00,[],
45,https://github.com/MahmouodMagdi/Asynchronous-FIFO.git,2023-01-20 13:45:36+00:00,A verilog implementation of an aynchronous FIFO (First In First Out).,0,MahmouodMagdi/Asynchronous-FIFO,591327949,Verilog,Asynchronous-FIFO,293,2,2023-10-29 13:04:08+00:00,[],None
46,https://github.com/YayueHou/A-double-channel-Sigma-delta-Modulator.git,2023-01-20 09:19:02+00:00,,0,YayueHou/A-double-channel-Sigma-delta-Modulator,591242633,Verilog,A-double-channel-Sigma-delta-Modulator,22058,2,2023-09-12 17:43:53+00:00,[],None
47,https://github.com/SinnLiu/CPU_Design_MIPS.git,2023-01-16 13:26:19+00:00,《CPU设计实战》学习记录及代码,0,SinnLiu/CPU_Design_MIPS,589587911,Verilog,CPU_Design_MIPS,106,2,2024-03-16 06:31:55+00:00,['computer-architecture'],None
48,https://github.com/Lreverse/Digital_Tug_of_War.git,2023-01-28 15:58:58+00:00,电子拔河比赛游戏机,0,Lreverse/Digital_Tug_of_War,594455667,Verilog,Digital_Tug_of_War,3,2,2023-05-22 15:10:55+00:00,[],None
49,https://github.com/evan199893/TPU_systolic_array_HW_accelerator.git,2023-01-25 19:31:53+00:00,Tensor Processing Unit implementation in Verilog,0,evan199893/TPU_systolic_array_HW_accelerator,593341769,Verilog,TPU_systolic_array_HW_accelerator,8,2,2024-01-16 08:17:33+00:00,[],None
50,https://github.com/YayueHou/The-design-of-a-median-filter.git,2023-01-20 11:08:12+00:00,This is a design of a median filter. ,0,YayueHou/The-design-of-a-median-filter,591276462,Verilog,The-design-of-a-median-filter,943,2,2023-09-12 17:43:56+00:00,[],None
51,https://github.com/AhmedEsaam/PCI-Compliant-Target-Device.git,2023-01-16 21:53:58+00:00,,0,AhmedEsaam/PCI-Compliant-Target-Device,589762415,Verilog,PCI-Compliant-Target-Device,820,2,2023-05-17 06:14:02+00:00,[],None
52,https://github.com/Pansysk75/HW1_Verilog_Assignment.git,2023-01-30 17:36:30+00:00,Implemented UART transmitter-receiver and 7-segment controller in Verilog,1,Pansysk75/HW1_Verilog_Assignment,595245025,Verilog,HW1_Verilog_Assignment,4299,2,2023-01-30 18:50:43+00:00,[],None
53,https://github.com/jjyy-Huang/pcie-loopback.git,2023-01-17 17:34:27+00:00,The demo project includes xilinx PCI-E DMA and MAC is a loopback system for Xilinx device.,1,jjyy-Huang/pcie-loopback,590116078,Verilog,pcie-loopback,813,2,2023-04-22 06:26:41+00:00,[],None
54,https://github.com/Jiamingxu20/ECE-385.git,2023-01-30 00:22:36+00:00,,0,Jiamingxu20/ECE-385,594899928,Verilog,ECE-385,330946,2,2023-02-09 03:08:39+00:00,[],None
55,https://github.com/Jasonli298/RISC-V-CPU.git,2023-01-26 23:51:44+00:00,RISC-V CPU written in Verilog,0,Jasonli298/RISC-V-CPU,593834170,Verilog,RISC-V-CPU,5140,2,2023-03-01 08:53:18+00:00,[],None
56,https://github.com/dakshinatharindu/RV32I-riscv-chisel.git,2023-01-26 03:47:44+00:00,,0,dakshinatharindu/RV32I-riscv-chisel,593465663,Verilog,RV32I-riscv-chisel,862,1,2023-02-07 13:55:12+00:00,[],None
