,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/darklife/darkriscv.git,2018-08-19 18:55:50+00:00,opensouce RISC-V cpu core implemented in Verilog from scratch in one night!,266,darklife/darkriscv,145329615,Verilog,darkriscv,2277,1871,2024-04-12 00:31:12+00:00,"['riscv', 'processor-design', 'rv32i', 'rv32e', 'verilog', 'risc-v', 'fpga', 'rtl', 'softcore', 'core', 'processor', 'cpu']",https://api.github.com/licenses/bsd-3-clause
1,https://github.com/Lichee-Pi/Tang_E203_Mini.git,2018-08-13 03:12:11+00:00,LicheeTang 蜂鸟E203 Core,62,Lichee-Pi/Tang_E203_Mini,144523507,Verilog,Tang_E203_Mini,1861,182,2024-03-17 21:24:14+00:00,"['risc-v', 'fpga', 'licheetang', 'e203']",None
2,https://github.com/cxdzyq1110/NPU_on_FPGA.git,2018-08-05 04:54:01+00:00,在FPGA上面实现一个NPU计算单元。能够执行矩阵运算（ADD/ADDi/ADDs/MULT/MULTi/DOT等）、图像处理运算（CONV/POOL等）、非线性映射（RELU/TANH/SIGM等）。,34,cxdzyq1110/NPU_on_FPGA,143584361,Verilog,NPU_on_FPGA,1884,145,2024-04-11 05:14:10+00:00,[],https://api.github.com/licenses/bsd-2-clause
3,https://github.com/Lichee-Pi/Tang_FPGA_Examples.git,2018-08-13 02:59:12+00:00,LicheeTang FPGA Examples,46,Lichee-Pi/Tang_FPGA_Examples,144522384,Verilog,Tang_FPGA_Examples,1397,117,2024-03-14 13:46:16+00:00,"['fpga', 'anlogic', 'licheetang']",None
4,https://github.com/tomverbeure/rt.git,2018-09-21 03:46:28+00:00,A Full Hardware Real-Time Ray-Tracer,13,tomverbeure/rt,149706522,Verilog,rt,1556,84,2024-03-30 04:09:46+00:00,[],None
5,https://github.com/SymbioticEDA/MARLANN.git,2018-08-26 10:11:36+00:00,Multiply-Accumulate and Rectified-Linear Accelerator for Neural Networks,17,SymbioticEDA/MARLANN,146170212,Verilog,MARLANN,1633,82,2024-02-20 06:19:21+00:00,[],None
6,https://github.com/zhan6841/FPGA-Accelerator-for-AES-LeNet-VGG16.git,2018-09-09 09:55:31+00:00,FPGA/AES/LeNet/VGG16,21,zhan6841/FPGA-Accelerator-for-AES-LeNet-VGG16,148012776,Verilog,FPGA-Accelerator-for-AES-LeNet-VGG16,1339,78,2024-03-21 04:18:24+00:00,[],None
7,https://github.com/matt-kimball/toygpu.git,2018-09-03 17:17:09+00:00,A simple GPU on a TinyFPGA BX,13,matt-kimball/toygpu,147233787,Verilog,toygpu,71,76,2024-01-23 03:06:45+00:00,"['tinyfpga-bx', 'raspberry-pi', 'gpu']",None
8,https://github.com/gundambox/DIY_OpenMIPS.git,2018-09-05 16:25:55+00:00,實作《自己動手寫CPU》書上的程式碼,16,gundambox/DIY_OpenMIPS,147547667,Verilog,DIY_OpenMIPS,1074,56,2024-04-06 04:03:57+00:00,[],None
9,https://github.com/smunaut/iua.git,2018-09-05 16:15:28+00:00,ice40 USB Analyzer,7,smunaut/iua,147546333,Verilog,iua,24,56,2023-12-06 07:25:56+00:00,[],None
10,https://github.com/gtjennings1/HyperBUS.git,2018-08-08 15:04:33+00:00,A basic HyperRAM controller for Lattice iCE40 Ultraplus FPGAs,13,gtjennings1/HyperBUS,144030292,Verilog,HyperBUS,420,55,2024-04-08 10:13:48+00:00,[],None
11,https://github.com/furrtek/VirtualTap.git,2018-09-02 11:13:04+00:00,Mod kit for the Virtual Boy to make it output VGA or RGB video,11,furrtek/VirtualTap,147078127,Verilog,VirtualTap,2887,55,2024-02-27 18:44:43+00:00,"['virtualboy', 'nintendo', 'virtual-boy', 'cpld', 'video', 'electronics']",https://api.github.com/licenses/gpl-2.0
12,https://github.com/raymondrc/FPGA-SM3-HASH.git,2018-08-05 01:53:46+00:00,Description of Chinese SM3 Hash algorithm with Verilog HDL,18,raymondrc/FPGA-SM3-HASH,143575767,Verilog,FPGA-SM3-HASH,462,42,2024-04-11 12:45:03+00:00,"['sm3', 'fpga', 'verilog']",https://api.github.com/licenses/mit
13,https://github.com/aswaterman/trainwreck.git,2018-10-04 22:40:06+00:00,Original RISC-V 1.0 implementation.  Not supported.,14,aswaterman/trainwreck,151644574,Verilog,trainwreck,941,38,2024-03-07 17:46:57+00:00,[],None
14,https://github.com/ustb-owl/Uranus.git,2018-09-22 05:32:28+00:00,Uranus MIPS processor by MaxXing & USTB NSCSCC team,11,ustb-owl/Uranus,149848590,Verilog,Uranus,8808,35,2023-11-13 04:47:35+00:00,"['fpga', 'verilog', 'mips', 'cpu', 'risc']",https://api.github.com/licenses/gpl-3.0
15,https://github.com/altASIC/Open-CryptoNight-ASIC.git,2018-10-08 18:43:48+00:00,Open source hardware implementation of classic CryptoNight,18,altASIC/Open-CryptoNight-ASIC,152129081,Verilog,Open-CryptoNight-ASIC,55,35,2024-02-01 23:07:19+00:00,[],https://api.github.com/licenses/apache-2.0
16,https://github.com/psnjk/SimpleCache.git,2018-09-29 16:18:12+00:00,Simple cache design implementation in verilog,10,psnjk/SimpleCache,150881851,Verilog,SimpleCache,6318,29,2024-04-07 07:10:13+00:00,[],https://api.github.com/licenses/mit
17,https://github.com/mattvenn/ws2812-core.git,2018-08-31 16:30:28+00:00,verilog core for ws2812 leds,2,mattvenn/ws2812-core,146917214,Verilog,ws2812-core,742,29,2024-01-16 15:56:35+00:00,[],None
18,https://github.com/wd5gnr/verifla.git,2018-08-26 22:28:47+00:00,Fork of OpenVeriFla - FPGA debugging logic analyzer to use with your designs - examples (so far) for ice40/IceStorm,5,wd5gnr/verifla,146221089,Verilog,verifla,1069,27,2024-04-02 01:43:28+00:00,"['ice40', 'max10', 'fpga', 'verilog', 'max1000', 'lattice', 'icestorm', 'icestick']",None
19,https://github.com/ahegazy/aes.git,2018-09-08 22:30:12+00:00,Advanced encryption standard implementation in verilog.,9,ahegazy/aes,147974511,Verilog,aes,1027,25,2024-02-12 16:02:14+00:00,[],https://api.github.com/licenses/mit
20,https://github.com/KorotkiyEugene/digital_lab.git,2018-09-02 13:10:12+00:00,"Laboratory works for digital electronics course in Kyiv Polytechnic Institute, Department of Design of Electronic Digital Equipment, Electronics faculty",15,KorotkiyEugene/digital_lab,147086086,Verilog,digital_lab,15093,25,2024-03-13 20:42:19+00:00,[],https://api.github.com/licenses/mit
