,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/hkust-zhiyao/RTLLM.git,2023-09-26 08:53:10+00:00, An open-source benchmark for generating design RTL with natural  language,3,hkust-zhiyao/RTLLM,696691552,Verilog,RTLLM,2816,33,2024-03-31 07:56:28+00:00,[],None
1,https://github.com/Vidhi24-hub/100daysofrtl.git,2023-09-20 14:33:28+00:00,,2,Vidhi24-hub/100daysofrtl,694206516,Verilog,100daysofrtl,2398,13,2024-03-06 05:09:14+00:00,[],None
2,https://github.com/machdyne/lowe.git,2023-10-01 11:24:09+00:00,Löwe FPGA Board,1,machdyne/lowe,698915161,Verilog,lowe,1353,12,2023-10-11 13:48:37+00:00,[],https://api.github.com/licenses/cern-ohl-p-2.0
3,https://github.com/Vincent-ice/5th-loongson-class-in-NEUQ.git,2023-09-17 14:47:45+00:00,东秦第五届龙芯班仓库,72,Vincent-ice/5th-loongson-class-in-NEUQ,692774721,Verilog,5th-loongson-class-in-NEUQ,7137,10,2024-01-21 00:36:30+00:00,[],None
4,https://github.com/evietron/BackBit-OpenSource.git,2023-09-22 10:21:13+00:00,Open Source Hardware for Vintage Computers,1,evietron/BackBit-OpenSource,695086776,Verilog,BackBit-OpenSource,1027,8,2024-03-27 13:36:27+00:00,[],https://api.github.com/licenses/gpl-3.0
5,https://github.com/ACMClassCourse-2022/RISC-V-CPU-2023.git,2023-09-27 13:30:29+00:00,"Course Project of CS2951 Computer Architecture, ACM Class 2022, SJTU",4,ACMClassCourse-2022/RISC-V-CPU-2023,697313582,Verilog,RISC-V-CPU-2023,8094,7,2024-01-13 15:06:20+00:00,[],None
6,https://github.com/Youssefmdany/10-Gigabit-Ethernet-MAC-Core-UVM-Verification-.git,2023-09-24 03:53:20+00:00,10 Gigabit Ethernet MAC Core UVM Verification ,1,Youssefmdany/10-Gigabit-Ethernet-MAC-Core-UVM-Verification-,695735486,Verilog,10-Gigabit-Ethernet-MAC-Core-UVM-Verification-,621,7,2024-01-31 08:08:20+00:00,[],None
7,https://github.com/HKUSTGZ-MICS-LYU/FlattenRTL.git,2023-09-26 08:04:28+00:00,This is a python repo for flattening Verilog,0,HKUSTGZ-MICS-LYU/FlattenRTL,696671752,Verilog,FlattenRTL,4079,7,2024-04-05 07:45:32+00:00,[],https://api.github.com/licenses/mit
8,https://github.com/lauchinyuan/FPGA_DDR3_Ctrl.git,2023-09-17 12:52:03+00:00,An AXI DDR3 SDRAM controller for FPGA,1,lauchinyuan/FPGA_DDR3_Ctrl,692741072,Verilog,FPGA_DDR3_Ctrl,34883,7,2024-04-06 07:30:11+00:00,[],None
9,https://github.com/AhmedAmrAbdellatif1/Multi-Clock-Domain-System.git,2023-09-23 12:13:05+00:00,Design & Implementation of Multi Clock Domain System using Verilog HDL,0,AhmedAmrAbdellatif1/Multi-Clock-Domain-System,695510661,Verilog,Multi-Clock-Domain-System,349,6,2024-04-03 16:13:44+00:00,"['asic-design', 'digital', 'ic-design', 'verilog']",None
10,https://github.com/jeceljr/baby8.git,2023-09-28 22:54:19+00:00,a tiny 8 bit processor to help with i/o while taking up as few FPGA resources as possible,1,jeceljr/baby8,697993024,Verilog,baby8,4646,5,2024-01-11 23:40:14+00:00,[],https://api.github.com/licenses/mit
11,https://github.com/Vikkdsun/FLASH-SPI.git,2023-09-21 14:26:15+00:00,A final version of SPI-FLASH project,0,Vikkdsun/FLASH-SPI,694705623,Verilog,FLASH-SPI,212,4,2023-12-26 07:40:46+00:00,[],None
12,https://github.com/mole99/tt05-one-sprite-pony.git,2023-09-18 06:27:55+00:00,This SVGA Verilog design has exactly one trick up its sleeve: it displays a sprite!,0,mole99/tt05-one-sprite-pony,692997383,Verilog,tt05-one-sprite-pony,7239,4,2024-03-26 06:12:31+00:00,[],https://api.github.com/licenses/apache-2.0
13,https://github.com/MostafaHassan0053/RISC-V-implementation-using-Verilog-.git,2023-09-26 19:40:16+00:00,,0,MostafaHassan0053/RISC-V-implementation-using-Verilog-,696972892,Verilog,RISC-V-implementation-using-Verilog-,1343,4,2024-03-18 19:39:44+00:00,[],None
14,https://github.com/wihn2021/THUEE-CPU-2023.git,2023-09-24 10:32:34+00:00,,0,wihn2021/THUEE-CPU-2023,695821049,Verilog,THUEE-CPU-2023,636,4,2024-04-07 13:52:53+00:00,[],https://api.github.com/licenses/mit
