,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/osresearch/pixel-wrangler.git,2023-02-16 21:33:36+00:00,HDMI to whatever adapter,1,osresearch/pixel-wrangler,602750227,Verilog,pixel-wrangler,6495,101,2024-03-25 20:39:00+00:00,[],None
1,https://github.com/ShashankSirohiya/100DaysOfRtl.git,2023-02-13 04:55:38+00:00,I am a VLSI enthusiast and I'm going to start my journey of 100 days of RTL.,5,ShashankSirohiya/100DaysOfRtl,600973813,Verilog,100DaysOfRtl,354,20,2024-03-15 02:05:19+00:00,[],None
2,https://github.com/youknowwhom/FPGA-FigureRecognition.git,2023-02-20 14:57:26+00:00,同济大学数字逻辑综合作业,0,youknowwhom/FPGA-FigureRecognition,604204453,Verilog,FPGA-FigureRecognition,2177,18,2024-03-16 06:38:28+00:00,[],https://api.github.com/licenses/mit
3,https://github.com/nour176yj/FIR-LPF-Digital-Design-.git,2023-02-09 14:26:28+00:00,A 66-order (67 taps) hamming FIR LPF Filter is to be designed with a cutoff frequency of 200 KHZ for a sampling frequency of 1 MHZ,1,nour176yj/FIR-LPF-Digital-Design-,599619391,Verilog,FIR-LPF-Digital-Design-,1204,13,2023-08-28 13:34:37+00:00,[],None
4,https://github.com/yaseensalah/Digital-Design-of-FIR-Filter.git,2023-02-16 03:01:18+00:00,Hardware Design and Verification of a configurable and parametrized 50th order low-pass FIR filter starting from MATLAB Modeling to Verilog RTL Design and Simulink Testing with .wav audio files.,2,yaseensalah/Digital-Design-of-FIR-Filter,602356210,Verilog,Digital-Design-of-FIR-Filter,4041,13,2024-01-30 15:03:45+00:00,[],None
5,https://github.com/jge162/verilog_compiler.git,2023-02-16 16:31:40+00:00,"Verilog_Compiler is now available in GitHub Marketplace! This tool can quickly compile Verilog code and check for errors, making it an essential tool for developers.",0,jge162/verilog_compiler,602641156,Verilog,verilog_compiler,479,13,2024-02-27 10:01:29+00:00,"['compiler', 'fast', 'github-action', 'verilog', 'verilog-code', 'verilog-hdl', 'verilog-compiler', 'verilog-scanner']",https://api.github.com/licenses/gpl-3.0
6,https://github.com/zmsbruce/HIT_CS32213_lab.git,2023-02-15 05:08:37+00:00,哈尔滨工业大学 计算机体系结构实验课代码,0,zmsbruce/HIT_CS32213_lab,601915521,Verilog,HIT_CS32213_lab,12219,9,2024-04-10 06:28:24+00:00,[],None
7,https://github.com/zxc31070109/ICLAB2022FALL.git,2023-02-11 05:57:36+00:00,國立陽明交通大學 電子所 積體電路設計實驗 李鎮宜教授,0,zxc31070109/ICLAB2022FALL,600323376,Verilog,ICLAB2022FALL,47008,9,2024-03-09 11:37:09+00:00,[],None
8,https://github.com/FatemehAhsan/CRYSTALS-Dilithium_Key-Generation_Verilog.git,2023-02-07 06:21:45+00:00,Dilithium is a digital signature scheme that is strongly secure under chosen message attacks based on the hardness of lattice problems over module lattices.,1,FatemehAhsan/CRYSTALS-Dilithium_Key-Generation_Verilog,598455453,Verilog,CRYSTALS-Dilithium_Key-Generation_Verilog,47,7,2024-04-09 07:28:21+00:00,"['cryptography', 'lattice-based-cryptography', 'post-quantum', 'post-quantum-cryptography', 'key-generation-algorithms']",https://api.github.com/licenses/gpl-3.0
9,https://github.com/HaoderO/Edge_Detection.git,2023-02-15 14:10:21+00:00,基于Sobel算子的静态图像边缘检测。（动态实时边缘检测后续更新）,0,HaoderO/Edge_Detection,602107422,Verilog,Edge_Detection,66670,6,2024-02-20 06:27:35+00:00,[],None
10,https://github.com/secworks/ascon.git,2023-02-07 21:24:02+00:00,Verilog implementation of the ASCON lightweight  authenticated encryption and hashing algorithm,1,secworks/ascon,598814039,Verilog,ascon,41,6,2024-03-26 11:04:30+00:00,[],https://api.github.com/licenses/mit
11,https://github.com/Nikhil201ec131/FFT_for_OFDM.git,2023-02-04 09:20:29+00:00,The objective of the project is to design a 64-point Fast Fourier Transform chip using Verilog. The 64-point FFT is realized by decomposing it into a two-dimensional structure of 8-point FFTs.,0,Nikhil201ec131/FFT_for_OFDM,597351451,Verilog,FFT_for_OFDM,4828,5,2024-01-10 13:59:12+00:00,[],None
12,https://github.com/dennisgookyi/Exploring-Gemmini.git,2023-02-08 10:22:38+00:00,,0,dennisgookyi/Exploring-Gemmini,599038736,Verilog,Exploring-Gemmini,49420,5,2024-03-28 06:53:20+00:00,[],None
13,https://github.com/houfm/SUSTech_CS207_Digital_Logic.git,2023-02-13 08:14:08+00:00,"南方科技大学数字逻辑课程资料: notes, assignments and project ",1,houfm/SUSTech_CS207_Digital_Logic,601032278,Verilog,SUSTech_CS207_Digital_Logic,103982,4,2023-12-02 13:18:47+00:00,[],https://api.github.com/licenses/mit
