,clone_url,created_at,description,forks_count,full_name,id,language,name,size,stargazers_count,updated_at,topics,license_url
0,https://github.com/vasanthpandian2004/Approximate-vedic-multiplier.git,2024-01-28 06:49:17+00:00,,0,vasanthpandian2004/Approximate-vedic-multiplier,749300691,Verilog,Approximate-vedic-multiplier,1577,21,2024-03-14 06:48:33+00:00,[],https://api.github.com/licenses/gpl-3.0
1,https://github.com/yian521/OpenC910_Modified.git,2024-02-03 07:42:53+00:00,commit rtl and build cosim env,0,yian521/OpenC910_Modified,752159464,Verilog,OpenC910_Modified,27775,12,2024-02-18 15:18:14+00:00,[],None
2,https://github.com/obsidian-dot-dev/openFPGA-DonkeyKong3.git,2024-02-11 03:32:19+00:00,,0,obsidian-dot-dev/openFPGA-DonkeyKong3,755785431,Verilog,openFPGA-DonkeyKong3,2335,11,2024-03-10 21:26:07+00:00,[],None
3,https://github.com/obsidian-dot-dev/openFPGA-Druaga.git,2024-02-11 03:32:51+00:00,,0,obsidian-dot-dev/openFPGA-Druaga,755785507,Verilog,openFPGA-Druaga,5010,10,2024-03-10 21:26:11+00:00,[],None
4,https://github.com/hkust-zhiyao/SpecLLM.git,2024-01-29 06:17:47+00:00,SpecLLM: Exploring Generation and Review of VLSI Design Specification with Large Language Model,0,hkust-zhiyao/SpecLLM,749662152,,SpecLLM,106813,6,2024-03-27 07:07:52+00:00,[],None
5,https://github.com/Andy-SAKN/SUSTech-CS207-Project-Piano.git,2024-01-29 14:04:38+00:00,2023fall Digital Logic ,0,Andy-SAKN/SUSTech-CS207-Project-Piano,749842240,Verilog,SUSTech-CS207-Project-Piano,12406,6,2024-02-19 00:41:23+00:00,[],None
6,https://github.com/EngAhmed21/RISC-V-Processor-with-Pipelining.git,2024-02-09 18:02:42+00:00,"Implementation of the pipelined RISC V processor with many useful features as fully bypassing, dynamic branch prediction, single and multi cycle instructions, ALU unit works in parallel with a multiplication unit, and Reorder Buffer to guarantee in-order termination.",4,EngAhmed21/RISC-V-Processor-with-Pipelining,755239009,Verilog,RISC-V-Processor-with-Pipelining,32,6,2024-02-14 04:28:40+00:00,[],None
7,https://github.com/Mazamars312/Analogue_Star_Wars.git,2024-02-12 08:30:16+00:00,Analogue_Star_Wars,0,Mazamars312/Analogue_Star_Wars,756225759,Verilog,Analogue_Star_Wars,6560,4,2024-02-19 15:55:45+00:00,[],None
8,https://github.com/Bromine035/IC-lab.git,2024-02-12 21:07:39+00:00,Digital IC Design,0,Bromine035/IC-lab,756536764,Verilog,IC-lab,33659,4,2024-02-25 07:58:37+00:00,[],None
9,https://github.com/VeriMaverick/JPEG-image-compression-algorithm-based-on-FPGA.git,2024-01-30 07:05:34+00:00,,0,VeriMaverick/JPEG-image-compression-algorithm-based-on-FPGA,750196746,Verilog,JPEG-image-compression-algorithm-based-on-FPGA,3880,3,2024-04-10 03:08:25+00:00,[],None
10,https://github.com/AmiraliShahriary/Computer-Architecture-Projects.git,2024-02-07 07:21:56+00:00,"RISC-V Single_Cycle,Multi_Cycle & Pipeline Verilog Description implementation.",0,AmiraliShahriary/Computer-Architecture-Projects,753991620,Verilog,Computer-Architecture-Projects,1791,3,2024-03-27 04:28:31+00:00,[],None
11,https://github.com/TinyTapeout/tinytapeout-06.git,2024-01-29 08:38:06+00:00,Tiny Tapeout 06,0,TinyTapeout/tinytapeout-06,749709741,Verilog,tinytapeout-06,243198,3,2024-03-25 14:40:14+00:00,['tiny-tapeout'],https://api.github.com/licenses/apache-2.0
12,https://github.com/KAMATHAM19/OpenROAD-for-Low-cost-ASIC-design-and-Rapid-Innovation.git,2024-02-04 20:32:10+00:00,"This workshop was organised by IIT Guwahati collabarted with MeitY, NINE Labs, Electronics India.",0,KAMATHAM19/OpenROAD-for-Low-cost-ASIC-design-and-Rapid-Innovation,752797542,Verilog,OpenROAD-for-Low-cost-ASIC-design-and-Rapid-Innovation,16885,3,2024-02-17 22:42:09+00:00,[],None
13,https://github.com/aliiimaher/FPGA-Image-Processing-with-Chain-Code-Encoding.git,2024-02-04 10:08:56+00:00,FPGA-based Chain Code Image Encoder and Decoder using Verilog. Compresses images with chain code algorithms and features UART communication for efficient data transfer.,0,aliiimaher/FPGA-Image-Processing-with-Chain-Code-Encoding,752596235,Verilog,FPGA-Image-Processing-with-Chain-Code-Encoding,1581,2,2024-02-05 17:11:47+00:00,[],https://api.github.com/licenses/mit
14,https://github.com/ArianArsenal/LC-Project.git,2024-02-05 20:51:37+00:00,Fighting game implemented in Verilog and FPGA,0,ArianArsenal/LC-Project,753293805,Verilog,LC-Project,1105,2,2024-03-08 18:08:46+00:00,[],None
15,https://github.com/Yogendra-7777/FSM-for-BUS-operation.git,2024-01-31 17:16:54+00:00,,0,Yogendra-7777/FSM-for-BUS-operation,750968001,Verilog,FSM-for-BUS-operation,64,2,2024-02-05 13:21:39+00:00,[],None
16,https://github.com/os-fpga/device_modeling.git,2024-01-26 14:08:05+00:00,,5,os-fpga/device_modeling,748670938,Verilog,device_modeling,207,2,2024-04-09 16:20:05+00:00,[],
17,https://github.com/johnbentcope/iron_violet.git,2024-02-06 13:43:39+00:00,TinyTapeout 6,0,johnbentcope/iron_violet,753622989,Verilog,iron_violet,162,2,2024-02-09 02:32:51+00:00,[],https://api.github.com/licenses/apache-2.0
18,https://github.com/IEEE-UCF/Skills-Series.git,2024-01-29 01:15:38+00:00,Repository for all past IEEE UCF skills series,0,IEEE-UCF/Skills-Series,749586121,Verilog,Skills-Series,21671,2,2024-02-02 20:49:54+00:00,[],None
19,https://github.com/VeriMaverick/Coffee-machine-control-circuit-based-on-FPGA-V3.2.git,2024-02-02 00:41:33+00:00,,0,VeriMaverick/Coffee-machine-control-circuit-based-on-FPGA-V3.2,751617282,Verilog,Coffee-machine-control-circuit-based-on-FPGA-V3.2,21,2,2024-03-11 12:13:23+00:00,[],None
20,https://github.com/zaynaab/FFT-implementation-in-RISCV-using-PCPI.git,2024-01-30 13:57:39+00:00,The objective of this project is to design and implement an FFT co-processor for picorv32 using the PCPI interface. The co-processor will be able to perform FFT on 16-point complex input sequences and output the corresponding frequency spectra. The co-processor will be synthesized and tested on a Xilinx Vivado FPGA board.,0,zaynaab/FFT-implementation-in-RISCV-using-PCPI,750360720,Verilog,FFT-implementation-in-RISCV-using-PCPI,10,2,2024-04-01 08:41:28+00:00,[],None
21,https://github.com/Yogendra-7777/Complex-Multiplier-using-verilog.git,2024-02-01 17:25:27+00:00,,0,Yogendra-7777/Complex-Multiplier-using-verilog,751475252,Verilog,Complex-Multiplier-using-verilog,57,2,2024-02-05 13:21:13+00:00,[],None
22,https://github.com/hemu312004/50DaysVerilogWithMe.git,2024-02-04 10:51:52+00:00,"Welcome to the #50DaysVerilogWithMe GitHub repository, where we embark on a comprehensive 50-day journey into Verilog programming. This initiative is designed to provide participants with a structured and incremental learning experience in Verilog, a hardware description language widely used in digital design.",0,hemu312004/50DaysVerilogWithMe,752607421,Verilog,50DaysVerilogWithMe,161,2,2024-03-24 14:25:47+00:00,[],None
23,https://github.com/jharamirezma/Electronica-digital-1-2024-1.git,2024-02-11 20:31:25+00:00,,1,jharamirezma/Electronica-digital-1-2024-1,756048136,Verilog,Electronica-digital-1-2024-1,18755,2,2024-03-18 13:27:40+00:00,[],None
24,https://github.com/iic-jku/jku-tt06-tdc-v1.git,2024-02-03 22:08:03+00:00,TDC based on simple inverter chain,2,iic-jku/jku-tt06-tdc-v1,752453274,Verilog,jku-tt06-tdc-v1,31130,2,2024-04-09 12:15:24+00:00,[],https://api.github.com/licenses/apache-2.0
25,https://github.com/Monish-Alavalapati/Vedic-Multiplier.git,2024-01-28 09:49:53+00:00,,0,Monish-Alavalapati/Vedic-Multiplier,749341593,Verilog,Vedic-Multiplier,23,2,2024-01-29 17:36:03+00:00,[],None
26,https://github.com/Damn-Vuln-IoT-SoC/Damn-Vuln-IoT-SoC.git,2024-02-05 14:08:22+00:00,A modular platform to generate SoC with hardware vulnerabilities,1,Damn-Vuln-IoT-SoC/Damn-Vuln-IoT-SoC,753120584,Verilog,Damn-Vuln-IoT-SoC,67154,2,2024-04-05 15:08:27+00:00,[],https://api.github.com/licenses/bsd-2-clause
27,https://github.com/SoroushEsk/Border-Flow-Imaging.git,2024-01-30 13:42:58+00:00,,0,SoroushEsk/Border-Flow-Imaging,750353873,Verilog,Border-Flow-Imaging,3648,1,2024-02-02 01:45:49+00:00,[],None
28,https://github.com/rejunity/fpga-icebreaker-racing-the-beam.git,2024-02-08 13:01:52+00:00,Playground for graphics experiments running on iCE40 Lattice FPGA with iceBreaker board,1,rejunity/fpga-icebreaker-racing-the-beam,754625336,Verilog,fpga-icebreaker-racing-the-beam,41,1,2024-02-09 22:32:28+00:00,"['fpga', 'fpga-programming', 'hdmi', 'ice40', 'icebreaker', 'retro', 'vga']",https://api.github.com/licenses/mit
29,https://github.com/ZiyangYE/LicheeTang25k_VexRV_micro.git,2024-01-29 13:09:29+00:00,,1,ZiyangYE/LicheeTang25k_VexRV_micro,749817413,Verilog,LicheeTang25k_VexRV_micro,69,1,2024-04-03 03:38:05+00:00,[],https://api.github.com/licenses/apache-2.0
30,https://github.com/RuyiZhou0622/Cornell-Academic.git,2024-01-27 22:36:06+00:00,,1,RuyiZhou0622/Cornell-Academic,749214082,Verilog,Cornell-Academic,8351,1,2024-02-22 05:17:00+00:00,[],None
31,https://github.com/Essenceia/CAM.git,2024-02-06 03:46:09+00:00,Content Addressable Memory Experimentations,0,Essenceia/CAM,753405887,Verilog,CAM,1,1,2024-03-12 13:21:41+00:00,[],None
32,https://github.com/asreed666/thursdayVGA.git,2024-01-25 15:56:08+00:00,City2077 pong,1,asreed666/thursdayVGA,748259763,Verilog,thursdayVGA,135,1,2024-02-29 09:45:00+00:00,[],None
33,https://github.com/GhadeerJaradat2/RTL_Self_Attention.git,2024-01-26 19:09:13+00:00,,0,GhadeerJaradat2/RTL_Self_Attention,748788695,Verilog,RTL_Self_Attention,257,1,2024-04-09 03:02:25+00:00,[],None
34,https://github.com/kapi36/Designing-and-verification-of-Synchronous-FIFO-using-System-Verilog-.git,2024-02-05 13:07:42+00:00,,0,kapi36/Designing-and-verification-of-Synchronous-FIFO-using-System-Verilog-,753093066,Verilog,Designing-and-verification-of-Synchronous-FIFO-using-System-Verilog-,6,1,2024-02-24 14:27:12+00:00,[],None
35,https://github.com/Bruno325/QuartusDiceGame.git,2024-02-02 05:45:37+00:00,A 2-Player Dice Game Using a DE-10 Lite Board and Intel Quartus,0,Bruno325/QuartusDiceGame,751692870,Verilog,QuartusDiceGame,13,1,2024-03-25 08:29:39+00:00,[],None
